      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
    3.5600       2.8011958e+05       2.7860320e+05       2.7424829e+05       2.7575835e+05       2.7418170e+05       2.7565918e+05       2.8001852e+05       2.7853786e+05
    3.5800       2.8418452e+05       2.8265734e+05       2.7827918e+05       2.7979303e+05       2.7821472e+05       2.7970374e+05       2.8408639e+05       2.8260109e+05
    3.6000       2.8812347e+05       2.8658569e+05       2.8218595e+05       2.8370332e+05       2.8212378e+05       2.8362424e+05       2.8802853e+05       2.8653877e+05
    3.6200       2.9192788e+05       2.9037970e+05       2.8596005e+05       2.8748071e+05       2.8590034e+05       2.8741213e+05       2.9183637e+05       2.9034233e+05
    3.6400       2.9558952e+05       2.9403112e+05       2.8959325e+05       2.9111698e+05       2.8953618e+05       2.9105918e+05       2.9550168e+05       2.9400352e+05
    3.6600       2.9910049e+05       2.9753204e+05       2.9307764e+05       2.9460424e+05       2.9302335e+05       2.9455747e+05       2.9901655e+05       2.9751439e+05
    3.6800       3.0245320e+05       3.0087490e+05       2.9640563e+05       2.9793492e+05       2.9635429e+05       2.9789942e+05       3.0237339e+05       3.0086734e+05
    3.7000       3.0564044e+05       3.0405244e+05       2.9957000e+05       3.0110181e+05       2.9952174e+05       3.0107779e+05       3.0556497e+05       3.0405514e+05
    3.7200       3.0865534e+05       3.0705781e+05       3.0256386e+05       3.0409805e+05       3.0251881e+05       3.0408569e+05       3.0858441e+05       3.0707087e+05
    3.7400       3.1149141e+05       3.0988450e+05       3.0538069e+05       3.0691715e+05       3.0533899e+05       3.0691661e+05       3.1142521e+05       3.0990802e+05
    3.7600       3.1414253e+05       3.1252640e+05       3.0801436e+05       3.0955299e+05       3.0797612e+05       3.0956440e+05       3.1408125e+05       3.1256045e+05
    3.7800       3.1660299e+05       3.1497778e+05       3.1045911e+05       3.1199984e+05       3.1042445e+05       3.1202331e+05       3.1654680e+05       3.1502240e+05
    3.8000       3.1886748e+05       3.1723331e+05       3.1270961e+05       3.1425239e+05       3.1267863e+05       3.1428800e+05       3.1881653e+05       3.1728854e+05
    3.8200       3.2093110e+05       3.1928811e+05       3.1476092e+05       3.1630573e+05       3.1473370e+05       3.1635352e+05       3.2088555e+05       3.1935393e+05
    3.8400       3.2278942e+05       3.2113770e+05       3.1660854e+05       3.1815539e+05       3.1658517e+05       3.1821538e+05       3.2274939e+05       3.2121409e+05
    3.8600       3.2443841e+05       3.2277808e+05       3.1824842e+05       3.1979733e+05       3.1822897e+05       3.1986952e+05       3.2440402e+05       3.2286498e+05
    3.8800       3.2587455e+05       3.2420569e+05       3.1967695e+05       3.2122798e+05       3.1966149e+05       3.2131234e+05       3.2584591e+05       3.2430302e+05
    3.9000       3.2709479e+05       3.2541749e+05       3.2089105e+05       3.2244428e+05       3.2087961e+05       3.2254072e+05       3.2707198e+05       3.2552513e+05
    3.9200       3.2809658e+05       3.2641090e+05       3.2188809e+05       3.2344363e+05       3.2188072e+05       3.2355206e+05       3.2807968e+05       3.2652873e+05
    3.9400       3.2887798e+05       3.2718401e+05       3.2266606e+05       3.2422404e+05       3.2266277e+05       3.2434431e+05       3.2886704e+05       3.2731184e+05
    3.9600       3.2943847e+05       3.2773628e+05       3.2322434e+05       3.2478491e+05       3.2322512e+05       3.2491679e+05       3.2943349e+05       3.2787386e+05
    3.9800       3.2977789e+05       3.2806755e+05       3.2356272e+05       3.2512604e+05       3.2356755e+05       3.2526931e+05       3.2977888e+05       3.2821465e+05
    4.0000       3.2989692e+05       3.2817849e+05       3.2368174e+05       3.2524802e+05       3.2369060e+05       3.2540240e+05       3.2990385e+05       3.2833480e+05
    4.0200       3.2979672e+05       3.2807027e+05       3.2358251e+05       3.2515196e+05       3.2359535e+05       3.2531715e+05       3.2980956e+05       3.2823548e+05
    4.0400       3.2947878e+05       3.2774429e+05       3.2326642e+05       3.2483929e+05       3.2328318e+05       3.2501499e+05       3.2949750e+05       3.2791813e+05
    4.0600       3.2894317e+05       3.2720057e+05       3.2273345e+05       3.2431005e+05       3.2275414e+05       3.2449606e+05       3.2896777e+05       3.2738278e+05
    4.0800       3.2818907e+05       3.2643819e+05       3.2198274e+05       3.2356341e+05       3.2200734e+05       3.2375957e+05       3.2821959e+05       3.2662859e+05
    4.1000       3.2721424e+05       3.2545492e+05       3.2101200e+05       3.2259714e+05       3.2104051e+05       3.2280327e+05       3.2725072e+05       3.2565329e+05
    4.1200       3.2601885e+05       3.2425098e+05       3.1982133e+05       3.2141131e+05       3.1985370e+05       3.2162711e+05       3.2606125e+05       3.2445699e+05
    4.1400       3.2460410e+05       3.2282758e+05       3.1841187e+05       3.2000710e+05       3.1844803e+05       3.2023222e+05       3.2465237e+05       3.2304088e+05
    4.1600       3.2297261e+05       3.2118735e+05       3.1678611e+05       3.1838700e+05       3.1682597e+05       3.1862101e+05       3.2302664e+05       3.2140750e+05
    4.1800       3.2112789e+05       3.1933380e+05       3.1494748e+05       3.1655446e+05       3.1499093e+05       3.1679691e+05       3.2118757e+05       3.1956037e+05
    4.2000       3.1907446e+05       3.1727149e+05       3.1290043e+05       3.1451393e+05       3.1294732e+05       3.1476429e+05       3.1913963e+05       3.1750396e+05
    4.2200       3.1681756e+05       3.1500564e+05       3.1065008e+05       3.1227054e+05       3.1070027e+05       3.1252827e+05       3.1688805e+05       3.1524348e+05
    4.2400       3.1436319e+05       3.1254226e+05       3.0820234e+05       3.0983023e+05       3.0825569e+05       3.1009474e+05       3.1443882e+05       3.1278493e+05
    4.2600       3.1171798e+05       3.0988797e+05       3.0556375e+05       3.0719951e+05       3.0562006e+05       3.0747018e+05       3.1179851e+05       3.1013489e+05
    4.2800       3.0888912e+05       3.0705000e+05       3.0274140e+05       3.0438551e+05       3.0280050e+05       3.0466171e+05       3.0897434e+05       3.0730056e+05
    4.3000       3.0588429e+05       3.0403600e+05       2.9974287e+05       3.0139579e+05       2.9980457e+05       3.0167685e+05       3.0597396e+05       3.0428961e+05
    4.3200       3.0271161e+05       3.0085410e+05       2.9657616e+05       2.9823837e+05       2.9664026e+05       2.9852362e+05       3.0280546e+05       3.0111013e+05
    4.3400       2.9937952e+05       2.9751275e+05       2.9324965e+05       2.9492160e+05       2.9331594e+05       2.9521036e+05       2.9947729e+05       2.9777056e+05
    4.3600       2.9589677e+05       2.9402072e+05       2.8977202e+05       2.9145417e+05       2.8984029e+05       2.9174574e+05       2.9599820e+05       2.9427968e+05
    4.3800       2.9227241e+05       2.9038703e+05       2.8615223e+05       2.8784503e+05       2.8622227e+05       2.8813870e+05       2.9237720e+05       2.9064651e+05
    4.4000       2.8851569e+05       2.8662099e+05       2.8239949e+05       2.8410339e+05       2.8247108e+05       2.8439844e+05       2.8862356e+05       2.8688033e+05
    4.4200       2.8463611e+05       2.8273207e+05       2.7852323e+05       2.8023866e+05       2.7859616e+05       2.8053438e+05       2.8474676e+05       2.8299064e+05
    4.4400       2.8064332e+05       2.7872995e+05       2.7453308e+05       2.7626045e+05       2.7460713e+05       2.7655611e+05       2.8075646e+05       2.7898710e+05
    4.4600       2.7654715e+05       2.7462447e+05       2.7043882e+05       2.7217852e+05       2.7051376e+05       2.7247340e+05       2.7666247e+05       2.7487956e+05
    4.4800       2.7235754e+05       2.7042557e+05       2.6625036e+05       2.6800278e+05       2.6632597e+05       2.6829616e+05       2.7247472e+05       2.7067796e+05
    4.5000       2.6808450e+05       2.6614331e+05       2.6197770e+05       2.6374320e+05       2.6205377e+05       2.6403437e+05       2.6820325e+05       2.6639237e+05
    4.5200       2.6373814e+05       2.6178777e+05       2.5763094e+05       2.5940985e+05       2.5770723e+05       2.5969808e+05       2.6385815e+05       2.6203289e+05
    4.5400       2.5932857e+05       2.5736911e+05       2.5322016e+05       2.5501280e+05       2.5329648e+05       2.5529740e+05       2.5944952e+05       2.5760967e+05
    4.5600       2.5486590e+05       2.5289746e+05       2.4875551e+05       2.5056216e+05       2.4883163e+05       2.5084242e+05       2.5498749e+05       2.5313286e+05
    4.5800       2.5036024e+05       2.4838293e+05       2.4424707e+05       2.4606798e+05       2.4432280e+05       2.4634323e+05       2.5048216e+05       2.4861258e+05
    4.6000       2.4582163e+05       2.4383560e+05       2.3970491e+05       2.4154032e+05       2.3978003e+05       2.4180988e+05       2.4594357e+05       2.4405892e+05
    4.6200       2.4126004e+05       2.3926544e+05       2.3513903e+05       2.3698912e+05       2.3521335e+05       2.3725234e+05       2.4138171e+05       2.3948190e+05
    4.6400       2.3668535e+05       2.3468237e+05       2.3055932e+05       2.3242425e+05       2.3063265e+05       2.3268049e+05       2.3680644e+05       2.3489141e+05
    4.6600       2.3210732e+05       2.3009617e+05       2.2597560e+05       2.2785548e+05       2.2604773e+05       2.2810411e+05       2.3222754e+05       2.3029727e+05
    4.6800       2.2753556e+05       2.2551648e+05       2.2139752e+05       2.2329244e+05       2.2146829e+05       2.2353285e+05       2.2765463e+05       2.2570915e+05
    4.7000       2.2297955e+05       2.2095280e+05       2.1683461e+05       2.1874460e+05       2.1690384e+05       2.1897622e+05       2.2309718e+05       2.2113655e+05
    4.7200       2.1844858e+05       2.1641446e+05       2.1229623e+05       2.1422129e+05       2.1236375e+05       2.1444354e+05       2.1856450e+05       2.1658883e+05
    4.7400       2.1395177e+05       2.1191060e+05       2.0779156e+05       2.0973163e+05       2.0785720e+05       2.0994398e+05       2.1406571e+05       2.1207516e+05
    4.7600       2.0949802e+05       2.0745014e+05       2.0332958e+05       2.0528456e+05       2.0339318e+05       2.0548650e+05       2.0960972e+05       2.0760448e+05
    4.7800       2.0509602e+05       2.0304182e+05       1.9891905e+05       2.0088880e+05       1.9898048e+05       2.0107983e+05       2.0520523e+05       2.0318555e+05
    4.8000       2.0075423e+05       1.9869412e+05       1.9456852e+05       1.9655286e+05       1.9462764e+05       1.9673251e+05       2.0086072e+05       1.9882688e+05
    4.8200       1.9648089e+05       1.9441531e+05       1.9028631e+05       1.9228499e+05       1.9034298e+05       1.9245282e+05       1.9658440e+05       1.9453676e+05
    4.8400       1.9228396e+05       1.9021340e+05       1.8608049e+05       1.8809322e+05       1.8613459e+05       1.8824883e+05       1.9238428e+05       1.9032322e+05
    4.8600       1.8817117e+05       1.8609613e+05       1.8195889e+05       1.8398532e+05       1.8201030e+05       1.8412831e+05       1.8826808e+05       1.8619405e+05
    4.8800       1.8414997e+05       1.8207100e+05       1.7792907e+05       1.7996880e+05       1.7797769e+05       1.8009882e+05       1.8424326e+05       1.8215676e+05
    4.9000       1.8022756e+05       1.7814523e+05       1.7399832e+05       1.7605090e+05       1.7404405e+05       1.7616763e+05       1.8031703e+05       1.7821860e+05
    4.9200       1.7641084e+05       1.7432577e+05       1.7017368e+05       1.7223860e+05       1.7021642e+05       1.7234174e+05       1.7649631e+05       1.7438655e+05
    4.9400       1.7270644e+05       1.7061928e+05       1.6646190e+05       1.6853860e+05       1.6650157e+05       1.6862788e+05       1.7278772e+05       1.7066729e+05
    4.9600       1.6912071e+05       1.6703215e+05       1.6286944e+05       1.6495730e+05       1.6290597e+05       1.6503248e+05       1.6919764e+05       1.6706725e+05
    4.9800       1.6565970e+05       1.6357046e+05       1.5940249e+05       1.6150084e+05       1.5943581e+05       1.6156171e+05       1.6573212e+05       1.6359253e+05
    5.0000       1.6232917e+05       1.6024002e+05       1.5606695e+05       1.5817505e+05       1.5609699e+05       1.5822144e+05       1.6239694e+05       1.6024897e+05
    5.0200       1.5913459e+05       1.5704633e+05       1.5286842e+05       1.5498548e+05       1.5289514e+05       1.5501725e+05       1.5919757e+05       1.5704209e+05
    5.0400       1.5608113e+05       1.5399459e+05       1.4981220e+05       1.5193737e+05       1.4983556e+05       1.5195440e+05       1.5613919e+05       1.5397714e+05
    5.0600       1.5317364e+05       1.5108970e+05       1.4690332e+05       1.4903569e+05       1.4692327e+05       1.4903790e+05       1.5322668e+05       1.5105903e+05
    5.0800       1.5041670e+05       1.4833628e+05       1.4414647e+05       1.4628508e+05       1.4416299e+05       1.4627241e+05       1.5046460e+05       1.4829241e+05
    5.1000       1.4781454e+05       1.4573860e+05       1.4154607e+05       1.4368988e+05       1.4155914e+05       1.4366232e+05       1.4785722e+05       1.4568158e+05
    5.1200       1.4537112e+05       1.4330065e+05       1.3910622e+05       1.4125414e+05       1.3911582e+05       1.4121169e+05       1.4540849e+05       1.4323056e+05
    5.1400       1.4309006e+05       1.4102610e+05       1.3683070e+05       1.3898159e+05       1.3683684e+05       1.3892430e+05       1.4312205e+05       1.4094305e+05
    5.1600       1.4097468e+05       1.3891830e+05       1.3472299e+05       1.3687564e+05       1.3472566e+05       1.3680358e+05       1.4100123e+05       1.3882243e+05
    5.1800       1.3902795e+05       1.3698028e+05       1.3278625e+05       1.3493939e+05       1.3278547e+05       1.3485266e+05       1.3904902e+05       1.3687175e+05
    5.2000       1.3725254e+05       1.3521474e+05       1.3102331e+05       1.3317559e+05       1.3101908e+05       1.3307434e+05       1.3726809e+05       1.3509374e+05
