      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
    3.1000       1.2862936e+05       1.2863564e+05       1.2369060e+05       1.1797433e+05       1.2364888e+05       1.1793692e+05       1.1350635e+05       1.1350642e+05       1.2919275e+05       1.3674424e+05       1.2916445e+05       1.3673299e+05
    3.1200       1.2672213e+05       1.2673089e+05       1.2337151e+05       1.1690793e+05       1.2332659e+05       1.1686950e+05       1.1373192e+05       1.1373269e+05       1.2903215e+05       1.3706744e+05       1.2900274e+05       1.3705421e+05
    3.1400       1.2465416e+05       1.2466543e+05       1.2297538e+05       1.1570158e+05       1.2292731e+05       1.1566218e+05       1.1385201e+05       1.1385354e+05       1.2877315e+05       1.3730256e+05       1.2874266e+05       1.3728735e+05
    3.1600       1.2242967e+05       1.2244350e+05       1.2250312e+05       1.1435863e+05       1.2245197e+05       1.1431832e+05       1.1386689e+05       1.1386921e+05       1.2841645e+05       1.3744923e+05       1.2838493e+05       1.3743208e+05
    3.1800       1.2005327e+05       1.2006966e+05       1.2195577e+05       1.1288262e+05       1.2190160e+05       1.1284143e+05       1.1377706e+05       1.1378021e+05       1.2796295e+05       1.3750723e+05       1.2793044e+05       1.3748815e+05
    3.2000       1.1752989e+05       1.1754889e+05       1.2133448e+05       1.1127728e+05       1.2127737e+05       1.1123528e+05       1.1358315e+05       1.1358717e+05       1.2741373e+05       1.3747650e+05       1.2738028e+05       1.3745551e+05
    3.2200       1.1486483e+05       1.1488644e+05       1.2064056e+05       1.0954646e+05       1.2058060e+05       1.0950370e+05       1.1328603e+05       1.1329097e+05       1.2677005e+05       1.3735708e+05       1.2673571e+05       1.3733422e+05
    3.2400       1.1206367e+05       1.1208789e+05       1.1987542e+05       1.0769426e+05       1.1981271e+05       1.0765079e+05       1.1288684e+05       1.1289273e+05       1.2603331e+05       1.3714919e+05       1.2599813e+05       1.3712448e+05
    3.2600       1.0913226e+05       1.0915910e+05       1.1904061e+05       1.0572501e+05       1.1897524e+05       1.0568091e+05       1.1238691e+05       1.1239378e+05       1.2520508e+05       1.3685321e+05       1.2516913e+05       1.3682670e+05
    3.2800       1.0607670e+05       1.0610616e+05       1.1813778e+05       1.0364325e+05       1.1806988e+05       1.0359857e+05       1.1178768e+05       1.1179557e+05       1.2428708e+05       1.3646971e+05       1.2425040e+05       1.3644144e+05
    3.3000       1.0290329e+05       1.0293535e+05       1.1716872e+05       1.0145378e+05       1.1709840e+05       1.0140860e+05       1.1109082e+05       1.1109975e+05       1.2328118e+05       1.3599939e+05       1.2324384e+05       1.3596941e+05
    3.3200       9.9618550e+04       9.9653195e+04       1.1613529e+05       9.9161612e+04       1.1606268e+05       9.9115986e+04       1.1029813e+05       1.1030813e+05       1.2218939e+05       1.3544311e+05       1.2215144e+05       1.3541147e+05
    3.3400       9.6229179e+04       9.6266384e+04       1.1503947e+05       9.6771909e+04       1.1496469e+05       9.6725910e+04       1.0941147e+05       1.0942257e+05       1.2101387e+05       1.3480185e+05       1.2097538e+05       1.3476860e+05
    3.3600       9.2742035e+04       9.2781768e+04       1.1388329e+05       9.4290033e+04       1.1380650e+05       9.4243732e+04       1.0843293e+05       1.0844515e+05       1.1975692e+05       1.3407674e+05       1.1971797e+05       1.3404194e+05
    3.3800       8.9164130e+04       8.9206356e+04       1.1266890e+05       9.1721474e+04       1.1259025e+05       9.1674944e+04       1.0736469e+05       1.0737805e+05       1.1842099e+05       1.3326903e+05       1.1838163e+05       1.3323275e+05
    3.4000       8.5502608e+04       8.5547282e+04       1.1139852e+05       8.9071845e+04       1.1131815e+05       8.9025161e+04       1.0620907e+05       1.0622359e+05       1.1700863e+05       1.3238013e+05       1.1696894e+05       1.3234243e+05
    3.4200       8.1764740e+04       8.1811815e+04       1.1007444e+05       8.6346877e+04       1.0999251e+05       8.6300117e+04       1.0496858e+05       1.0498428e+05       1.1552254e+05       1.3141157e+05       1.1548258e+05       1.3137251e+05
    3.4400       7.7957925e+04       7.8007346e+04       1.0869900e+05       8.3552380e+04       1.0861569e+05       8.3505622e+04       1.0364581e+05       1.0366269e+05       1.1396551e+05       1.3036501e+05       1.1392537e+05       1.3032467e+05
    3.4600       7.4089697e+04       7.4141405e+04       1.0727466e+05       8.0694243e+04       1.0719013e+05       8.0647569e+04       1.0224349e+05       1.0226157e+05       1.1234045e+05       1.2924223e+05       1.1230020e+05       1.2920069e+05
    3.4800       7.0167706e+04       7.0221635e+04       1.0580388e+05       7.7778428e+04       1.0571831e+05       7.7731921e+04       1.0076449e+05       1.0078378e+05       1.1065038e+05       1.2804514e+05       1.1061009e+05       1.2800249e+05
    3.5000       6.6199702e+04       6.6255781e+04       1.0428923e+05       7.4810953e+04       1.0420280e+05       7.4764697e+04       9.9211787e+04       9.9232285e+04       1.0889839e+05       1.2677578e+05       1.0885814e+05       1.2673208e+05
    3.5200       6.2193523e+04       6.2251676e+04       1.0273330e+05       7.1797888e+04       1.0264619e+05       7.1751970e+04       9.7588515e+04       9.7610228e+04       1.0708768e+05       1.2543626e+05       1.0704754e+05       1.2539161e+05
    3.5400       5.8157067e+04       5.8217213e+04       1.0113874e+05       6.8745354e+04       1.0105114e+05       6.8699859e+04       9.5897870e+04       9.5920798e+04       1.0522151e+05       1.2402882e+05       1.0518158e+05       1.2398331e+05
    3.5600       5.4098288e+04       5.4160342e+04       9.9508238e+04       6.5659501e+04       9.9420332e+04       6.5614518e+04       9.4143095e+04       9.4167237e+04       1.0330326e+05       1.2255580e+05       1.0326360e+05       1.2250951e+05
