      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
    3.5600       3.2557753e+05       3.2541147e+05       3.2527451e+05       3.2541879e+05       3.2527945e+05       3.2543716e+05       3.2557415e+05       3.2543816e+05
    3.5800       3.2625439e+05       3.2610327e+05       3.2600448e+05       3.2613089e+05       3.2601064e+05       3.2615389e+05       3.2625271e+05       3.2613411e+05
    3.6000       3.2686206e+05       3.2672631e+05       3.2666641e+05       3.2677458e+05       3.2667380e+05       3.2680218e+05       3.2686209e+05       3.2676124e+05
    3.6200       3.2739918e+05       3.2727922e+05       3.2725894e+05       3.2734849e+05       3.2726754e+05       3.2738063e+05       3.2740094e+05       3.2731819e+05
    3.6400       3.2786457e+05       3.2776083e+05       3.2778085e+05       3.2785140e+05       3.2779065e+05       3.2788806e+05       3.2786807e+05       3.2780377e+05
    3.6600       3.2825724e+05       3.2817014e+05       3.2823114e+05       3.2828233e+05       3.2824211e+05       3.2832342e+05       3.2826247e+05       3.2821696e+05
    3.6800       3.2857639e+05       3.2850635e+05       3.2860896e+05       3.2864045e+05       3.2862108e+05       3.2868590e+05       3.2858335e+05       3.2855695e+05
    3.7000       3.2882148e+05       3.2876889e+05       3.2891369e+05       3.2892516e+05       3.2892694e+05       3.2897487e+05       3.2883015e+05       3.2882317e+05
    3.7200       3.2899218e+05       3.2895744e+05       3.2914497e+05       3.2913611e+05       3.2915932e+05       3.2918998e+05       3.2900255e+05       3.2901526e+05
    3.7400       3.2908835e+05       3.2907185e+05       3.2930263e+05       3.2927314e+05       3.2931803e+05       3.2933105e+05       3.2910040e+05       3.2913309e+05
    3.7600       3.2911004e+05       3.2911216e+05       3.2938668e+05       3.2933628e+05       3.2940310e+05       3.2939810e+05       3.2912373e+05       3.2917667e+05
    3.7800       3.2905748e+05       3.2907861e+05       3.2939734e+05       3.2932575e+05       3.2941473e+05       3.2939134e+05       3.2907278e+05       3.2914623e+05
    3.8000       3.2893097e+05       3.2897153e+05       3.2933497e+05       3.2924191e+05       3.2935328e+05       3.2931112e+05       3.2894786e+05       3.2904211e+05
    3.8200       3.2873085e+05       3.2879129e+05       3.2920002e+05       3.2908517e+05       3.2921920e+05       3.2915784e+05       3.2874928e+05       3.2886468e+05
    3.8400       3.2845751e+05       3.2853833e+05       3.2899297e+05       3.2885598e+05       3.2901298e+05       3.2893196e+05       3.2847744e+05       3.2861435e+05
    3.8600       3.2811137e+05       3.2821309e+05       3.2871437e+05       3.2855483e+05       3.2873514e+05       3.2863396e+05       3.2813276e+05       3.2829158e+05
    3.8800       3.2769315e+05       3.2781624e+05       3.2836480e+05       3.2818233e+05       3.2838629e+05       3.2826444e+05       3.2771595e+05       3.2789702e+05
    3.9000       3.2720385e+05       3.2734878e+05       3.2794517e+05       3.2773944e+05       3.2796731e+05       3.2782435e+05       3.2722800e+05       3.2743166e+05
    3.9200       3.2664470e+05       3.2681192e+05       3.2745666e+05       3.2722735e+05       3.2747939e+05       3.2731485e+05       3.2667014e+05       3.2689669e+05
    3.9400       3.2601716e+05       3.2620711e+05       3.2690066e+05       3.2664749e+05       3.2692392e+05       3.2673736e+05       3.2604383e+05       3.2629355e+05
    3.9600       3.2532290e+05       3.2553600e+05       3.2627880e+05       3.2600147e+05       3.2630251e+05       3.2609350e+05       3.2535072e+05       3.2562389e+05
    3.9800       3.2456377e+05       3.2480045e+05       3.2559289e+05       3.2529114e+05       3.2561697e+05       3.2538509e+05       3.2459267e+05       3.2488956e+05
    4.0000       3.2374183e+05       3.2400248e+05       3.2484492e+05       3.2451850e+05       3.2486930e+05       3.2461413e+05       3.2377172e+05       3.2409258e+05
    4.0200       3.2285927e+05       3.2314430e+05       3.2403707e+05       3.2368574e+05       3.2406167e+05       3.2378281e+05       3.2289007e+05       3.2323515e+05
    4.0400       3.2191849e+05       3.2222828e+05       3.2317167e+05       3.2279521e+05       3.2319643e+05       3.2289346e+05       3.2195011e+05       3.2231963e+05
    4.0600       3.2092199e+05       3.2125693e+05       3.2225123e+05       3.2184942e+05       3.2227605e+05       3.2194860e+05       3.2095435e+05       3.2134854e+05
    4.0800       3.1987246e+05       3.2023291e+05       3.2127837e+05       3.2085101e+05       3.2130318e+05       3.2095086e+05       3.1990545e+05       3.2032453e+05
    4.1000       3.1877270e+05       3.1915902e+05       3.2025587e+05       3.1980276e+05       3.2028058e+05       3.1990301e+05       3.1880623e+05       3.1925041e+05
    4.1200       3.1762562e+05       3.1803817e+05       3.1918663e+05       3.1870757e+05       3.1921115e+05       3.1880795e+05       3.1765959e+05       3.1812907e+05
    4.1400       3.1643425e+05       3.1687339e+05       3.1807363e+05       3.1756846e+05       3.1809789e+05       3.1766870e+05       3.1646857e+05       3.1696354e+05
    4.1600       3.1520173e+05       3.1566778e+05       3.1691999e+05       3.1638853e+05       3.1694391e+05       3.1648838e+05       3.1523629e+05       3.1575695e+05
    4.1800       3.1393127e+05       3.1442458e+05       3.1572891e+05       3.1517099e+05       3.1575241e+05       3.1527017e+05       3.1396598e+05       3.1451251e+05
    4.2000       3.1262618e+05       3.1314707e+05       3.1450366e+05       3.1391912e+05       3.1452665e+05       3.1401737e+05       3.1266093e+05       3.1323351e+05
    4.2200       3.1128983e+05       3.1183861e+05       3.1324759e+05       3.1263628e+05       3.1327000e+05       3.1273333e+05       3.1132452e+05       3.1192333e+05
    4.2400       3.0992566e+05       3.1050263e+05       3.1196411e+05       3.1132589e+05       3.1198587e+05       3.1142148e+05       3.0996019e+05       3.1058540e+05
    4.2600       3.0853714e+05       3.0914260e+05       3.1065669e+05       3.0999141e+05       3.1067772e+05       3.1008528e+05       3.0857140e+05       3.0922318e+05
    4.2800       3.0712780e+05       3.0776203e+05       3.0932882e+05       3.0863635e+05       3.0934905e+05       3.0872825e+05       3.0716170e+05       3.0784021e+05
    4.3000       3.0570119e+05       3.0636448e+05       3.0798404e+05       3.0726425e+05       3.0800339e+05       3.0735394e+05       3.0573463e+05       3.0644002e+05
    4.3200       3.0426088e+05       3.0495349e+05       3.0662590e+05       3.0587866e+05       3.0664431e+05       3.0596589e+05       3.0429375e+05       3.0502620e+05
    4.3400       3.0281045e+05       3.0353264e+05       3.0525796e+05       3.0448315e+05       3.0527537e+05       3.0456769e+05       3.0284267e+05       3.0360230e+05
    4.3600       3.0135348e+05       3.0210549e+05       3.0388378e+05       3.0308130e+05       3.0390012e+05       3.0316292e+05       3.0138495e+05       3.0217192e+05
    4.3800       2.9989354e+05       3.0067562e+05       3.0250692e+05       3.0167665e+05       3.0252214e+05       3.0175513e+05       2.9992417e+05       3.0073862e+05
    4.4000       2.9843419e+05       2.9924656e+05       3.0113090e+05       3.0027274e+05       3.0114495e+05       3.0034787e+05       2.9846389e+05       2.9930596e+05
    4.4200       2.9697896e+05       2.9782183e+05       2.9975926e+05       2.9887311e+05       2.9977207e+05       2.9894469e+05       2.9700765e+05       2.9787747e+05
    4.4400       2.9553135e+05       2.9640493e+05       2.9839546e+05       2.9748122e+05       2.9840699e+05       2.9754906e+05       2.9555895e+05       2.9645665e+05
    4.4600       2.9409483e+05       2.9499931e+05       2.9704294e+05       2.9610053e+05       2.9705316e+05       2.9616444e+05       2.9412125e+05       2.9504696e+05
    4.4800       2.9267282e+05       2.9360838e+05       2.9570512e+05       2.9473444e+05       2.9571398e+05       2.9479426e+05       2.9269799e+05       2.9365183e+05
    4.5000       2.9126868e+05       2.9223548e+05       2.9438532e+05       2.9338630e+05       2.9439278e+05       2.9344187e+05       2.9129252e+05       2.9227460e+05
    4.5200       2.8988570e+05       2.9088389e+05       2.9308683e+05       2.9205939e+05       2.9309287e+05       2.9211056e+05       2.8990815e+05       2.9091859e+05
    4.5400       2.8852711e+05       2.8955685e+05       2.9181285e+05       2.9075693e+05       2.9181744e+05       2.9080356e+05       2.8854810e+05       2.8958701e+05
    4.5600       2.8719606e+05       2.8825746e+05       2.9056652e+05       2.8948205e+05       2.9056963e+05       2.8952401e+05       2.8721554e+05       2.8828301e+05
    4.5800       2.8589560e+05       2.8698879e+05       2.8935086e+05       2.8823778e+05       2.8935248e+05       2.8827497e+05       2.8591351e+05       2.8700965e+05
    4.6000       2.8462872e+05       2.8575378e+05       2.8816882e+05       2.8702708e+05       2.8816894e+05       2.8705941e+05       2.8464501e+05       2.8576989e+05
    4.6200       2.8339826e+05       2.8455529e+05       2.8702325e+05       2.8585280e+05       2.8702186e+05       2.8588018e+05       2.8341289e+05       2.8456661e+05
    4.6400       2.8220701e+05       2.8339607e+05       2.8591689e+05       2.8471769e+05       2.8591399e+05       2.8474005e+05       2.8221993e+05       2.8340257e+05
    4.6600       2.8105764e+05       2.8227878e+05       2.8485239e+05       2.8362440e+05       2.8484797e+05       2.8364167e+05       2.8106881e+05       2.8228044e+05
    4.6800       2.7995268e+05       2.8120596e+05       2.8383226e+05       2.8257545e+05       2.8382633e+05       2.8258761e+05       2.7996208e+05       2.8120276e+05
    4.7000       2.7889459e+05       2.8018001e+05       2.8285892e+05       2.8157328e+05       2.8285149e+05       2.8158028e+05       2.7890219e+05       2.8017198e+05
    4.7200       2.7788568e+05       2.7920325e+05       2.8193465e+05       2.8062016e+05       2.8192574e+05       2.8062201e+05       2.7789145e+05       2.7919040e+05
    4.7400       2.7692812e+05       2.7827785e+05       2.8106161e+05       2.7971828e+05       2.8105125e+05       2.7971496e+05       2.7693207e+05       2.7826021e+05
    4.7600       2.7602399e+05       2.7740584e+05       2.8024184e+05       2.7886966e+05       2.8023003e+05       2.7886118e+05       2.7602609e+05       2.7738346e+05
    4.7800       2.7517521e+05       2.7658913e+05       2.7947722e+05       2.7807620e+05       2.7946400e+05       2.7806260e+05       2.7517546e+05       2.7656207e+05
    4.8000       2.7438356e+05       2.7582949e+05       2.7876949e+05       2.7733966e+05       2.7875490e+05       2.7732098e+05       2.7438196e+05       2.7579783e+05
    4.8200       2.7365069e+05       2.7512854e+05       2.7812028e+05       2.7666167e+05       2.7810434e+05       2.7663796e+05       2.7364724e+05       2.7509237e+05
    4.8400       2.7297811e+05       2.7448778e+05       2.7753103e+05       2.7604370e+05       2.7751380e+05       2.7601503e+05       2.7297282e+05       2.7444719e+05
    4.8600       2.7236716e+05       2.7390853e+05       2.7700308e+05       2.7548707e+05       2.7698460e+05       2.7545353e+05       2.7236005e+05       2.7386364e+05
    4.8800       2.7181907e+05       2.7339199e+05       2.7653760e+05       2.7499298e+05       2.7651791e+05       2.7495465e+05       2.7181016e+05       2.7334292e+05
    4.9000       2.7133489e+05       2.7293921e+05       2.7613559e+05       2.7456244e+05       2.7611475e+05       2.7451945e+05       2.7132421e+05       2.7288609e+05
    4.9200       2.7091553e+05       2.7255106e+05       2.7579792e+05       2.7419635e+05       2.7577600e+05       2.7414881e+05       2.7090312e+05       2.7249405e+05
    4.9400       2.7056176e+05       2.7222829e+05       2.7552530e+05       2.7389542e+05       2.7550234e+05       2.7384346e+05       2.7054764e+05       2.7216754e+05
    4.9600       2.7027417e+05       2.7197144e+05       2.7531818e+05       2.7366016e+05       2.7529426e+05       2.7360394e+05       2.7025839e+05       2.7190712e+05
    4.9800       2.7005313e+05       2.7178086e+05       2.7517691e+05       2.7349091e+05       2.7515208e+05       2.7343058e+05       2.7003574e+05       2.7171316e+05
    5.0000       2.6989887e+05       2.7165676e+05       2.7510164e+05       2.7338786e+05       2.7507598e+05       2.7332359e+05       2.6987992e+05       2.7158586e+05
    5.0200       2.6981146e+05       2.7159918e+05       2.7509238e+05       2.7335102e+05       2.7506597e+05       2.7328301e+05       2.6979101e+05       2.7152528e+05
    5.0400       2.6979081e+05       2.7160800e+05       2.7514900e+05       2.7338028e+05       2.7512191e+05       2.7330871e+05       2.6976891e+05       2.7153131e+05
    5.0600       2.6983669e+05       2.7168299e+05       2.7527130e+05       2.7347540e+05       2.7524361e+05       2.7340046e+05       2.6981341e+05       2.7160372e+05
    5.0800       2.6994878e+05       2.7182389e+05       2.7545907e+05       2.7363614e+05       2.7543086e+05       2.7355804e+05       2.6992419e+05       2.7174225e+05
    5.1000       2.7012677e+05       2.7203039e+05       2.7571205e+05       2.7386221e+05       2.7568339e+05       2.7378114e+05       2.7010094e+05       2.7194660e+05
    5.1200       2.7037030e+05       2.7230215e+05       2.7602992e+05       2.7415329e+05       2.7600090e+05       2.7406946e+05       2.7034329e+05       2.7221643e+05
    5.1400       2.7067895e+05       2.7263877e+05       2.7641212e+05       2.7450889e+05       2.7638282e+05       2.7442251e+05       2.7065084e+05       2.7255134e+05
    5.1600       2.7105212e+05       2.7303951e+05       2.7685786e+05       2.7492825e+05       2.7682836e+05       2.7483957e+05       2.7102298e+05       2.7295061e+05
    5.1800       2.7148893e+05       2.7350350e+05       2.7736616e+05       2.7541045e+05       2.7733657e+05       2.7531970e+05       2.7145885e+05       2.7341338e+05
    5.2000       2.7198835e+05       2.7402964e+05       2.7793588e+05       2.7595437e+05       2.7790628e+05       2.7586180e+05       2.7195742e+05       2.7393855e+05
