      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  168.4800       7.4473152e+04       7.4464604e+04       1.0169860e+05       6.6913841e+04       1.0169780e+05       6.6881943e+04       5.5748163e+04       5.5752391e+04       7.2641511e+04       6.2470636e+04       7.2631538e+04       6.2480211e+04
  168.5000       7.4408628e+04       7.4399382e+04       1.0095158e+05       6.7069433e+04       1.0095097e+05       6.7036185e+04       5.6313395e+04       5.6317487e+04       7.2846496e+04       6.3108278e+04       7.2836358e+04       6.3117661e+04
  168.5200       7.4338395e+04       7.4328479e+04       1.0019986e+05       6.7218957e+04       1.0019945e+05       6.7184391e+04       5.6876067e+04       5.6880033e+04       7.3049952e+04       6.3748445e+04       7.3039657e+04       6.3757631e+04
  168.5400       7.4262353e+04       7.4251799e+04       9.9443941e+04       6.7362302e+04       9.9443705e+04       6.7326455e+04       5.7436004e+04       5.7439852e+04       7.3251814e+04       6.4390850e+04       7.3241372e+04       6.4399835e+04
  168.5600       7.4180401e+04       7.4169241e+04       9.8684309e+04       6.7499361e+04       9.8684240e+04       6.7462270e+04       5.7993030e+04       5.7996771e+04       7.3452015e+04       6.5035204e+04       7.3441436e+04       6.5043986e+04
  168.5800       7.4092435e+04       7.4080701e+04       9.7921450e+04       6.7630025e+04       9.7921537e+04       6.7591728e+04       5.8546972e+04       5.8550616e+04       7.3650490e+04       6.5681223e+04       7.3639783e+04       6.5689796e+04
  168.6000       7.3998348e+04       7.3986073e+04       9.7155845e+04       6.7754187e+04       9.7156075e+04       6.7714724e+04       5.9097658e+04       5.9101214e+04       7.3847174e+04       6.6328620e+04       7.3836349e+04       6.6336980e+04
  168.6200       7.3898030e+04       7.3885249e+04       9.6387969e+04       6.7871739e+04       9.6388331e+04       6.7831153e+04       5.9644915e+04       5.9648393e+04       7.4042002e+04       6.6977109e+04       7.4031069e+04       6.6985253e+04
  168.6400       7.3791369e+04       7.3778118e+04       9.5618293e+04       6.7982577e+04       9.5618774e+04       6.7940911e+04       6.0188573e+04       6.0191984e+04       7.4234908e+04       6.7626408e+04       7.4223877e+04       6.7634331e+04
  168.6600       7.3678252e+04       7.3664566e+04       9.4847281e+04       6.8086594e+04       9.4847869e+04       6.8043894e+04       6.0728461e+04       6.0731816e+04       7.4425829e+04       6.8276234e+04       7.4414711e+04       6.8283933e+04
  168.6800       7.3558564e+04       7.3544480e+04       9.4075390e+04       6.8183689e+04       9.4076073e+04       6.8140001e+04       6.1264412e+04       6.1267720e+04       7.4614701e+04       6.8926307e+04       7.4603506e+04       6.8933777e+04
  168.7000       7.3432188e+04       7.3417745e+04       9.3303072e+04       6.8273758e+04       9.3303837e+04       6.8229130e+04       6.1796258e+04       6.1799531e+04       7.4801460e+04       6.9576348e+04       7.4790199e+04       6.9583586e+04
  168.7200       7.3299009e+04       7.3284243e+04       9.2530770e+04       6.8356701e+04       9.2531605e+04       6.8311183e+04       6.2323833e+04       6.2327081e+04       7.4986043e+04       7.0226080e+04       7.4974726e+04       7.0233082e+04
  168.7400       7.3158909e+04       7.3143859e+04       9.1758922e+04       6.8432420e+04       9.1759814e+04       6.8386062e+04       6.2846973e+04       6.2850208e+04       7.5168388e+04       7.0875230e+04       7.5157027e+04       7.0881993e+04
  168.7600       7.3011770e+04       7.2996475e+04       9.0987955e+04       6.8500819e+04       9.0988891e+04       6.8453671e+04       6.3365515e+04       6.3368747e+04       7.5348434e+04       7.1523527e+04       7.5337039e+04       7.1530047e+04
  168.7800       7.2857475e+04       7.2841975e+04       9.0218291e+04       6.8561802e+04       9.0219259e+04       6.8513919e+04       6.3879299e+04       6.3882540e+04       7.5526118e+04       7.2170700e+04       7.5514701e+04       7.2176974e+04
  168.8000       7.2695909e+04       7.2680244e+04       8.9450342e+04       6.8615278e+04       8.9451328e+04       6.8566712e+04       6.4388164e+04       6.4391426e+04       7.5701381e+04       7.2816485e+04       7.5689952e+04       7.2822510e+04
  168.8200       7.2526957e+04       7.2511167e+04       8.8684512e+04       6.8661157e+04       8.8685504e+04       6.8611964e+04       6.4891955e+04       6.4895248e+04       7.5874163e+04       7.3460617e+04       7.5862734e+04       7.3466390e+04
  168.8400       7.2350506e+04       7.2334631e+04       8.7921194e+04       6.8699354e+04       8.7922180e+04       6.8649589e+04       6.5390515e+04       6.5393850e+04       7.6044405e+04       7.4102837e+04       7.6032987e+04       7.4108355e+04
  168.8600       7.2166444e+04       7.2150525e+04       8.7160776e+04       6.8729784e+04       8.7161742e+04       6.8679503e+04       6.5883691e+04       6.5887080e+04       7.6212048e+04       7.4742888e+04       7.6200653e+04       7.4748147e+04
  168.8800       7.1974663e+04       7.1958741e+04       8.6403632e+04       6.8752366e+04       8.6404566e+04       6.8701628e+04       6.6371332e+04       6.6374786e+04       7.6377036e+04       7.5380517e+04       7.6365675e+04       7.5385515e+04
  168.9000       7.1775057e+04       7.1759173e+04       8.5650129e+04       6.8767025e+04       8.5651019e+04       6.8715886e+04       6.6853288e+04       6.6856819e+04       7.6539312e+04       7.6015472e+04       7.6527995e+04       7.6020207e+04
  168.9200       7.1567523e+04       7.1551719e+04       8.4900624e+04       6.8773687e+04       8.4901458e+04       6.8722206e+04       6.7329413e+04       6.7333033e+04       7.6698819e+04       7.6647509e+04       7.6687559e+04       7.6651977e+04
  168.9400       7.1351964e+04       7.1336281e+04       8.4155464e+04       6.8772282e+04       8.4156229e+04       6.8720517e+04       6.7799563e+04       6.7803282e+04       7.6855504e+04       7.7276384e+04       7.6844311e+04       7.7280585e+04
  168.9600       7.1128284e+04       7.1112763e+04       8.3414985e+04       6.8762744e+04       8.3415670e+04       6.8710755e+04       6.8263596e+04       6.8267425e+04       7.7009312e+04       7.7901860e+04       7.6998199e+04       7.7905790e+04
  168.9800       7.0896394e+04       7.0881075e+04       8.2679513e+04       6.8745012e+04       8.2680107e+04       6.8692858e+04       6.8721372e+04       6.8725323e+04       7.7160191e+04       7.8523702e+04       7.7149169e+04       7.8527360e+04
  169.0000       7.0656208e+04       7.0641133e+04       8.1949364e+04       6.8719029e+04       8.1949855e+04       6.8666770e+04       6.9172755e+04       6.9176840e+04       7.7308091e+04       7.9141680e+04       7.7297170e+04       7.9145065e+04
  169.0200       7.0407647e+04       7.0392856e+04       8.1224843e+04       6.8684742e+04       8.1225220e+04       6.8632438e+04       6.9617612e+04       6.9621842e+04       7.7452959e+04       7.9755569e+04       7.7442152e+04       7.9758679e+04
  169.0400       7.0150637e+04       7.0136171e+04       8.0506244e+04       6.8642104e+04       8.0506496e+04       6.8589815e+04       7.0055812e+04       7.0060198e+04       7.7594748e+04       8.0365148e+04       7.7584066e+04       8.0367981e+04
  169.0600       6.9885111e+04       6.9871009e+04       7.9793852e+04       6.8591072e+04       7.9793969e+04       6.8538857e+04       7.0487227e+04       7.0491779e+04       7.7733410e+04       8.0970200e+04       7.7722862e+04       8.0972756e+04
  169.0800       6.9611007e+04       6.9597310e+04       7.9087938e+04       6.8531608e+04       7.9087910e+04       6.8479528e+04       7.0911730e+04       7.0916460e+04       7.7868897e+04       8.1570514e+04       7.7858496e+04       8.1572792e+04
  169.1000       6.9328271e+04       6.9315017e+04       7.8388765e+04       6.8463679e+04       7.8388582e+04       6.8411793e+04       7.1329200e+04       7.1334118e+04       7.8001165e+04       8.2165883e+04       7.7990922e+04       8.2167882e+04
  169.1200       6.9036856e+04       6.9024084e+04       7.7696584e+04       6.8387259e+04       7.7696236e+04       6.8335626e+04       7.1739517e+04       7.1744634e+04       7.8130170e+04       8.2756106e+04       7.8120095e+04       8.2757825e+04
  169.1400       6.8736723e+04       6.8724470e+04       7.7011635e+04       6.8302326e+04       7.7011113e+04       6.8251005e+04       7.2142564e+04       7.2147890e+04       7.8255870e+04       8.3340985e+04       7.8245974e+04       8.3342426e+04
  169.1600       6.8427838e+04       6.8416143e+04       7.6334146e+04       6.8208863e+04       7.6333441e+04       6.8157912e+04       7.2538228e+04       7.2543774e+04       7.8378224e+04       8.3920330e+04       7.8368517e+04       8.3921491e+04
  169.1800       6.8110180e+04       6.8099080e+04       7.5664336e+04       6.8106861e+04       7.5663440e+04       6.8056338e+04       7.2926397e+04       7.2932173e+04       7.8497192e+04       8.4493955e+04       7.8487685e+04       8.4494836e+04
  169.2000       6.7783734e+04       6.7773264e+04       7.5002411e+04       6.7996314e+04       7.5001316e+04       6.7946277e+04       7.3306966e+04       7.3312981e+04       7.8612736e+04       8.5061678e+04       7.8603440e+04       8.5062281e+04
  169.2200       6.7448492e+04       6.7438688e+04       7.4348567e+04       6.7877226e+04       7.4347265e+04       6.7827730e+04       7.3679828e+04       7.3686093e+04       7.8724822e+04       8.5623324e+04       7.8715746e+04       8.5623649e+04
  169.2400       6.7104459e+04       6.7095355e+04       7.3702988e+04       6.7749602e+04       7.3701474e+04       6.7700704e+04       7.4044883e+04       7.4051408e+04       7.8833413e+04       8.6178724e+04       7.8824568e+04       8.6178772e+04
  169.2600       6.6751645e+04       6.6743275e+04       7.3065850e+04       6.7613458e+04       7.3064115e+04       6.7565211e+04       7.4402034e+04       7.4408827e+04       7.8938478e+04       8.6727714e+04       7.8929872e+04       8.6727486e+04
  169.2800       6.6390073e+04       6.6382470e+04       7.2437315e+04       6.7468814e+04       7.2435353e+04       6.7421272e+04       7.4751184e+04       7.4758255e+04       7.9039985e+04       8.7270134e+04       7.9031629e+04       8.7269632e+04
  169.3000       6.6019774e+04       6.6012970e+04       7.1817534e+04       6.7315695e+04       7.1815340e+04       6.7268911e+04       7.5092244e+04       7.5099601e+04       7.9137905e+04       8.7805832e+04       7.9129807e+04       8.7805058e+04
  169.3200       6.5640790e+04       6.5634814e+04       7.1206650e+04       6.7154135e+04       7.1204218e+04       6.7108161e+04       7.5425125e+04       7.5432777e+04       7.9232210e+04       8.8334661e+04       7.9224380e+04       8.8333615e+04
  169.3400       6.5253171e+04       6.5248054e+04       7.0604792e+04       6.6984173e+04       7.0602118e+04       6.6939059e+04       7.5749742e+04       7.5757697e+04       7.9322874e+04       8.8856478e+04       7.9315321e+04       8.8855164e+04
  169.3600       6.4856979e+04       6.4852750e+04       7.0012082e+04       6.6805855e+04       7.0009160e+04       6.6761649e+04       7.6066015e+04       7.6074282e+04       7.9409874e+04       8.9371148e+04       7.9402605e+04       8.9369568e+04
  169.3800       6.4452286e+04       6.4448973e+04       6.9428628e+04       6.6619233e+04       6.9425456e+04       6.6575983e+04       7.6373866e+04       7.6382452e+04       7.9493186e+04       8.9878541e+04       7.9486211e+04       8.9876697e+04
  169.4000       6.4039175e+04       6.4036803e+04       6.8854531e+04       6.6424366e+04       6.8851104e+04       6.6382119e+04       7.6673220e+04       7.6682132e+04       7.9572791e+04       9.0378531e+04       7.9566117e+04       9.0376427e+04
  169.4200       6.3617738e+04       6.3616332e+04       6.8289878e+04       6.6221320e+04       6.8286194e+04       6.6180119e+04       7.6964007e+04       7.6973253e+04       7.9648670e+04       9.0870999e+04       7.9642305e+04       9.0868638e+04
  169.4400       6.3188078e+04       6.3187664e+04       6.7734749e+04       6.6010166e+04       6.7730804e+04       6.5970055e+04       7.7246160e+04       7.7255747e+04       7.9720805e+04       9.1355833e+04       7.9714757e+04       9.1353218e+04
  169.4600       6.2750311e+04       6.2750909e+04       6.7189212e+04       6.5790982e+04       6.7185006e+04       6.5752003e+04       7.7519616e+04       7.7529549e+04       7.9789182e+04       9.1832924e+04       7.9783457e+04       9.1830059e+04
  169.4800       6.2304560e+04       6.2306193e+04       6.6653327e+04       6.5563854e+04       6.6648857e+04       6.5526046e+04       7.7784313e+04       7.7794600e+04       7.9853788e+04       9.2302171e+04       7.9848393e+04       9.2299058e+04
  169.5000       6.1850960e+04       6.1853648e+04       6.6127142e+04       6.5328872e+04       6.6122408e+04       6.5292273e+04       7.8040196e+04       7.8050843e+04       7.9914611e+04       9.2763475e+04       7.9909553e+04       9.2760120e+04
  169.5200       6.1389659e+04       6.1393419e+04       6.5610698e+04       6.5086134e+04       6.5605698e+04       6.5050780e+04       7.8287212e+04       7.8298223e+04       7.9971642e+04       9.3216747e+04       7.9966926e+04       9.3213154e+04
  169.5400       6.0920812e+04       6.0925662e+04       6.5104024e+04       6.4835744e+04       6.5098760e+04       6.4801669e+04       7.8525312e+04       7.8536693e+04       8.0024873e+04       9.3661901e+04       8.0020505e+04       9.3658073e+04
  169.5600       6.0444585e+04       6.0450542e+04       6.4607142e+04       6.4577812e+04       6.4601613e+04       6.4545047e+04       7.8754448e+04       7.8766204e+04       8.0074297e+04       9.4098855e+04       8.0070283e+04       9.4094799e+04
  169.5800       5.9961157e+04       5.9968234e+04       6.4120065e+04       6.4312453e+04       6.4114271e+04       6.4281030e+04       7.8974580e+04       7.8986716e+04       8.0119911e+04       9.4527536e+04       8.0116256e+04       9.4523256e+04
  169.6000       5.9470714e+04       5.9478924e+04       6.3642794e+04       6.4039789e+04       6.3636738e+04       6.4009737e+04       7.9185668e+04       7.9198187e+04       8.0161713e+04       9.4947874e+04       8.0158420e+04       9.4943374e+04
  169.6200       5.8973455e+04       5.8982809e+04       6.3175325e+04       6.3759950e+04       6.3169008e+04       6.3731293e+04       7.9387677e+04       7.9400583e+04       8.0199701e+04       9.5359804e+04       8.0196776e+04       9.5355091e+04
  169.6400       5.8469585e+04       5.8480093e+04       6.2717644e+04       6.3473067e+04       6.2711069e+04       6.3445831e+04       7.9580574e+04       7.9593871e+04       8.0233877e+04       9.5763266e+04       8.0231323e+04       9.5758345e+04
  169.6600       5.7959323e+04       5.7970994e+04       6.2269729e+04       6.3179280e+04       6.2262898e+04       6.3153487e+04       7.9764330e+04       7.9778020e+04       8.0264243e+04       9.6158208e+04       8.0262064e+04       9.6153084e+04
  169.6800       5.7442894e+04       5.7455735e+04       6.1831550e+04       6.2878734e+04       6.1824466e+04       6.2854403e+04       7.9938919e+04       7.9953006e+04       8.0290805e+04       9.6544579e+04       8.0289004e+04       9.6539259e+04
  169.7000       5.6920534e+04       5.6934550e+04       6.1403069e+04       6.2571580e+04       6.1395736e+04       6.2548728e+04       8.0104320e+04       8.0118806e+04       8.0313568e+04       9.6922336e+04       8.0312147e+04       9.6916825e+04
  169.7200       5.6392489e+04       5.6407683e+04       6.0984240e+04       6.2257971e+04       6.0976662e+04       6.2236615e+04       8.0260513e+04       8.0275399e+04       8.0332540e+04       9.7291438e+04       8.0331502e+04       9.7285743e+04
  169.7400       5.5859010e+04       5.5875386e+04       6.0575011e+04       6.1938068e+04       6.0567193e+04       6.1918221e+04       8.0407483e+04       8.0422771e+04       8.0347731e+04       9.7651851e+04       8.0347077e+04       9.7645978e+04
  169.7600       5.5320360e+04       5.5337918e+04       6.0175322e+04       6.1612037e+04       6.0167268e+04       6.1593709e+04       8.0545215e+04       8.0560906e+04       8.0359152e+04       9.8003545e+04       8.0358884e+04       9.7997501e+04
  169.7800       5.4776810e+04       5.4795548e+04       5.9785106e+04       6.1280046e+04       5.9776822e+04       6.1263246e+04       8.0673700e+04       8.0689796e+04       8.0366815e+04       9.8346494e+04       8.0366933e+04       9.8340285e+04
  169.8000       5.4228635e+04       5.4248552e+04       5.9404289e+04       6.0942269e+04       5.9395782e+04       6.0927005e+04       8.0792933e+04       8.0809432e+04       8.0370734e+04       9.8680676e+04       8.0371240e+04       9.8674310e+04
  169.8200       5.3676122e+04       5.3697213e+04       5.9032793e+04       6.0598886e+04       5.9024067e+04       6.0585161e+04       8.0902907e+04       8.0919811e+04       8.0370926e+04       9.9006075e+04       8.0371818e+04       9.8999558e+04
  169.8400       5.3119563e+04       5.3141823e+04       5.8670530e+04       6.0250078e+04       5.8661593e+04       6.0237893e+04       8.1003624e+04       8.1020931e+04       8.0367406e+04       9.9322678e+04       8.0368685e+04       9.9316017e+04
  169.8600       5.2559256e+04       5.2582679e+04       5.8317410e+04       5.9896031e+04       5.8308268e+04       5.9885387e+04       8.1095084e+04       8.1112794e+04       8.0360193e+04       9.9630474e+04       8.0361859e+04       9.9623677e+04
  169.8800       5.1995507e+04       5.2020084e+04       5.7973334e+04       5.9536935e+04       5.7963995e+04       5.9527829e+04       8.1177292e+04       8.1195404e+04       8.0349308e+04       9.9929460e+04       8.0351358e+04       9.9922533e+04
  169.9000       5.1428627e+04       5.1454348e+04       5.7638200e+04       5.9172983e+04       5.7628672e+04       5.9165409e+04       8.1250256e+04       8.1268768e+04       8.0334770e+04       1.0021963e+05       8.0337203e+04       1.0021258e+05
  169.9200       5.0858934e+04       5.0885787e+04       5.7311901e+04       5.8804372e+04       5.7302191e+04       5.8798323e+04       8.1313985e+04       8.1332896e+04       8.0316602e+04       1.0050099e+05       8.0319416e+04       1.0049383e+05
  169.9400       5.0286749e+04       5.0314721e+04       5.6994323e+04       5.8431300e+04       5.6984441e+04       5.8426767e+04       8.1368493e+04       8.1387801e+04       8.0294827e+04       1.0077355e+05       8.0298019e+04       1.0076628e+05
  169.9600       4.9712399e+04       4.9741476e+04       5.6685349e+04       5.8053969e+04       5.6675303e+04       5.8050940e+04       8.1413795e+04       8.1433496e+04       8.0269470e+04       1.0103731e+05       8.0273037e+04       1.0102994e+05
  169.9800       4.9136216e+04       4.9166382e+04       5.6384858e+04       5.7672583e+04       5.6374657e+04       5.7671045e+04       8.1449908e+04       8.1470000e+04       8.0240556e+04       1.0129229e+05       8.0244495e+04       1.0128483e+05
  170.0000       4.8558535e+04       4.8589773e+04       5.6092725e+04       5.7287349e+04       5.6082379e+04       5.7287286e+04       8.1476854e+04       8.1497332e+04       8.0208113e+04       1.0153849e+05       8.0212419e+04       1.0153095e+05
  170.0200       4.7979694e+04       4.8011985e+04       5.5808820e+04       5.6898476e+04       5.5798338e+04       5.6899868e+04       8.1494653e+04       8.1515515e+04       8.0172166e+04       1.0177594e+05       8.0176836e+04       1.0176832e+05
  170.0400       4.7400036e+04       4.7433360e+04       5.5533010e+04       5.6506173e+04       5.5522403e+04       5.6509001e+04       8.1503332e+04       8.1524574e+04       8.0132746e+04       1.0200466e+05       8.0137774e+04       1.0199698e+05
  170.0600       4.6819905e+04       4.6854241e+04       5.5265160e+04       5.6110652e+04       5.5254438e+04       5.6114894e+04       8.1502916e+04       8.1524534e+04       8.0089880e+04       1.0222467e+05       8.0095262e+04       1.0221693e+05
  170.0800       4.6239648e+04       4.6274974e+04       5.5005132e+04       5.5712127e+04       5.4994305e+04       5.5717757e+04       8.1493436e+04       8.1515424e+04       8.0043600e+04       1.0243600e+05       8.0049329e+04       1.0242820e+05
  170.1000       4.5659614e+04       4.5695904e+04       5.4752784e+04       5.5310810e+04       5.4741864e+04       5.5317802e+04       8.1474921e+04       8.1497275e+04       7.9993936e+04       1.0263867e+05       8.0000007e+04       1.0263082e+05
  170.1200       4.5080152e+04       4.5117383e+04       5.4507972e+04       5.4906918e+04       5.4496970e+04       5.4915243e+04       8.1447406e+04       8.1470119e+04       7.9940920e+04       1.0283271e+05       7.9947326e+04       1.0282483e+05
  170.1400       4.4501614e+04       4.4539758e+04       5.4270552e+04       5.4500664e+04       5.4259478e+04       5.4510292e+04       8.1410924e+04       8.1433992e+04       7.9884584e+04       1.0301815e+05       7.9891318e+04       1.0301024e+05
  170.1600       4.3924350e+04       4.3963380e+04       5.4040376e+04       5.4092264e+04       5.4029242e+04       5.4103163e+04       8.1365514e+04       8.1388931e+04       7.9824960e+04       1.0319503e+05       7.9832016e+04       1.0318710e+05
  170.1800       4.3348713e+04       4.3388600e+04       5.3817295e+04       5.3681935e+04       5.3806114e+04       5.3694071e+04       8.1311213e+04       8.1334973e+04       7.9762083e+04       1.0336339e+05       7.9769453e+04       1.0335544e+05
  170.2000       4.2775052e+04       4.2815767e+04       5.3601159e+04       5.3269892e+04       5.3589943e+04       5.3283228e+04       8.1248063e+04       8.1272158e+04       7.9695987e+04       1.0352325e+05       7.9703661e+04       1.0351530e+05
  170.2200       4.2203719e+04       4.2245230e+04       5.3391819e+04       5.2856349e+04       5.3380579e+04       5.2870848e+04       8.1176105e+04       8.1200529e+04       7.9626704e+04       1.0367466e+05       7.9634676e+04       1.0366671e+05
  170.2400       4.1635063e+04       4.1677338e+04       5.3189122e+04       5.2441522e+04       5.3177872e+04       5.2457144e+04       8.1095382e+04       8.1120129e+04       7.9554272e+04       1.0381765e+05       7.9562531e+04       1.0380971e+05
  170.2600       4.1069429e+04       4.1112437e+04       5.2992917e+04       5.2025624e+04       5.2981669e+04       5.2042329e+04       8.1005941e+04       8.1031003e+04       7.9478723e+04       1.0395226e+05       7.9487262e+04       1.0394434e+05
  170.2800       4.0507165e+04       4.0550871e+04       5.2803054e+04       5.1608868e+04       5.2791820e+04       5.1626613e+04       8.0907826e+04       8.0933196e+04       7.9400095e+04       1.0407855e+05       7.9408903e+04       1.0407065e+05
  170.3000       3.9948613e+04       3.9992981e+04       5.2619380e+04       5.1191466e+04       5.2608174e+04       5.1210206e+04       8.0801087e+04       8.0826757e+04       7.9318422e+04       1.0419654e+05       7.9327489e+04       1.0418867e+05
  170.3200       3.9394112e+04       3.9439108e+04       5.2441745e+04       5.0773627e+04       5.2430579e+04       5.0793318e+04       8.0685772e+04       8.0711734e+04       7.9233740e+04       1.0430627e+05       7.9243057e+04       1.0429845e+05
  170.3400       3.8843999e+04       3.8889586e+04       5.2269999e+04       5.0355560e+04       5.2258888e+04       5.0376155e+04       8.0561932e+04       8.0588178e+04       7.9146086e+04       1.0440781e+05       7.9155642e+04       1.0440003e+05
  170.3600       3.8298608e+04       3.8344749e+04       5.2103994e+04       4.9937473e+04       5.2092950e+04       4.9958923e+04       8.0429619e+04       8.0456139e+04       7.9055495e+04       1.0450117e+05       7.9065279e+04       1.0449345e+05
  170.3800       3.7758267e+04       3.7804924e+04       5.1943582e+04       4.9519568e+04       5.1932619e+04       4.9541825e+04       8.0288885e+04       8.0315672e+04       7.8962005e+04       1.0458642e+05       7.8972006e+04       1.0457876e+05
  170.4000       3.7223300e+04       3.7270435e+04       5.1788618e+04       4.9102051e+04       5.1777749e+04       4.9125063e+04       8.0139784e+04       8.0166830e+04       7.8865650e+04       1.0466359e+05       7.8875857e+04       1.0465600e+05
  170.4200       3.6694029e+04       3.6741603e+04       5.1638958e+04       4.8685119e+04       5.1628197e+04       4.8708836e+04       7.9982371e+04       8.0009666e+04       7.8766468e+04       1.0473273e+05       7.8776869e+04       1.0472521e+05
  170.4400       3.6170767e+04       3.6218740e+04       5.1494461e+04       4.8268972e+04       5.1483821e+04       4.8293342e+04       7.9816702e+04       7.9844238e+04       7.8664495e+04       1.0479387e+05       7.8675078e+04       1.0478643e+05
  170.4600       3.5653825e+04       3.5702156e+04       5.1354987e+04       4.7853805e+04       5.1344483e+04       4.7878773e+04       7.9642835e+04       7.9670602e+04       7.8559766e+04       1.0484707e+05       7.8570520e+04       1.0483972e+05
  170.4800       3.5143505e+04       3.5192154e+04       5.1220400e+04       4.7439809e+04       5.1210045e+04       4.7465322e+04       7.9460827e+04       7.9488817e+04       7.8452319e+04       1.0489237e+05       7.8463230e+04       1.0488511e+05
  170.5000       3.4640106e+04       3.4689032e+04       5.1090568e+04       4.7027175e+04       5.1080375e+04       4.7053178e+04       7.9270737e+04       7.9298940e+04       7.8342189e+04       1.0492981e+05       7.8353246e+04       1.0492265e+05
  170.5200       3.4143920e+04       3.4193081e+04       5.0965358e+04       4.6616088e+04       5.0955342e+04       4.6642525e+04       7.9072625e+04       7.9101031e+04       7.8229411e+04       1.0495942e+05       7.8240601e+04       1.0495237e+05
  170.5400       3.3655231e+04       3.3704585e+04       5.0844646e+04       4.6206732e+04       5.0834820e+04       4.6233547e+04       7.8866552e+04       7.8895152e+04       7.8114023e+04       1.0498126e+05       7.8125332e+04       1.0497432e+05
  170.5600       3.3174316e+04       3.3223822e+04       5.0728307e+04       4.5799286e+04       5.0718686e+04       4.5826423e+04       7.8652579e+04       7.8681363e+04       7.7996058e+04       1.0499537e+05       7.8007474e+04       1.0498854e+05
  170.5800       3.2701449e+04       3.2751064e+04       5.0616222e+04       4.5393927e+04       5.0606819e+04       4.5421328e+04       7.8430768e+04       7.8459727e+04       7.7875553e+04       1.0500178e+05       7.7887062e+04       1.0499508e+05
  170.6000       3.2236891e+04       3.2286574e+04       5.0508276e+04       4.4990827e+04       5.0499106e+04       4.5018436e+04       7.8201182e+04       7.8230306e+04       7.7752542e+04       1.0500053e+05       7.7764131e+04       1.0499395e+05
  170.6200       3.1780901e+04       3.1830607e+04       5.0404358e+04       4.4590155e+04       5.0395434e+04       4.4617914e+04       7.7963885e+04       7.7993165e+04       7.7627060e+04       1.0499166e+05       7.7638716e+04       1.0498522e+05
  170.6400       3.1333725e+04       3.1383414e+04       5.0304362e+04       4.4192078e+04       5.0295697e+04       4.4219928e+04       7.7718941e+04       7.7748367e+04       7.7499142e+04       1.0497521e+05       7.7510851e+04       1.0496891e+05
  170.6600       3.0895606e+04       3.0945234e+04       5.0208186e+04       4.3796756e+04       5.0199795e+04       4.3824640e+04       7.7466416e+04       7.7495978e+04       7.7368821e+04       1.0495122e+05       7.7380570e+04       1.0494506e+05
  170.6800       3.0466775e+04       3.0516300e+04       5.0115733e+04       4.3404347e+04       5.0107628e+04       4.3432206e+04       7.7206376e+04       7.7236063e+04       7.7236133e+04       1.0491971e+05       7.7247908e+04       1.0491370e+05
  170.7000       3.0047457e+04       3.0096837e+04       5.0026912e+04       4.3015004e+04       5.0019107e+04       4.3042782e+04       7.6938886e+04       7.6968690e+04       7.7101111e+04       1.0488073e+05       7.7112898e+04       1.0487487e+05
  170.7200       2.9637868e+04       2.9687060e+04       4.9941635e+04       4.2628878e+04       4.9934144e+04       4.2656516e+04       7.6664015e+04       7.6693925e+04       7.6963788e+04       1.0483431e+05       7.6975573e+04       1.0482861e+05
  170.7400       2.9238215e+04       2.9287178e+04       4.9859821e+04       4.2246113e+04       4.9852658e+04       4.2273553e+04       7.6381829e+04       7.6411837e+04       7.6824198e+04       1.0478048e+05       7.6835967e+04       1.0477493e+05
  170.7600       2.8848697e+04       2.8897388e+04       4.9781396e+04       4.1866851e+04       4.9774573e+04       4.1894037e+04       7.6092398e+04       7.6122494e+04       7.6682372e+04       1.0471926e+05       7.6694113e+04       1.0471389e+05
  170.7800       2.8469503e+04       2.8517883e+04       4.9706289e+04       4.1491228e+04       4.9699820e+04       4.1518104e+04       7.5795792e+04       7.5825965e+04       7.6538345e+04       1.0465070e+05       7.6550043e+04       1.0464549e+05
  170.8000       2.8100815e+04       2.8148841e+04       4.9634437e+04       4.1119379e+04       4.9628333e+04       4.1145887e+04       7.5492079e+04       7.5522321e+04       7.6392149e+04       1.0457481e+05       7.6403791e+04       1.0456977e+05
  170.8200       2.7742805e+04       2.7790436e+04       4.9565781e+04       4.0751431e+04       4.9560056e+04       4.0777516e+04       7.5181331e+04       7.5211632e+04       7.6243815e+04       1.0449163e+05       7.6255387e+04       1.0448676e+05
  170.8400       2.7395634e+04       2.7442831e+04       4.9500269e+04       4.0387509e+04       4.9494936e+04       4.0413115e+04       7.4863619e+04       7.4893970e+04       7.6093376e+04       1.0440118e+05       7.6104864e+04       1.0439649e+05
  170.8600       2.7059457e+04       2.7106180e+04       4.9437856e+04       4.0027733e+04       4.9432927e+04       4.0052806e+04       7.4539016e+04       7.4569408e+04       7.5940864e+04       1.0430348e+05       7.5952255e+04       1.0429897e+05
  170.8800       2.6734417e+04       2.6780627e+04       4.9378503e+04       3.9672218e+04       4.9373990e+04       3.9696705e+04       7.4207595e+04       7.4238018e+04       7.5786309e+04       1.0419856e+05       7.5797590e+04       1.0419423e+05
  170.9000       2.6420649e+04       2.6466308e+04       4.9322176e+04       3.9321076e+04       4.9318092e+04       3.9344924e+04       7.3869429e+04       7.3899875e+04       7.5629744e+04       1.0408643e+05       7.5640901e+04       1.0408229e+05
