time,pos_surge,vel_surge,acc_surge,pos_sway,vel_sway,acc_sway,pos_heave,vel_heave,acc_heave,pos_roll,vel_roll,acc_roll,pos_pitch,vel_pitch,acc_pitch,pos_yaw,vel_yaw,acc_yaw
140.22,25.8353939449126,-0.118030946347845,-0.0260064813630435,8.53493658765543e-05,-9.48899631086405e-05,-1.01166232087216e-05,3.33965345957279,0.217643321095521,0.0854643953388962,-1.11530381800589e-05,7.47463050871067e-06,-3.14929606690046e-06,0.0108184452098508,-0.0119347588079342,-0.0123975119352848,2.31078476189322e-06,-4.78836228036743e-07,-1.45575486653372e-06
140.24,25.8330281850754,-0.118542029171587,-0.0236567418106988,8.34496991742434e-05,-9.50690036243239e-05,-6.37625503083528e-06,3.34402326491089,0.219329604863378,0.080753937239053,-1.10047483596144e-05,7.40788249402474e-06,-3.30020033638945e-06,0.0105772863447968,-0.0121803491513903,-0.0120497420247237,2.30250229290287e-06,-5.08110226097857e-07,-1.51805725333511e-06
140.26,25.8306526726673,-0.119006241939463,-0.0213123056727134,8.15472006389408e-05,-9.51730921542213e-05,-2.59785411646387e-06,3.34842585274553,0.220921512190062,0.0760070185232152,-1.08578332809754e-05,7.33810207604011e-06,-3.4483884545825e-06,0.0103312853248228,-0.0124189687105402,-0.0116975709223895,2.29357142245428e-06,-5.38625880102657e-07,-1.57920213118618e-06
140.28,25.8282683439659,-0.119423700092348,-0.0189746164431088,7.96433767533586e-05,-9.52014945828755e-05,1.21451845539582e-06,3.35285932838793,0.222418332962453,0.071226209138874,-1.07123524526553e-05,7.26534663072058e-06,-3.59388664428354e-06,0.0100805824276829,-0.0126505321697707,-0.0113413251424541,2.28396691914742e-06,-5.70359703448047e-07,-1.63911176576589e-06
140.3,25.8258761326516,-0.119794547977496,-0.0166451200555255,7.77397478313675e-05,-9.51535591641877e-05,5.05652980049456e-06,3.35732178347082,0.223819410013949,0.0664142466018211,-1.05683642230015e-05,7.1896731763057e-06,-3.73677146068927e-06,0.00982531957213265,-0.0128749607503016,-0.0109813322233205,2.27366413392145e-06,-6.03286624886051e-07,-1.69770987541643e-06
140.32,25.8234769692289,-0.120118958777481,-0.0143252488576167,7.58378463680093e-05,-9.5028722050126e-05,8.92383981797078e-06,3.36181129702972,0.225124140961378,0.0615739351550438,-1.04259257988481e-05,7.11113727100505e-06,-3.87707998898029e-06,0.00956564018737098,-0.0130921821777607,-0.0106179174273233,2.26263902976299e-06,-6.37380077440562e-07,-1.75491570671354e-06
140.34,25.8210717804545,-0.120397134041913,-0.0120163909807118,7.39392152801598e-05,-9.48265053500579e-05,1.28121340523487e-05,3.36632593660719,0.22633197882295,0.0567081300720384,-1.02850932694142e-05,7.02979355325444e-06,-4.01483927378364e-06,0.00930168908346483,-0.0133021306255135,-0.0102514049336803,2.25086821460003e-06,-6.7261178960639e-07,-1.81064474510538e-06
140.36,25.818661488781,-0.120629302487636,-0.00971986990896487,7.20454061508098e-05,-9.45465166622041e-05,1.67169540275343e-05,3.3708637593779,0.227442433872702,0.051819740662555,-1.01459216225129e-05,6.94569606662583e-06,-4.15013106388834e-06,0.00903361232217111,-0.0135047467490948,-0.00988211923395831,2.23832897341783e-06,-7.08951783801644e-07,-1.86481552065104e-06
140.38,25.8162470118261,-0.120815718691184,-0.00743694240256672,7.01579775463618e-05,-9.41884537968679e-05,2.063380178543e-05,3.37542281330642,0.228455074952006,0.0469117223861445,-1.00084647670972e-05,6.85889732031571e-06,-4.28302058587546e-06,0.0087615570871551,-0.0136999777032644,-0.00951038543674351,2.22499930124548e-06,-7.46368532715541e-07,-1.91735070237572e-06
140.4,25.8138292618676,-0.120956661940491,-0.00516880174435718,6.82784931788196e-05,-9.37521048399199e-05,2.45581804522504e-05,3.3800011383265,0.229369530218355,0.0419871070053056,-9.87277556285911e-06,6.76944844976965e-06,-4.41354616659767e-06,0.00848567155396451,-0.0138877771443255,-0.00913653087912023,2.21085793315715e-06,-7.84828995733272e-07,-1.96817627275457e-06
140.42,25.8114091453611,-0.121052435044184,-0.00291658950691669,6.64085200613329e-05,-9.32373477870742e-05,2.84854282503301e-05,3.38459676754758,0.230185489325476,0.0370490263082476,-9.73890584301142e-06,6.67739979988981e-06,-4.54178213462301e-06,0.008206104759368,-0.0140681052994926,-0.00876088607376759,2.19588437111175e-06,-8.24298664025766e-07,-2.01722467571222e-06
140.44,25.8089875624787,-0.121103363470691,-0.000681414740902135,6.45496267439268e-05,-9.26441552245965e-05,3.24107982118329e-05,3.38920772850533,0.230902705523593,0.0321007010744116,-9.60690643709374e-06,6.58280036392753e-06,-4.66778660084726e-06,0.00792300646931796,-0.0142409290293595,-0.00838378352000531,2.18005891244045e-06,-8.64741743074225e-07,-2.06443393681062e-06
140.46,25.8065654066611,-0.121109794865936,0.00153563712682,6.27033813463376e-05,-9.19725952483129e-05,3.63295089934703e-05,3.39383204444776,0.231520996975092,0.0271454410995839,-9.47682719713731e-06,6.48569794928346e-06,-4.79159535475243e-06,0.00763652704613073,-0.0144062218356254,-0.00800555693994093,2.1633626733494e-06,-9.06121222292066e-07,-2.10974463319463e-06
140.48,25.8041435641793,-0.121072098529591,0.00373350097995468,6.0871349680942e-05,-9.12228315871092e-05,4.02366506357872e-05,3.39846773565224,0.232040248661723,0.0221866332773443,-9.34871701801393e-06,6.38613962829475e-06,-4.91327310710136e-06,0.00734681731542277,-0.0145639638842346,-0.00762653980303635,2.14577761017931e-06,-9.48398887281998e-07,-2.15310282693833e-06
140.5,25.8017229137058,-0.120990664953648,0.0059111328546928,5.90550933155567e-05,-9.03951267809981e-05,4.41273149556952e-05,3.4031128207757,0.232460413705636,0.0172277166404794,-9.22262385841382e-06,6.28417124728477e-06,-5.03286429699602e-06,0.00705402843301285,-0.0147141419814845,-0.00724706297515103,2.12728654285226e-06,-9.91535500335191e-07,-2.19445821056529e-06
140.52,25.799304325896,-0.120865905324084,0.00806752055276248,5.72561675492379e-05,-8.94898410618839e-05,4.79966306491447e-05,3.40776531822548,0.232781514090487,0.0122721836569957,-9.09859476384255e-06,6.17983766766519e-06,-5.15040585037712e-06,0.00675831175282663,-0.014856749495325,-0.00686745362815018,2.10787317069124e-06,-1.03549081854841e-06,-2.23376303483706e-06
140.54,25.7968886629815,-0.120698250718248,0.0102016935182226,5.54761195436592e-05,-8.85074313565184e-05,5.18397204992914e-05,3.41242324754971,0.233003642036989,0.00732358466722567,-8.97667588567131e-06,6.07318295860405e-06,-5.2659511177865e-06,0.0064598186963481,-0.0149917862868712,-0.00648803423611942,2.08752209310955e-06,-1.08022364650709e-06,-2.27097232148853e-06
140.56,25.7944767783812,-0.120488151208464,0.0123127314251645,5.37164863318597e-05,-8.74484520717889e-05,5.56517915306306e-05,3.41708463085414,0.233126961228222,0.0023855440891743,-8.85691250119529e-06,5.96425012000096e-06,-5.37951894103373e-06,0.00615870062373934,-0.0151192586097192,-0.0061091227488904,2.066218824284e-06,-1.12569190244305e-06,-2.30603795510691e-06
140.58,25.7920695163317,-0.120236074840721,0.0143997691476167,5.19787929145518e-05,-8.63135532491237e-05,5.94280224073471e-05,3.42174749424792,0.233151708528462,-0.00253821044296888,-8.73934902998229e-06,5.85308169198604e-06,-5.4911210854398e-06,0.00585510870678663,-0.0152391790331517,-0.00573103452223338,2.04394981294607e-06,-1.17185246999649e-06,-2.33890685557394e-06
140.6,25.789667711538,-0.119942506567542,0.0164619904244525,5.02645502809829e-05,-8.51034824701403e-05,6.31634895687554e-05,3.42640986933026,0.233078196374416,-0.00744384457775418,-8.62402904192168e-06,5.73972004760186e-06,-5.60074930137945e-06,0.00554919380286511,-0.0153515664223441,-0.00535408407003376,2.02070245748611e-06,-1.2186611252588e-06,-2.36952319215517e-06
140.62,25.7872721888443,-0.119607947441828,0.0184986154533083,4.8575253533055e-05,-8.3819087558261e-05,6.6853153624914e-05,3.43106979472083,0.232906814611611,-0.0123274341480444,-8.5109952578732e-06,5.62420779067882e-06,-5.7083587158453e-06,0.00524110632912609,-0.0154564459313179,-0.00497858596822147,1.99646513274642e-06,-1.26607253442846e-06,-2.39783545282772e-06
