      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
    2.4400       9.7540944e+04       9.7512053e+04       9.3595158e+04       7.6156728e+04       9.3645240e+04       7.6164046e+04       5.6748023e+04       5.6752098e+04       8.5645396e+04       8.6405533e+04       8.5658647e+04       8.6445233e+04
    2.4600       1.0092867e+05       1.0089919e+05       9.5383856e+04       7.9301173e+04       9.5432593e+04       7.9307558e+04       5.9484693e+04       5.9487853e+04       8.8005426e+04       8.8660829e+04       8.8017764e+04       8.8699882e+04
    2.4800       1.0421726e+05       1.0418728e+05       9.7142870e+04       8.2377371e+04       9.7190143e+04       8.2382715e+04       6.2197589e+04       6.2199984e+04       9.0335357e+04       9.0902631e+04       9.0346742e+04       9.0940970e+04
    2.5000       1.0740028e+05       1.0736990e+05       9.8869022e+04       8.5379070e+04       9.8914713e+04       8.5383353e+04       6.4879011e+04       6.4880574e+04       9.2631147e+04       9.3127453e+04       9.2641537e+04       9.3165008e+04
    2.5200       1.1047315e+05       1.1044247e+05       1.0055923e+05       8.8300171e+04       1.0060322e+05       8.8303327e+04       6.7526878e+04       6.7527663e+04       9.4888821e+04       9.5331856e+04       9.4898177e+04       9.5368559e+04
    2.5400       1.1343025e+05       1.1339937e+05       1.0221051e+05       9.1136972e+04       1.0225268e+05       9.1138942e+04       7.0134257e+04       7.0134339e+04       9.7104487e+04       9.7512447e+04       9.7112771e+04       9.7548230e+04
    2.5600       1.1626418e+05       1.1623320e+05       1.0381993e+05       9.3883770e+04       1.0386017e+05       9.3884525e+04       7.2699791e+04       7.2699181e+04       9.9274339e+04       9.9665890e+04       9.9281515e+04       9.9700686e+04
    2.5800       1.1896886e+05       1.1893788e+05       1.0538465e+05       9.6535816e+04       1.0542284e+05       9.6535299e+04       7.5219414e+04       7.5218197e+04       1.0139465e+05       1.0178889e+05       1.0140069e+05       1.0182263e+05
    2.6000       1.2153793e+05       1.2150707e+05       1.0690189e+05       9.9088594e+04       1.0693791e+05       9.9086769e+04       7.7690002e+04       7.7688209e+04       1.0346180e+05       1.0387820e+05       1.0346665e+05       1.0391083e+05
    2.6200       1.2396493e+05       1.2393430e+05       1.0836896e+05       1.0153673e+05       1.0840271e+05       1.0153356e+05       8.0109283e+04       8.0106955e+04       1.0547221e+05       1.0593062e+05       1.0547586e+05       1.0596205e+05
    2.6400       1.2624411e+05       1.2621382e+05       1.0978327e+05       1.0387551e+05       1.0981464e+05       1.0387096e+05       8.2472900e+04       8.2470101e+04       1.0742245e+05       1.0794297e+05       1.0742487e+05       1.0797316e+05
    2.6600       1.2836981e+05       1.2833997e+05       1.1114228e+05       1.0610002e+05       1.1117116e+05       1.0609406e+05       8.4777641e+04       8.4774406e+04       1.0930915e+05       1.0991217e+05       1.0931031e+05       1.0994104e+05
    2.6800       1.3033694e+05       1.3030767e+05       1.1244357e+05       1.0820530e+05       1.1246986e+05       1.0819791e+05       8.7020205e+04       8.7016584e+04       1.1112907e+05       1.1183516e+05       1.1112894e+05       1.1186266e+05
    2.7000       1.3214099e+05       1.3211240e+05       1.1368479e+05       1.1018693e+05       1.1370840e+05       1.1017809e+05       8.9196596e+04       8.9192638e+04       1.1287908e+05       1.1370898e+05       1.1287764e+05       1.1373505e+05
    2.7200       1.3377773e+05       1.3374994e+05       1.1486368e+05       1.1204049e+05       1.1488450e+05       1.1203017e+05       9.1303545e+04       9.1299292e+04       1.1455617e+05       1.1553075e+05       1.1455339e+05       1.1555533e+05
    2.7400       1.3524345e+05       1.3521658e+05       1.1597807e+05       1.1376189e+05       1.1599602e+05       1.1375009e+05       9.3337464e+04       9.3332967e+04       1.1615744e+05       1.1729764e+05       1.1615332e+05       1.1732067e+05
    2.7600       1.3653483e+05       1.3650898e+05       1.1702590e+05       1.1534742e+05       1.1704089e+05       1.1533412e+05       9.5294859e+04       9.5290167e+04       1.1768014e+05       1.1900690e+05       1.1767466e+05       1.1902833e+05
    2.7800       1.3764879e+05       1.3762408e+05       1.1800525e+05       1.1679352e+05       1.1801721e+05       1.1677871e+05       9.7172653e+04       9.7167814e+04       1.1912165e+05       1.2065587e+05       1.1911480e+05       1.2067564e+05
    2.8000       1.3858266e+05       1.3855920e+05       1.1891439e+05       1.1809700e+05       1.1892324e+05       1.1808069e+05       9.8967709e+04       9.8962776e+04       1.2047951e+05       1.2224197e+05       1.2047126e+05       1.2226004e+05
    2.8200       1.3933410e+05       1.3931200e+05       1.1975169e+05       1.1925499e+05       1.1975735e+05       1.1923718e+05       1.0067713e+05       1.0067215e+05       1.2175138e+05       1.2376270e+05       1.2174175e+05       1.2377903e+05
    2.8400       1.3990110e+05       1.3988047e+05       1.2051566e+05       1.2026494e+05       1.2051808e+05       1.2024563e+05       1.0229827e+05       1.0229330e+05       1.2293513e+05       1.2521569e+05       1.2292410e+05       1.2523023e+05
    2.8600       1.4028212e+05       1.4026306e+05       1.2120501e+05       1.2112462e+05       1.2120413e+05       1.2110383e+05       1.0382854e+05       1.0382363e+05       1.2402875e+05       1.2659864e+05       1.2401632e+05       1.2661135e+05
    2.8800       1.4047600e+05       1.4045861e+05       1.2181854e+05       1.2183218e+05       1.2181431e+05       1.2180993e+05       1.0526566e+05       1.0526086e+05       1.2503042e+05       1.2790939e+05       1.2501659e+05       1.2792022e+05
    2.9000       1.4048202e+05       1.4046640e+05       1.2235526e+05       1.2238609e+05       1.2234764e+05       1.2236238e+05       1.0660746e+05       1.0660283e+05       1.2593847e+05       1.2914585e+05       1.2592326e+05       1.2915478e+05
    2.9200       1.4029975e+05       1.4028600e+05       1.2281431e+05       1.2278519e+05       1.2280326e+05       1.2276006e+05       1.0785199e+05       1.0784759e+05       1.2675144e+05       1.3030609e+05       1.2673484e+05       1.3031309e+05
    2.9400       1.3992910e+05       1.3991731e+05       1.2319498e+05       1.2302872e+05       1.2318048e+05       1.2300218e+05       1.0899751e+05       1.0899337e+05       1.2746800e+05       1.3138828e+05       1.2745003e+05       1.3139332e+05
    2.9600       1.3937062e+05       1.3936088e+05       1.2349675e+05       1.2311629e+05       1.2347877e+05       1.2308838e+05       1.1004239e+05       1.1003858e+05       1.2808703e+05       1.3239071e+05       1.2806770e+05       1.3239377e+05
    2.9800       1.3862519e+05       1.3861759e+05       1.2371923e+05       1.2304796e+05       1.2369776e+05       1.2301869e+05       1.1098528e+05       1.1098184e+05       1.2860757e+05       1.3331180e+05       1.2858691e+05       1.3331286e+05
    3.0000       1.3769410e+05       1.3768871e+05       1.2386218e+05       1.2282404e+05       1.2383722e+05       1.2279345e+05       1.1182493e+05       1.1182192e+05       1.2902887e+05       1.3415011e+05       1.2900688e+05       1.3414914e+05
    3.0200       1.3657905e+05       1.3657594e+05       1.2392553e+05       1.2244543e+05       1.2389707e+05       1.2241356e+05       1.1256034e+05       1.1255781e+05       1.2935033e+05       1.3490431e+05       1.2932704e+05       1.3490132e+05
    3.0400       1.3528212e+05       1.3528137e+05       1.2390933e+05       1.2191336e+05       1.2387739e+05       1.2188024e+05       1.1319066e+05       1.1318867e+05       1.2957155e+05       1.3557322e+05       1.2954698e+05       1.3556819e+05
    3.0600       1.3380586e+05       1.3380754e+05       1.2381377e+05       1.2122939e+05       1.2377836e+05       1.2119506e+05       1.1371526e+05       1.1371385e+05       1.2969232e+05       1.3615581e+05       1.2966651e+05       1.3614874e+05
    3.0800       1.3215326e+05       1.3215742e+05       1.2363918e+05       1.2039537e+05       1.2360033e+05       1.2035988e+05       1.1413368e+05       1.1413289e+05       1.2971261e+05       1.3665115e+05       1.2968558e+05       1.3664205e+05
    3.1000       1.3032772e+05       1.3033441e+05       1.2338606e+05       1.1941349e+05       1.2334381e+05       1.1937687e+05       1.1444565e+05       1.1444554e+05       1.2963254e+05       1.3705851e+05       1.2960432e+05       1.3704737e+05
    3.1200       1.2833305e+05       1.2834233e+05       1.2305503e+05       1.1828623e+05       1.2300941e+05       1.1824853e+05       1.1465110e+05       1.1465171e+05       1.2945240e+05       1.3737725e+05       1.2942304e+05       1.3736409e+05
    3.1400       1.2617344e+05       1.2618533e+05       1.2264684e+05       1.1701641e+05       1.2259793e+05       1.1697768e+05       1.1475013e+05       1.1475151e+05       1.2917276e+05       1.3760691e+05       1.2914229e+05       1.3759173e+05
    3.1600       1.2385341e+05       1.2386796e+05       1.2216243e+05       1.1560719e+05       1.2211027e+05       1.1556748e+05       1.1474304e+05       1.1474523e+05       1.2879432e+05       1.3774716e+05       1.2876280e+05       1.3772999e+05
    3.1800       1.2137782e+05       1.2139505e+05       1.2160284e+05       1.1406202e+05       1.2154751e+05       1.1402138e+05       1.1463025e+05       1.1463329e+05       1.2831802e+05       1.3779781e+05       1.2828547e+05       1.3777866e+05
    3.2000       1.1875187e+05       1.1877180e+05       1.2096926e+05       1.1238464e+05       1.2091084e+05       1.1234312e+05       1.1441242e+05       1.1441634e+05       1.2774493e+05       1.3775881e+05       1.2771141e+05       1.3773773e+05
    3.2200       1.1598106e+05       1.1600371e+05       1.2026299e+05       1.1057903e+05       1.2020158e+05       1.1053670e+05       1.1409039e+05       1.1409524e+05       1.2707630e+05       1.3763024e+05       1.2704186e+05       1.3760724e+05
    3.2400       1.1307118e+05       1.1309655e+05       1.1948549e+05       1.0864943e+05       1.1942117e+05       1.0860634e+05       1.1366524e+05       1.1367106e+05       1.2631357e+05       1.3741235e+05       1.2627827e+05       1.3738747e+05
    3.2600       1.1002831e+05       1.1005640e+05       1.1863830e+05       1.0660030e+05       1.1857118e+05       1.0655651e+05       1.1313819e+05       1.1314500e+05       1.2545833e+05       1.3710556e+05       1.2542221e+05       1.3707883e+05
    3.2800       1.0685879e+05       1.0688960e+05       1.1772311e+05       1.0443632e+05       1.1765332e+05       1.0439190e+05       1.1251066e+05       1.1251850e+05       1.2451232e+05       1.3671044e+05       1.2447545e+05       1.3668191e+05
    3.3000       1.0356918e+05       1.0360269e+05       1.1674172e+05       1.0216239e+05       1.1666937e+05       1.0211741e+05       1.1178426e+05       1.1179316e+05       1.2347747e+05       1.3622768e+05       1.2343991e+05       1.3619740e+05
    3.3200       1.0016629e+05       1.0020248e+05       1.1569603e+05       9.9783651e+04       1.1562125e+05       9.9738171e+04       1.1096075e+05       1.1097074e+05       1.2235583e+05       1.3565815e+05       1.2231765e+05       1.3562617e+05
    3.3400       9.6657091e+04       9.6695945e+04       1.1458805e+05       9.7305415e+04       1.1451099e+05       9.7259508e+04       1.1004210e+05       1.1005320e+05       1.2114962e+05       1.3500285e+05       1.2111088e+05       1.3496922e+05
    3.3600       9.3048779e+04       9.3090257e+04       1.1341988e+05       9.4733199e+04       1.1334068e+05       9.4686936e+04       1.0903037e+05       1.0904261e+05       1.1986120e+05       1.3426290e+05       1.1982195e+05       1.3422769e+05
    3.3800       8.9348692e+04       8.9392756e+04       1.1219372e+05       9.2072684e+04       1.1211253e+05       9.2026138e+04       1.0792783e+05       1.0794123e+05       1.1849304e+05       1.3343960e+05       1.1845337e+05       1.3340287e+05
    3.4000       8.5564313e+04       8.5610917e+04       1.1091185e+05       8.9329696e+04       1.1082882e+05       8.9282941e+04       1.0673688e+05       1.0675145e+05       1.1704777e+05       1.3253436e+05       1.1700774e+05       1.3249617e+05
    3.4200       8.1703250e+04       8.1752343e+04       1.0957661e+05       8.6510184e+04       1.0949191e+05       8.6463297e+04       1.0546004e+05       1.0547580e+05       1.1552813e+05       1.3154871e+05       1.1548782e+05       1.3150914e+05
    3.4400       7.7773236e+04       7.7824760e+04       1.0819042e+05       8.3620202e+04       1.0810423e+05       8.3573260e+04       1.0409998e+05       1.0411696e+05       1.1393700e+05       1.3048434e+05       1.1389648e+05       1.3044346e+05
    3.4600       7.3782102e+04       7.3835995e+04       1.0675577e+05       8.0665885e+04       1.0666826e+05       8.0618969e+04       1.0265951e+05       1.0267770e+05       1.1227735e+05       1.2934305e+05       1.1223671e+05       1.2930094e+05
    3.4800       6.9737767e+04       6.9793961e+04       1.0527521e+05       7.7653441e+04       1.0518655e+05       7.7606633e+04       1.0114156e+05       1.0116097e+05       1.1055229e+05       1.2812675e+05       1.1051159e+05       1.2808349e+05
    3.5000       6.5648230e+04       6.5706649e+04       1.0375131e+05       7.4589132e+04       1.0366170e+05       7.4542514e+04       9.9549151e+04       9.9569795e+04       1.0876501e+05       1.2683748e+05       1.0872433e+05       1.2679315e+05
    3.5200       6.1521541e+04       6.1582108e+04       1.0218672e+05       7.1479258e+04       1.0209634e+05       7.1432916e+04       9.7885441e+04       9.7907320e+04       1.0691880e+05       1.2547740e+05       1.0687822e+05       1.2543208e+05
    3.5400       5.7365789e+04       5.7428419e+04       1.0058412e+05       6.8330150e+04       1.0049316e+05       6.8284170e+04       9.6153674e+04       9.6176789e+04       1.0501702e+05       1.2404876e+05       1.0497663e+05       1.2400255e+05
