      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
    3.5600       4.1058273e+05       4.1048934e+05       4.1015626e+05       4.1019721e+05       4.1006534e+05       4.1011719e+05       4.1045028e+05       4.1045068e+05
    3.5800       4.1419028e+05       4.1410998e+05       4.1382776e+05       4.1384590e+05       4.1374352e+05       4.1378446e+05       4.1406669e+05       4.1408772e+05
    3.6000       4.1748648e+05       4.1741963e+05       4.1718954e+05       4.1718453e+05       4.1711226e+05       4.1714203e+05       4.1737214e+05       4.1741405e+05
    3.6200       4.2046413e+05       4.2041109e+05       4.2023435e+05       4.2020587e+05       4.2016428e+05       4.2018263e+05       4.2035939e+05       4.2042240e+05
    3.6400       4.2311672e+05       4.2307786e+05       4.2295566e+05       4.2290338e+05       4.2289303e+05       4.2289970e+05       4.2302191e+05       4.2310624e+05
    3.6600       4.2543849e+05       4.2541415e+05       4.2534764e+05       4.2527128e+05       4.2529268e+05       4.2528740e+05       4.2535392e+05       4.2545977e+05
    3.6800       4.2742444e+05       4.2741500e+05       4.2740527e+05       4.2730455e+05       4.2735817e+05       4.2734066e+05       4.2735040e+05       4.2747795e+05
    3.7000       4.2907045e+05       4.2907627e+05       4.2912434e+05       4.2899902e+05       4.2908526e+05       4.2905526e+05       4.2900719e+05       4.2915659e+05
    3.7200       4.3037323e+05       4.3039465e+05       4.3050150e+05       4.3035137e+05       4.3047060e+05       4.3042782e+05       4.3032097e+05       4.3049236e+05
    3.7400       4.3133121e+05       4.3136848e+05       4.3153469e+05       4.3135967e+05       4.3151205e+05       4.3145626e+05       4.3129007e+05       4.3148344e+05
    3.7600       4.3194565e+05       4.3199902e+05       4.3222498e+05       4.3202510e+05       4.3221064e+05       4.3214165e+05       4.3191572e+05       4.3213102e+05
    3.7800       4.3221804e+05       4.3228771e+05       4.3257371e+05       4.3234901e+05       4.3256768e+05       4.3248531e+05       4.3219935e+05       4.3243647e+05
    3.8000       4.3215189e+05       4.3223805e+05       4.3258421e+05       4.3233482e+05       4.3258646e+05       4.3249055e+05       4.3214444e+05       4.3240326e+05
    3.8200       4.3175112e+05       4.3185397e+05       4.3226043e+05       4.3198645e+05       4.3227091e+05       4.3216128e+05       4.3175488e+05       4.3203528e+05
    3.8400       4.3101722e+05       4.3113728e+05       4.3160507e+05       4.3130622e+05       4.3162381e+05       4.3150007e+05       4.3103234e+05       4.3133457e+05
    3.8600       4.2994748e+05       4.3008552e+05       4.3061644e+05       4.3029214e+05       4.3064358e+05       4.3050513e+05       4.2997423e+05       4.3029886e+05
    3.8800       4.2853516e+05       4.2869208e+05       4.2928860e+05       4.2893792e+05       4.2932433e+05       4.2917036e+05       4.2857384e+05       4.2892160e+05
    3.9000       4.2677890e+05       4.2695529e+05       4.2761858e+05       4.2724115e+05       4.2766293e+05       4.2749286e+05       4.2682957e+05       4.2720076e+05
    3.9200       4.2468042e+05       4.2487691e+05       4.2560812e+05       4.2520358e+05       4.2566107e+05       4.2547434e+05       4.2474311e+05       4.2513804e+05
    3.9400       4.2224434e+05       4.2246141e+05       4.2326112e+05       4.2282933e+05       4.2332256e+05       4.2311869e+05       4.2231895e+05       4.2273771e+05
    3.9600       4.1947771e+05       4.1971583e+05       4.2058448e+05       4.2012535e+05       4.2065425e+05       4.2043277e+05       4.1956409e+05       4.2000675e+05
    3.9800       4.1638960e+05       4.1664917e+05       4.1758685e+05       4.1710042e+05       4.1766472e+05       4.1742521e+05       4.1648751e+05       4.1695403e+05
    4.0000       4.1299086e+05       4.1327224e+05       4.1427888e+05       4.1376526e+05       4.1436460e+05       4.1410666e+05       4.1310001e+05       4.1359029e+05
    4.0200       4.0929376e+05       4.0959727e+05       4.1067259e+05       4.1013197e+05       4.1076585e+05       4.1048912e+05       4.0941380e+05       4.0992770e+05
    4.0400       4.0531174e+05       4.0563769e+05       4.0678130e+05       4.0621390e+05       4.0688176e+05       4.0658587e+05       4.0544226e+05       4.0597961e+05
    4.0600       4.0105901e+05       4.0140770e+05       4.0261912e+05       4.0202519e+05       4.0272642e+05       4.0241101e+05       4.0119960e+05       4.0176020e+05
    4.0800       3.9655048e+05       3.9692221e+05       3.9820089e+05       3.9758069e+05       3.9831465e+05       3.9797934e+05       3.9670068e+05       3.9728434e+05
    4.1000       3.9180152e+05       3.9219656e+05       3.9354191e+05       3.9289573e+05       3.9366171e+05       3.9330616e+05       3.9196084e+05       3.9256735e+05
    4.1200       3.8682792e+05       3.8724655e+05       3.8865792e+05       3.8798607e+05       3.8878336e+05       3.8840718e+05       3.8699586e+05       3.8762500e+05
    4.1400       3.8164585e+05       3.8208834e+05       3.8356504e+05       3.8286784e+05       3.8369568e+05       3.8329853e+05       3.8182188e+05       3.8247343e+05
    4.1600       3.7627181e+05       3.7673841e+05       3.7827973e+05       3.7755750e+05       3.7841512e+05       3.7799662e+05       3.7645538e+05       3.7712910e+05
    4.1800       3.7072256e+05       3.7121352e+05       3.7281871e+05       3.7207181e+05       3.7295840e+05       3.7251820e+05       3.7091311e+05       3.7160878e+05
    4.2000       3.6501509e+05       3.6553066e+05       3.6719893e+05       3.6642771e+05       3.6734247e+05       3.6688020e+05       3.6521205e+05       3.6592940e+05
    4.2200       3.5916652e+05       3.5970693e+05       3.6143749e+05       3.6064233e+05       3.6158442e+05       3.6109973e+05       3.5936931e+05       3.6010811e+05
    4.2400       3.5319407e+05       3.5375954e+05       3.5555158e+05       3.5473285e+05       3.5570142e+05       3.5519396e+05       3.5340208e+05       3.5416207e+05
    4.2600       3.4711496e+05       3.4770569e+05       3.4955839e+05       3.4871648e+05       3.4971068e+05       3.4918009e+05       3.4732759e+05       3.4810852e+05
    4.2800       3.4094633e+05       3.4156254e+05       3.4347506e+05       3.4261038e+05       3.4362934e+05       3.4307527e+05       3.4116298e+05       3.4196459e+05
    4.3000       3.3470525e+05       3.3534712e+05       3.3731864e+05       3.3643158e+05       3.3747444e+05       3.3689656e+05       3.3492530e+05       3.3574733e+05
    4.3200       3.2840859e+05       3.2907630e+05       3.3110600e+05       3.3019697e+05       3.3126286e+05       3.3066084e+05       3.2863143e+05       3.2947364e+05
    4.3400       3.2207303e+05       3.2276676e+05       3.2485383e+05       3.2392324e+05       3.2501130e+05       3.2438480e+05       3.2229805e+05       3.2316018e+05
    4.3600       3.1571501e+05       3.1643491e+05       3.1857856e+05       3.1762682e+05       3.1873619e+05       3.1808490e+05       3.1594161e+05       3.1682340e+05
    4.3800       3.0935069e+05       3.1009691e+05       3.1229637e+05       3.1132389e+05       3.1245372e+05       3.1177733e+05       3.0957827e+05       3.1047946e+05
    4.4000       3.0299591e+05       3.0376860e+05       3.0602312e+05       3.0503031e+05       3.0617975e+05       3.0547796e+05       3.0322388e+05       3.0414424e+05
    4.4200       2.9666621e+05       2.9746548e+05       2.9977434e+05       2.9876161e+05       2.9992984e+05       2.9920235e+05       2.9689397e+05       2.9783325e+05
    4.4400       2.9037672e+05       2.9120269e+05       2.9356520e+05       2.9253296e+05       2.9371917e+05       2.9296568e+05       2.9060370e+05       2.9156166e+05
    4.4600       2.8414220e+05       2.8499497e+05       2.8741048e+05       2.8635913e+05       2.8756251e+05       2.8678276e+05       2.8436784e+05       2.8534424e+05
    4.4800       2.7797700e+05       2.7885666e+05       2.8132455e+05       2.8025449e+05       2.8147425e+05       2.8066798e+05       2.7820073e+05       2.7919534e+05
    4.5000       2.7189501e+05       2.7280165e+05       2.7532134e+05       2.7423296e+05       2.7546835e+05       2.7463529e+05       2.7211630e+05       2.7312891e+05
    4.5200       2.6590970e+05       2.6684338e+05       2.6941434e+05       2.6830803e+05       2.6955828e+05       2.6869820e+05       2.6612801e+05       2.6715840e+05
    4.5400       2.6003405e+05       2.6099483e+05       2.6361656e+05       2.6249269e+05       2.6375710e+05       2.6286977e+05       2.6024886e+05       2.6129682e+05
    4.5600       2.5428058e+05       2.5526849e+05       2.5794055e+05       2.5679950e+05       2.5807736e+05       2.5716255e+05       2.5449139e+05       2.5555673e+05
    4.5800       2.4866131e+05       2.4967640e+05       2.5239838e+05       2.5124050e+05       2.5253113e+05       2.5158865e+05       2.4886763e+05       2.4995016e+05
    4.6000       2.4318781e+05       2.4423008e+05       2.4700163e+05       2.4582728e+05       2.4713002e+05       2.4615968e+05       2.4338917e+05       2.4448869e+05
    4.6200       2.3787111e+05       2.3894059e+05       2.4176139e+05       2.4057090e+05       2.4188513e+05       2.4088675e+05       2.3806706e+05       2.3918341e+05
    4.6400       2.3272180e+05       2.3381846e+05       2.3668826e+05       2.3548196e+05       2.3680707e+05       2.3578049e+05       2.3291188e+05       2.3404489e+05
    4.6600       2.2774993e+05       2.2887376e+05       2.3179233e+05       2.3057055e+05       2.3190595e+05       2.3085103e+05       2.2793373e+05       2.2908324e+05
    4.6800       2.2296507e+05       2.2411604e+05       2.2708322e+05       2.2584626e+05       2.2719139e+05       2.2610800e+05       2.2314219e+05       2.2430805e+05
    4.7000       2.1837631e+05       2.1955437e+05       2.2257002e+05       2.2131819e+05       2.2267252e+05       2.2156054e+05       2.1854634e+05       2.1972842e+05
    4.7200       2.1399222e+05       2.1519730e+05       2.1826134e+05       2.1699492e+05       2.1835795e+05       2.1721729e+05       2.1415480e+05       2.1535296e+05
    4.7400       2.0982088e+05       2.1105291e+05       2.1416529e+05       2.1288455e+05       2.1425579e+05       2.1308639e+05       2.0997564e+05       2.1118976e+05
    4.7600       2.0586987e+05       2.0712875e+05       2.1028947e+05       2.0899468e+05       2.1037368e+05       2.0917547e+05       2.0601649e+05       2.0724643e+05
    4.7800       2.0214628e+05       2.0343191e+05       2.0664099e+05       2.0533241e+05       2.0671873e+05       2.0549167e+05       2.0228443e+05       2.0353010e+05
    4.8000       1.9865671e+05       1.9996896e+05       2.0322646e+05       2.0190433e+05       2.0329757e+05       2.0204165e+05       1.9878608e+05       2.0004737e+05
    4.8200       1.9540724e+05       1.9674596e+05       2.0005198e+05       1.9871654e+05       2.0011630e+05       1.9883152e+05       1.9552755e+05       1.9680435e+05
    4.8400       1.9240347e+05       1.9376850e+05       1.9712315e+05       1.9577462e+05       1.9718054e+05       1.9586694e+05       1.9251445e+05       1.9380667e+05
    4.8600       1.8965047e+05       1.9104163e+05       1.9444504e+05       1.9308364e+05       1.9449538e+05       1.9315301e+05       1.8975188e+05       1.9105943e+05
    4.8800       1.8715282e+05       1.8856990e+05       1.9202221e+05       1.9064817e+05       1.9206541e+05       1.9069435e+05       1.8724442e+05       1.8856720e+05
    4.9000       1.8491455e+05       1.8635732e+05       1.8985869e+05       1.8847221e+05       1.8989465e+05       1.8849500e+05       1.8499614e+05       1.8633406e+05
    4.9200       1.8293914e+05       1.8440736e+05       1.8795794e+05       1.8655922e+05       1.8798658e+05       1.8655850e+05       1.8301053e+05       1.8436351e+05
    4.9400       1.8122953e+05       1.8272291e+05       1.8632285e+05       1.8491209e+05       1.8634411e+05       1.8488777e+05       1.8129056e+05       1.8265849e+05
    4.9600       1.7978804e+05       1.8130626e+05       1.8495569e+05       1.8353310e+05       1.8496954e+05       1.8348514e+05       1.7983856e+05       1.8122135e+05
    4.9800       1.7861638e+05       1.8015910e+05       1.8385814e+05       1.8242392e+05       1.8386455e+05       1.8235235e+05       1.7865628e+05       1.8005381e+05
    5.0000       1.7771547e+05       1.7928226e+05       1.8303079e+05       1.8158519e+05       1.8302979e+05       1.8149018e+05       1.7774469e+05       1.7915681e+05
    5.0200       1.7708431e+05       1.7867461e+05       1.8247244e+05       1.8101570e+05       1.8246408e+05       1.8089753e+05       1.7710285e+05       1.7852935e+05
    5.0400       1.7672149e+05       1.7833478e+05       1.8218166e+05       1.8071406e+05       1.8216601e+05       1.8057302e+05       1.7672936e+05       1.7817005e+05
    5.0600       1.7662454e+05       1.7826018e+05       1.8215578e+05       1.8067758e+05       1.8213294e+05       1.8051408e+05       1.7662179e+05       1.7807643e+05
    5.0800       1.7679041e+05       1.7844779e+05       1.8239175e+05       1.8090322e+05       1.8236183e+05       1.8071768e+05       1.7677713e+05       1.7824548e+05
    5.1000       1.7721607e+05       1.7889474e+05       1.8288718e+05       1.8138846e+05       1.8285023e+05       1.8118113e+05       1.7719228e+05       1.7867421e+05
    5.1200       1.7790102e+05       1.7960070e+05       1.8364216e+05       1.8213331e+05       1.8359817e+05       1.8190430e+05       1.7786666e+05       1.7936218e+05
    5.1400       1.7884681e+05       1.8056748e+05       1.8465919e+05       1.8314012e+05       1.8460809e+05       1.8288928e+05       1.7880170e+05       1.8031096e+05
    5.1600       1.8005666e+05       1.8179810e+05       1.8594079e+05       1.8441152e+05       1.8588258e+05       1.8413903e+05       1.8000069e+05       1.8152379e+05
    5.1800       1.8153030e+05       1.8329215e+05       1.8748652e+05       1.8594710e+05       1.8742123e+05       1.8565323e+05       1.8146346e+05       1.8300041e+05
    5.2000       1.8326718e+05       1.8504898e+05       1.8929552e+05       1.8774604e+05       1.8922322e+05       1.8743122e+05       1.8318947e+05       1.8474025e+05
