      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  174.8800       3.1728530e+05       3.1730531e+05       3.2050361e+05       3.1761741e+05       3.2081787e+05       3.2084134e+05       3.1764274e+05       3.2048548e+05
  174.9000       3.1761141e+05       3.1763173e+05       3.2031573e+05       3.1785224e+05       3.2053829e+05       3.2056213e+05       3.1787792e+05       3.2029726e+05
  174.9200       3.1793201e+05       3.1795263e+05       3.2012148e+05       3.1808153e+05       3.2025235e+05       3.2027652e+05       3.1810754e+05       3.2010271e+05
  174.9400       3.1824702e+05       3.1826790e+05       3.1992091e+05       3.1830522e+05       3.1996013e+05       3.1998460e+05       3.1833152e+05       3.1990187e+05
  174.9600       3.1855633e+05       3.1857744e+05       3.1971407e+05       3.1852325e+05       3.1966173e+05       3.1968645e+05       3.1854980e+05       3.1969480e+05
  174.9800       3.1885985e+05       3.1888115e+05       3.1950103e+05       3.1873554e+05       3.1935724e+05       3.1938217e+05       3.1876230e+05       3.1948156e+05
  175.0000       3.1915749e+05       3.1917895e+05       3.1928185e+05       3.1894204e+05       3.1904675e+05       3.1907184e+05       3.1896897e+05       3.1926222e+05
  175.0200       3.1944914e+05       3.1947074e+05       3.1905659e+05       3.1914268e+05       3.1873036e+05       3.1875558e+05       3.1916975e+05       3.1903684e+05
  175.0400       3.1973472e+05       3.1975641e+05       3.1882532e+05       3.1933740e+05       3.1840817e+05       3.1843347e+05       3.1936457e+05       3.1880549e+05
  175.0600       3.2001414e+05       3.2003590e+05       3.1858811e+05       3.1952615e+05       3.1808027e+05       3.1810562e+05       3.1955337e+05       3.1856823e+05
  175.0800       3.2028732e+05       3.2030911e+05       3.1834503e+05       3.1970886e+05       3.1774678e+05       3.1777212e+05       3.1973611e+05       3.1832515e+05
  175.1000       3.2055416e+05       3.2057595e+05       3.1809616e+05       3.1988549e+05       3.1740779e+05       3.1743308e+05       3.1991271e+05       3.1807631e+05
  175.1200       3.2081459e+05       3.2083634e+05       3.1784157e+05       3.2005598e+05       3.1706341e+05       3.1708861e+05       3.2008314e+05       3.1782178e+05
  175.1400       3.2106853e+05       3.2109021e+05       3.1758134e+05       3.2022028e+05       3.1671374e+05       3.1673880e+05       3.2024734e+05       3.1756165e+05
  175.1600       3.2131589e+05       3.2133747e+05       3.1731554e+05       3.2037833e+05       3.1635889e+05       3.1638377e+05       3.2040525e+05       3.1729599e+05
  175.1800       3.2155661e+05       3.2157805e+05       3.1704425e+05       3.2053010e+05       3.1599896e+05       3.1602362e+05       3.2055684e+05       3.1702489e+05
  175.2000       3.2179061e+05       3.2181188e+05       3.1676757e+05       3.2067554e+05       3.1563408e+05       3.1565847e+05       3.2070206e+05       3.1674842e+05
  175.2200       3.2201781e+05       3.2203888e+05       3.1648557e+05       3.2081460e+05       3.1526436e+05       3.1528843e+05       3.2084087e+05       3.1646668e+05
  175.2400       3.2223816e+05       3.2225899e+05       3.1619834e+05       3.2094725e+05       3.1488989e+05       3.1491362e+05       3.2097322e+05       3.1617974e+05
  175.2600       3.2245157e+05       3.2247214e+05       3.1590597e+05       3.2107344e+05       3.1451081e+05       3.1453414e+05       3.2109908e+05       3.1588770e+05
  175.2800       3.2265799e+05       3.2267826e+05       3.1560854e+05       3.2119314e+05       3.1412723e+05       3.1415012e+05       3.2121840e+05       3.1559064e+05
  175.3000       3.2285735e+05       3.2287729e+05       3.1530616e+05       3.2130631e+05       3.1373927e+05       3.1376168e+05       3.2133116e+05       3.1528866e+05
  175.3200       3.2304958e+05       3.2306916e+05       3.1499891e+05       3.2141291e+05       3.1334706e+05       3.1336895e+05       3.2143732e+05       3.1498184e+05
  175.3400       3.2323462e+05       3.2325382e+05       3.1468689e+05       3.2151292e+05       3.1295072e+05       3.1297204e+05       3.2153686e+05       3.1467029e+05
  175.3600       3.2341242e+05       3.2343120e+05       3.1437020e+05       3.2160631e+05       3.1255037e+05       3.1257110e+05       3.2162973e+05       3.1435410e+05
  175.3800       3.2358292e+05       3.2360125e+05       3.1404893e+05       3.2169305e+05       3.1214615e+05       3.1216623e+05       3.2171592e+05       3.1403337e+05
  175.4000       3.2374605e+05       3.2376391e+05       3.1372317e+05       3.2177311e+05       3.1173817e+05       3.1175758e+05       3.2179541e+05       3.1370819e+05
  175.4200       3.2390178e+05       3.2391914e+05       3.1339304e+05       3.2184647e+05       3.1132656e+05       3.1134526e+05       3.2186816e+05       3.1337866e+05
  175.4400       3.2405005e+05       3.2406688e+05       3.1305864e+05       3.2191311e+05       3.1091145e+05       3.1092941e+05       3.2193416e+05       3.1304489e+05
  175.4600       3.2419082e+05       3.2420709e+05       3.1272006e+05       3.2197300e+05       3.1049297e+05       3.1051015e+05       3.2199338e+05       3.1270697e+05
  175.4800       3.2432404e+05       3.2433974e+05       3.1237741e+05       3.2202614e+05       3.1007126e+05       3.1008763e+05       3.2204583e+05       3.1236501e+05
  175.5000       3.2444967e+05       3.2446477e+05       3.1203081e+05       3.2207250e+05       3.0964643e+05       3.0966196e+05       3.2209147e+05       3.1201912e+05
  175.5200       3.2456767e+05       3.2458215e+05       3.1168034e+05       3.2211208e+05       3.0921863e+05       3.0923328e+05       3.2213030e+05       3.1166940e+05
  175.5400       3.2467801e+05       3.2469184e+05       3.1132614e+05       3.2214486e+05       3.0878797e+05       3.0880173e+05       3.2216230e+05       3.1131597e+05
  175.5600       3.2478066e+05       3.2479383e+05       3.1096829e+05       3.2217082e+05       3.0835460e+05       3.0836743e+05       3.2218748e+05       3.1095892e+05
  175.5800       3.2487558e+05       3.2488806e+05       3.1060693e+05       3.2218997e+05       3.0791865e+05       3.0793052e+05       3.2220581e+05       3.1059837e+05
  175.6000       3.2496274e+05       3.2497453e+05       3.1024216e+05       3.2220230e+05       3.0748025e+05       3.0749115e+05       3.2221729e+05       3.1023444e+05
  175.6200       3.2504212e+05       3.2505319e+05       3.0987409e+05       3.2220779e+05       3.0703954e+05       3.0704943e+05       3.2222193e+05       3.0986724e+05
  175.6400       3.2511370e+05       3.2512404e+05       3.0950285e+05       3.2220644e+05       3.0659664e+05       3.0660551e+05       3.2221971e+05       3.0949687e+05
  175.6600       3.2517745e+05       3.2518704e+05       3.0912855e+05       3.2219826e+05       3.0615170e+05       3.0615952e+05       3.2221064e+05       3.0912347e+05
  175.6800       3.2523335e+05       3.2524219e+05       3.0875131e+05       3.2218324e+05       3.0570486e+05       3.0571161e+05       3.2219471e+05       3.0874714e+05
  175.7000       3.2528138e+05       3.2528945e+05       3.0837125e+05       3.2216139e+05       3.0525625e+05       3.0526192e+05       3.2217193e+05       3.0836801e+05
  175.7200       3.2532152e+05       3.2532882e+05       3.0798849e+05       3.2213270e+05       3.0480603e+05       3.0481060e+05       3.2214232e+05       3.0798619e+05
  175.7400       3.2535377e+05       3.2536028e+05       3.0760316e+05       3.2209720e+05       3.0435433e+05       3.0435779e+05       3.2210587e+05       3.0760181e+05
  175.7600       3.2537810e+05       3.2538382e+05       3.0721538e+05       3.2205488e+05       3.0390130e+05       3.0390364e+05       3.2206260e+05       3.0721499e+05
  175.7800       3.2539451e+05       3.2539944e+05       3.0682527e+05       3.2200576e+05       3.0344708e+05       3.0344829e+05       3.2201252e+05       3.0682585e+05
  175.8000       3.2540299e+05       3.2540712e+05       3.0643297e+05       3.2194986e+05       3.0299182e+05       3.0299189e+05       3.2195566e+05       3.0643452e+05
  175.8200       3.2540353e+05       3.2540686e+05       3.0603860e+05       3.2188719e+05       3.0253567e+05       3.0253459e+05       3.2189202e+05       3.0604113e+05
  175.8400       3.2539614e+05       3.2539867e+05       3.0564228e+05       3.2181776e+05       3.0207876e+05       3.0207652e+05       3.2182163e+05       3.0564579e+05
  175.8600       3.2538081e+05       3.2538254e+05       3.0524414e+05       3.2174161e+05       3.0162124e+05       3.0161784e+05       3.2174451e+05       3.0524864e+05
  175.8800       3.2535755e+05       3.2535848e+05       3.0484430e+05       3.2165874e+05       3.0116324e+05       3.0115869e+05       3.2166067e+05       3.0484979e+05
  175.9000       3.2532636e+05       3.2532650e+05       3.0444290e+05       3.2156919e+05       3.0070491e+05       3.0069920e+05       3.2157016e+05       3.0444938e+05
  175.9200       3.2528726e+05       3.2528661e+05       3.0404006e+05       3.2147297e+05       3.0024639e+05       3.0023952e+05       3.2147298e+05       3.0404752e+05
  175.9400       3.2524026e+05       3.2523882e+05       3.0363590e+05       3.2137012e+05       2.9978781e+05       2.9977978e+05       3.2136917e+05       3.0364434e+05
  175.9600       3.2518536e+05       3.2518315e+05       3.0323056e+05       3.2126065e+05       2.9932931e+05       2.9932014e+05       3.2125876e+05       3.0323998e+05
  175.9800       3.2512258e+05       3.2511961e+05       3.0282417e+05       3.2114460e+05       2.9887106e+05       2.9886074e+05       3.2114178e+05       3.0283456e+05
  176.0000       3.2505194e+05       3.2504822e+05       3.0241687e+05       3.2102201e+05       2.9841318e+05       2.9840173e+05       3.2101826e+05       3.0242821e+05
  176.0200       3.2497346e+05       3.2496900e+05       3.0200878e+05       3.2089290e+05       2.9795583e+05       2.9794326e+05       3.2088823e+05       3.0202107e+05
  176.0400       3.2488717e+05       3.2488197e+05       3.0160005e+05       3.2075731e+05       2.9749916e+05       2.9748548e+05       3.2075175e+05       3.0161327e+05
  176.0600       3.2479308e+05       3.2478717e+05       3.0119080e+05       3.2061529e+05       2.9704332e+05       2.9702854e+05       3.2060885e+05       3.0120495e+05
  176.0800       3.2469122e+05       3.2468463e+05       3.0078119e+05       3.2046688e+05       2.9658846e+05       2.9657260e+05       3.2045957e+05       3.0079624e+05
  176.1000       3.2458164e+05       3.2457436e+05       3.0037133e+05       3.2031212e+05       2.9613471e+05       2.9611779e+05       3.2030396e+05       3.0038728e+05
  176.1200       3.2446434e+05       3.2445641e+05       2.9996138e+05       3.2015105e+05       2.9568224e+05       2.9566427e+05       3.2014207e+05       2.9997819e+05
  176.1400       3.2433938e+05       3.2433082e+05       2.9955145e+05       3.1998371e+05       2.9523117e+05       2.9521218e+05       3.1997393e+05       2.9956912e+05
  176.1600       3.2420679e+05       3.2419761e+05       2.9914169e+05       3.1981016e+05       2.9478164e+05       2.9476165e+05       3.1979961e+05       2.9916018e+05
  176.1800       3.2406661e+05       3.2405684e+05       2.9873222e+05       3.1963045e+05       2.9433381e+05       2.9431284e+05       3.1961913e+05       2.9875153e+05
  176.2000       3.2391887e+05       3.2390854e+05       2.9832319e+05       3.1944461e+05       2.9388781e+05       2.9386589e+05       3.1943257e+05       2.9834328e+05
  176.2200       3.2376362e+05       3.2375275e+05       2.9791472e+05       3.1925271e+05       2.9344379e+05       2.9342094e+05       3.1923997e+05       2.9793557e+05
  176.2400       3.2360090e+05       3.2358952e+05       2.9750695e+05       3.1905480e+05       2.9300189e+05       2.9297815e+05       3.1904138e+05       2.9752854e+05
  176.2600       3.2343076e+05       3.2341889e+05       2.9710003e+05       3.1885094e+05       2.9256227e+05       2.9253765e+05       3.1883687e+05       2.9712232e+05
  176.2800       3.2325324e+05       3.2324091e+05       2.9669407e+05       3.1864118e+05       2.9212506e+05       2.9209960e+05       3.1862650e+05       2.9671704e+05
  176.3000       3.2306840e+05       3.2305565e+05       2.9628923e+05       3.1842560e+05       2.9169041e+05       2.9166414e+05       3.1841034e+05       2.9631285e+05
  176.3200       3.2287630e+05       3.2286315e+05       2.9588563e+05       3.1820425e+05       2.9125845e+05       2.9123142e+05       3.1818844e+05       2.9590987e+05
  176.3400       3.2267700e+05       3.2266349e+05       2.9548341e+05       3.1797720e+05       2.9082934e+05       2.9080156e+05       3.1796088e+05       2.9550823e+05
  176.3600       3.2247056e+05       3.2245671e+05       2.9508270e+05       3.1774452e+05       2.9040321e+05       2.9037472e+05       3.1772772e+05       2.9510808e+05
  176.3800       3.2225703e+05       3.2224288e+05       2.9468364e+05       3.1750628e+05       2.8998018e+05       2.8995102e+05       3.1748902e+05       2.9470954e+05
  176.4000       3.2203649e+05       3.2202207e+05       2.9428635e+05       3.1726254e+05       2.8956041e+05       2.8953061e+05       3.1724487e+05       2.9431273e+05
  176.4200       3.2180899e+05       3.2179434e+05       2.9389097e+05       3.1701337e+05       2.8914402e+05       2.8911362e+05       3.1699533e+05       2.9391781e+05
  176.4400       3.2157461e+05       3.2155976e+05       2.9349763e+05       3.1675886e+05       2.8873116e+05       2.8870020e+05       3.1674047e+05       2.9352489e+05
  176.4600       3.2133342e+05       3.2131840e+05       2.9310647e+05       3.1649906e+05       2.8832196e+05       2.8829048e+05       3.1648037e+05       2.9313411e+05
  176.4800       3.2108549e+05       3.2107034e+05       2.9271762e+05       3.1623407e+05       2.8791657e+05       2.8788460e+05       3.1621511e+05       2.9274561e+05
  176.5000       3.2083089e+05       3.2081564e+05       2.9233121e+05       3.1596396e+05       2.8751511e+05       2.8748269e+05       3.1594477e+05       2.9235951e+05
  176.5200       3.2056970e+05       3.2055439e+05       2.9194737e+05       3.1568881e+05       2.8711772e+05       2.8708489e+05       3.1566943e+05       2.9197594e+05
  176.5400       3.2030200e+05       3.2028667e+05       2.9156624e+05       3.1540870e+05       2.8672452e+05       2.8669133e+05       3.1538916e+05       2.9159504e+05
  176.5600       3.2002788e+05       3.2001256e+05       2.9118792e+05       3.1512371e+05       2.8633564e+05       2.8630212e+05       3.1510406e+05       2.9121692e+05
  176.5800       3.1974741e+05       3.1973214e+05       2.9081256e+05       3.1483393e+05       2.8595121e+05       2.8591741e+05       3.1481420e+05       2.9084171e+05
  176.6000       3.1946068e+05       3.1944550e+05       2.9044028e+05       3.1453944e+05       2.8557137e+05       2.8553732e+05       3.1451968e+05       2.9046955e+05
  176.6200       3.1916778e+05       3.1915271e+05       2.9007121e+05       3.1424034e+05       2.8519623e+05       2.8516198e+05       3.1422057e+05       2.9010056e+05
  176.6400       3.1886879e+05       3.1885388e+05       2.8970546e+05       3.1393671e+05       2.8482593e+05       2.8479152e+05       3.1391698e+05       2.8973486e+05
  176.6600       3.1856380e+05       3.1854908e+05       2.8934318e+05       3.1362864e+05       2.8446060e+05       2.8442607e+05       3.1360900e+05       2.8937257e+05
  176.6800       3.1825291e+05       3.1823842e+05       2.8898447e+05       3.1331623e+05       2.8410034e+05       2.8406573e+05       3.1329670e+05       2.8901383e+05
  176.7000       3.1793621e+05       3.1792199e+05       2.8862945e+05       3.1299957e+05       2.8374528e+05       2.8371064e+05       3.1298019e+05       2.8865874e+05
  176.7200       3.1761380e+05       3.1759988e+05       2.8827825e+05       3.1267875e+05       2.8339554e+05       2.8336090e+05       3.1265956e+05       2.8830743e+05
  176.7400       3.1728579e+05       3.1727219e+05       2.8793099e+05       3.1235387e+05       2.8305123e+05       2.8301663e+05       3.1233491e+05       2.8796001e+05
  176.7600       3.1695226e+05       3.1693902e+05       2.8758777e+05       3.1202502e+05       2.8271246e+05       2.8267794e+05       3.1200633e+05       2.8761661e+05
  176.7800       3.1661332e+05       3.1660048e+05       2.8724872e+05       3.1169231e+05       2.8237934e+05       2.8234495e+05       3.1167392e+05       2.8727734e+05
  176.8000       3.1626908e+05       3.1625667e+05       2.8691395e+05       3.1135584e+05       2.8205200e+05       2.8201778e+05       3.1133779e+05       2.8694231e+05
  176.8200       3.1591964e+05       3.1590770e+05       2.8658357e+05       3.1101572e+05       2.8173055e+05       2.8169652e+05       3.1099804e+05       2.8661164e+05
  176.8400       3.1556512e+05       3.1555367e+05       2.8625770e+05       3.1067204e+05       2.8141508e+05       2.8138130e+05       3.1065477e+05       2.8628544e+05
  176.8600       3.1520563e+05       3.1519470e+05       2.8593645e+05       3.1032492e+05       2.8110570e+05       2.8107220e+05       3.1030809e+05       2.8596382e+05
  176.8800       3.1484128e+05       3.1483091e+05       2.8561993e+05       3.0997446e+05       2.8080253e+05       2.8076934e+05       3.0995811e+05       2.8564690e+05
  176.9000       3.1447218e+05       3.1446239e+05       2.8530824e+05       3.0962077e+05       2.8050565e+05       2.8047282e+05       3.0960492e+05       2.8533478e+05
  176.9200       3.1409846e+05       3.1408927e+05       2.8500149e+05       3.0926396e+05       2.8021518e+05       2.8018273e+05       3.0924864e+05       2.8502757e+05
  176.9400       3.1372022e+05       3.1371167e+05       2.8469978e+05       3.0890413e+05       2.7993121e+05       2.7989919e+05       3.0888939e+05       2.8472537e+05
  176.9600       3.1333759e+05       3.1332970e+05       2.8440323e+05       3.0854141e+05       2.7965383e+05       2.7962227e+05       3.0852726e+05       2.8442829e+05
  176.9800       3.1295068e+05       3.1294348e+05       2.8411192e+05       3.0817590e+05       2.7938315e+05       2.7935208e+05       3.0816238e+05       2.8413643e+05
  177.0000       3.1255963e+05       3.1255314e+05       2.8382596e+05       3.0780771e+05       2.7911924e+05       2.7908870e+05       3.0779484e+05       2.8384988e+05
  177.0200       3.1216456e+05       3.1215880e+05       2.8354544e+05       3.0743697e+05       2.7886220e+05       2.7883221e+05       3.0742477e+05       2.8356876e+05
  177.0400       3.1176558e+05       3.1176057e+05       2.8327046e+05       3.0706377e+05       2.7861211e+05       2.7858271e+05       3.0705228e+05       2.8329314e+05
  177.0600       3.1136283e+05       3.1135859e+05       2.8300111e+05       3.0668825e+05       2.7836907e+05       2.7834028e+05       3.0667748e+05       2.8302313e+05
  177.0800       3.1095643e+05       3.1095298e+05       2.8273748e+05       3.0631051e+05       2.7813314e+05       2.7810500e+05       3.0630050e+05       2.8275882e+05
  177.1000       3.1054651e+05       3.1054387e+05       2.8247966e+05       3.0593069e+05       2.7790443e+05       2.7787695e+05       3.0592145e+05       2.8250030e+05
  177.1200       3.1013322e+05       3.1013139e+05       2.8222775e+05       3.0554890e+05       2.7768299e+05       2.7765621e+05       3.0554045e+05       2.8224767e+05
  177.1400       3.0971667e+05       3.0971568e+05       2.8198182e+05       3.0516527e+05       2.7746892e+05       2.7744286e+05       3.0515763e+05       2.8200099e+05
  177.1600       3.0929700e+05       3.0929686e+05       2.8174195e+05       3.0477991e+05       2.7726228e+05       2.7723696e+05       3.0477309e+05       2.8176037e+05
  177.1800       3.0887434e+05       3.0887506e+05       2.8150824e+05       3.0439294e+05       2.7706313e+05       2.7703857e+05       3.0438697e+05       2.8152587e+05
  177.2000       3.0844883e+05       3.0845042e+05       2.8128074e+05       3.0400448e+05       2.7687156e+05       2.7684778e+05       3.0399937e+05       2.8129759e+05
  177.2200       3.0802060e+05       3.0802306e+05       2.8105955e+05       3.0361466e+05       2.7668762e+05       2.7666464e+05       3.0361042e+05       2.8107558e+05
  177.2400       3.0758978e+05       3.0759313e+05       2.8084473e+05       3.0322360e+05       2.7651137e+05       2.7648922e+05       3.0322025e+05       2.8085994e+05
  177.2600       3.0715651e+05       3.0716076e+05       2.8063636e+05       3.0283142e+05       2.7634288e+05       2.7632157e+05       3.0282897e+05       2.8065074e+05
  177.2800       3.0672094e+05       3.0672608e+05       2.8043450e+05       3.0243826e+05       2.7618221e+05       2.7616175e+05       3.0243670e+05       2.8044804e+05
  177.3000       3.0628320e+05       3.0628924e+05       2.8023922e+05       3.0204423e+05       2.7602940e+05       2.7600981e+05       3.0204359e+05       2.8025191e+05
  177.3200       3.0584344e+05       3.0585038e+05       2.8005059e+05       3.0164947e+05       2.7588452e+05       2.7586581e+05       3.0164975e+05       2.8006242e+05
  177.3400       3.0540180e+05       3.0540963e+05       2.7986867e+05       3.0125411e+05       2.7574762e+05       2.7572979e+05       3.0125531e+05       2.7987964e+05
  177.3600       3.0495842e+05       3.0496716e+05       2.7969353e+05       3.0085827e+05       2.7561873e+05       2.7560181e+05       3.0086039e+05       2.7970363e+05
  177.3800       3.0451346e+05       3.0452309e+05       2.7952522e+05       3.0046209e+05       2.7549792e+05       2.7548190e+05       3.0046514e+05       2.7953444e+05
  177.4000       3.0406706e+05       3.0407758e+05       2.7936379e+05       3.0006569e+05       2.7538521e+05       2.7537010e+05       3.0006967e+05       2.7937215e+05
  177.4200       3.0361936e+05       3.0363077e+05       2.7920931e+05       2.9966921e+05       2.7528064e+05       2.7526645e+05       2.9967412e+05       2.7921679e+05
  177.4400       3.0317051e+05       3.0318280e+05       2.7906181e+05       2.9927277e+05       2.7518426e+05       2.7517098e+05       2.9927860e+05       2.7906842e+05
  177.4600       3.0272066e+05       3.0273381e+05       2.7892135e+05       2.9887650e+05       2.7509609e+05       2.7508374e+05       2.9888326e+05       2.7892710e+05
  177.4800       3.0226995e+05       3.0228396e+05       2.7878798e+05       2.9848054e+05       2.7501617e+05       2.7500474e+05       2.9848821e+05       2.7879287e+05
  177.5000       3.0181852e+05       3.0183337e+05       2.7866173e+05       2.9808501e+05       2.7494453e+05       2.7493402e+05       2.9809358e+05       2.7866577e+05
  177.5200       3.0136652e+05       3.0138221e+05       2.7854266e+05       2.9769004e+05       2.7488119e+05       2.7487159e+05       2.9769951e+05       2.7854584e+05
  177.5400       3.0091411e+05       3.0093062e+05       2.7843079e+05       2.9729576e+05       2.7482618e+05       2.7481749e+05       2.9730612e+05       2.7843314e+05
  177.5600       3.0046143e+05       3.0047874e+05       2.7832617e+05       2.9690230e+05       2.7477951e+05       2.7477173e+05       2.9691354e+05       2.7832769e+05
  177.5800       3.0000863e+05       3.0002672e+05       2.7822882e+05       2.9650980e+05       2.7474121e+05       2.7473433e+05       2.9652190e+05       2.7822953e+05
  177.6000       2.9955585e+05       2.9957471e+05       2.7813879e+05       2.9611837e+05       2.7471128e+05       2.7470529e+05       2.9613133e+05       2.7813869e+05
  177.6200       2.9910325e+05       2.9912286e+05       2.7805609e+05       2.9572817e+05       2.7468975e+05       2.7468464e+05       2.9574196e+05       2.7805520e+05
  177.6400       2.9865098e+05       2.9867132e+05       2.7798076e+05       2.9533930e+05       2.7467661e+05       2.7467237e+05       2.9535392e+05       2.7797910e+05
  177.6600       2.9819920e+05       2.9822024e+05       2.7791282e+05       2.9495191e+05       2.7467187e+05       2.7466849e+05       2.9496733e+05       2.7791040e+05
  177.6800       2.9774804e+05       2.9776976e+05       2.7785229e+05       2.9456613e+05       2.7467554e+05       2.7467301e+05       2.9458233e+05       2.7784913e+05
  177.7000       2.9729767e+05       2.9732005e+05       2.7779918e+05       2.9418209e+05       2.7468762e+05       2.7468592e+05       2.9419905e+05       2.7779530e+05
  177.7200       2.9684823e+05       2.9687124e+05       2.7775352e+05       2.9379991e+05       2.7470810e+05       2.7470722e+05       2.9381762e+05       2.7774893e+05
  177.7400       2.9639987e+05       2.9642349e+05       2.7771531e+05       2.9341973e+05       2.7473699e+05       2.7473691e+05       2.9343816e+05       2.7771004e+05
  177.7600       2.9595274e+05       2.9597695e+05       2.7768456e+05       2.9304168e+05       2.7477427e+05       2.7477497e+05       2.9306081e+05       2.7767864e+05
  177.7800       2.9550699e+05       2.9553175e+05       2.7766129e+05       2.9266587e+05       2.7481992e+05       2.7482139e+05       2.9268568e+05       2.7765473e+05
  177.8000       2.9506277e+05       2.9508806e+05       2.7764549e+05       2.9229245e+05       2.7487394e+05       2.7487615e+05       2.9231291e+05       2.7763832e+05
  177.8200       2.9462022e+05       2.9464601e+05       2.7763718e+05       2.9192153e+05       2.7493631e+05       2.7493924e+05       2.9194262e+05       2.7762941e+05
  177.8400       2.9417950e+05       2.9420574e+05       2.7763634e+05       2.9155324e+05       2.7500700e+05       2.7501063e+05       2.9157493e+05       2.7762801e+05
  177.8600       2.9374073e+05       2.9376742e+05       2.7764298e+05       2.9118771e+05       2.7508600e+05       2.7509031e+05       2.9120997e+05       2.7763411e+05
  177.8800       2.9330408e+05       2.9333118e+05       2.7765710e+05       2.9082505e+05       2.7517327e+05       2.7517824e+05       2.9084786e+05       2.7764772e+05
  177.9000       2.9286969e+05       2.9289716e+05       2.7767868e+05       2.9046541e+05       2.7526879e+05       2.7527439e+05       2.9048873e+05       2.7766882e+05
  177.9200       2.9243771e+05       2.9246552e+05       2.7770773e+05       2.9010888e+05       2.7537253e+05       2.7537874e+05       2.9013269e+05       2.7769740e+05
  177.9400       2.9200828e+05       2.9203640e+05       2.7774422e+05       2.8975561e+05       2.7548445e+05       2.7549124e+05       2.8977988e+05       2.7773346e+05
  177.9600       2.9158154e+05       2.9160994e+05       2.7778814e+05       2.8940571e+05       2.7560452e+05       2.7561187e+05       2.8943041e+05       2.7777698e+05
  177.9800       2.9115763e+05       2.9118628e+05       2.7783947e+05       2.8905930e+05       2.7573269e+05       2.7574058e+05       2.8908441e+05       2.7782794e+05
  178.0000       2.9073670e+05       2.9076556e+05       2.7789819e+05       2.8871650e+05       2.7586893e+05       2.7587733e+05       2.8874198e+05       2.7788632e+05
  178.0200       2.9031888e+05       2.9034792e+05       2.7796428e+05       2.8837743e+05       2.7601320e+05       2.7602207e+05       2.8840325e+05       2.7795210e+05
  178.0400       2.8990431e+05       2.8993349e+05       2.7803772e+05       2.8804220e+05       2.7616544e+05       2.7617477e+05       2.8806833e+05       2.7802525e+05
  178.0600       2.8949314e+05       2.8952243e+05       2.7811847e+05       2.8771093e+05       2.7632559e+05       2.7633535e+05       2.8773734e+05       2.7810574e+05
  178.0800       2.8908549e+05       2.8911487e+05       2.7820650e+05       2.8738373e+05       2.7649362e+05       2.7650378e+05       2.8741039e+05       2.7819355e+05
  178.1000       2.8868152e+05       2.8871094e+05       2.7830178e+05       2.8706073e+05       2.7666946e+05       2.7667999e+05       2.8708761e+05       2.7828864e+05
  178.1200       2.8828135e+05       2.8831079e+05       2.7840428e+05       2.8674202e+05       2.7685306e+05       2.7686393e+05       2.8676909e+05       2.7839097e+05
  178.1400       2.8788512e+05       2.8791454e+05       2.7851396e+05       2.8642773e+05       2.7704434e+05       2.7705554e+05       2.8645496e+05       2.7850051e+05
  178.1600       2.8749297e+05       2.8752233e+05       2.7863077e+05       2.8611796e+05       2.7724326e+05       2.7725474e+05       2.8614531e+05       2.7861722e+05
  178.1800       2.8710502e+05       2.8713429e+05       2.7875468e+05       2.8581282e+05       2.7744973e+05       2.7746148e+05       2.8584027e+05       2.7874105e+05
  178.2000       2.8672140e+05       2.8675056e+05       2.7888563e+05       2.8551241e+05       2.7766370e+05       2.7767568e+05       2.8553993e+05       2.7887196e+05
  178.2200       2.8634224e+05       2.8637125e+05       2.7902359e+05       2.8521684e+05       2.7788510e+05       2.7789728e+05       2.8524440e+05       2.7900991e+05
  178.2400       2.8596767e+05       2.8599649e+05       2.7916851e+05       2.8492622e+05       2.7811385e+05       2.7812621e+05       2.8495378e+05       2.7915483e+05
  178.2600       2.8559781e+05       2.8562642e+05       2.7932033e+05       2.8464064e+05       2.7834987e+05       2.7836239e+05       2.8466817e+05       2.7930670e+05
  178.2800       2.8523279e+05       2.8526116e+05       2.7947900e+05       2.8436020e+05       2.7859310e+05       2.7860574e+05       2.8438768e+05       2.7946544e+05
  178.3000       2.8487273e+05       2.8490083e+05       2.7964447e+05       2.8408500e+05       2.7884344e+05       2.7885618e+05       2.8411240e+05       2.7963100e+05
  178.3200       2.8451776e+05       2.8454555e+05       2.7981667e+05       2.8381515e+05       2.7910082e+05       2.7911363e+05       2.8384244e+05       2.7980333e+05
  178.3400       2.8416798e+05       2.8419543e+05       2.7999555e+05       2.8355072e+05       2.7936516e+05       2.7937801e+05       2.8357788e+05       2.7998237e+05
  178.3600       2.8382351e+05       2.8385061e+05       2.8018105e+05       2.8329182e+05       2.7963635e+05       2.7964923e+05       2.8331882e+05       2.8016804e+05
  178.3800       2.8348448e+05       2.8351119e+05       2.8037309e+05       2.8303854e+05       2.7991432e+05       2.7992719e+05       2.8306534e+05       2.8036030e+05
  178.4000       2.8315100e+05       2.8317729e+05       2.8057162e+05       2.8279096e+05       2.8019898e+05       2.8021182e+05       2.8281755e+05       2.8055906e+05
  178.4200       2.8282318e+05       2.8284903e+05       2.8077657e+05       2.8254918e+05       2.8049022e+05       2.8050300e+05       2.8257553e+05       2.8076426e+05
