      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  106.4200       3.4804505e+05       3.4887648e+05       1.8737993e+05       6.7033729e+02       1.9105956e+05       4.0303732e+03       2.0436039e+02       1.9546905e+02       1.0082483e+05       1.1351877e+05       1.0415883e+05       1.1557008e+05
  106.4400       3.4318927e+05       3.4405944e+05       1.9278582e+05       5.7520886e+02       1.9638179e+05       1.5782296e+03       2.0355849e+02       1.9461163e+02       1.0184708e+05       1.1548704e+05       1.0530751e+05       1.1772653e+05
  106.4600       3.3844783e+05       3.3935668e+05       1.9823112e+05       5.6859892e+02       2.0173677e+05       5.6554943e+02       2.0326012e+02       1.9354517e+02       1.0286193e+05       1.1740615e+05       1.0644304e+05       1.1982775e+05
  106.4800       3.3382185e+05       3.3476938e+05       2.0370821e+05       5.6214533e+02       2.0711826e+05       5.5628325e+02       2.0289202e+02       1.9281699e+02       1.0386961e+05       1.1927589e+05       1.0756614e+05       1.2187299e+05
  106.5000       3.2931151e+05       3.3029781e+05       2.0920946e+05       5.6035827e+02       2.1251933e+05       5.4821830e+02       2.0247868e+02       1.9237906e+02       1.0487043e+05       1.2109603e+05       1.0867734e+05       1.2386179e+05
  106.5200       3.2491619e+05       3.2594141e+05       2.1472737e+05       5.6021195e+02       2.1793227e+05       5.4064616e+02       2.0250736e+02       1.9193915e+02       1.0586488e+05       1.2286629e+05       1.0977691e+05       1.2579397e+05
  106.5400       3.2063469e+05       3.2169876e+05       2.2025416e+05       5.5031254e+02       2.2334940e+05       5.4290908e+02       2.0285161e+02       1.9177600e+02       1.0685341e+05       1.2458654e+05       1.1086515e+05       1.2766934e+05
  106.5600       3.1646520e+05       3.1756790e+05       2.2578212e+05       5.3707720e+02       2.2876280e+05       5.4075905e+02       2.0331596e+02       1.9210639e+02       1.0783660e+05       1.2625673e+05       1.1194235e+05       1.2948769e+05
  106.5800       3.1240528e+05       3.1354630e+05       2.3130358e+05       5.5509875e+02       2.3416445e+05       5.2334741e+02       2.0418812e+02       1.9274438e+02       1.0881512e+05       1.2787689e+05       1.1300878e+05       1.3124890e+05
  106.6000       3.0845202e+05       3.0963089e+05       2.3681060e+05       1.0608553e+03       2.3954658e+05       5.9245671e+02       2.0560882e+02       1.9370009e+02       1.0978962e+05       1.2944725e+05       1.1406487e+05       1.3295285e+05
  106.6200       3.0460202e+05       3.0581813e+05       2.4229504e+05       1.8714817e+03       2.4490138e+05       1.9847668e+03       2.0743392e+02       1.9519988e+02       1.1076073e+05       1.3096812e+05       1.1511117e+05       1.3459955e+05
  106.6400       3.0085133e+05       3.0210408e+05       2.4774857e+05       2.2973077e+03       2.5022075e+05       2.1436668e+03       2.0975444e+02       1.9726073e+02       1.1172908e+05       1.3243994e+05       1.1614821e+05       1.3618924e+05
  106.6600       2.9719545e+05       2.9848434e+05       2.5316286e+05       1.9025927e+03       2.5549642e+05       1.9322910e+03       2.1279381e+02       1.9986413e+02       1.1269530e+05       1.3386316e+05       1.1717655e+05       1.3772229e+05
  106.6800       2.9362952e+05       2.9495392e+05       2.5852973e+05       1.7632530e+03       2.6072054e+05       2.0263230e+03       2.1662279e+02       2.0319447e+02       1.1366004e+05       1.3523829e+05       1.1819681e+05       1.3919917e+05
  106.7000       2.9014827e+05       2.9150742e+05       2.6384101e+05       1.9722321e+03       2.6588532e+05       1.9733734e+03       2.2128843e+02       2.0744538e+02       1.1462393e+05       1.3656591e+05       1.1920966e+05       1.4062035e+05
  106.7200       2.8674603e+05       2.8813938e+05       2.6908853e+05       2.0679743e+03       2.7098242e+05       2.0179288e+03       2.2699709e+02       2.1269117e+02       1.1558771e+05       1.3784666e+05       1.2021566e+05       1.4198652e+05
  106.7400       2.8341717e+05       2.8484370e+05       2.7426383e+05       2.1521956e+03       2.7600423e+05       2.2128271e+03       2.3396623e+02       2.1907589e+02       1.1655202e+05       1.3908133e+05       1.2121553e+05       1.4329827e+05
  106.7600       2.8015555e+05       2.8161439e+05       2.7935887e+05       2.2875126e+03       2.8094281e+05       2.3152864e+03       2.4235914e+02       2.2686662e+02       1.1751757e+05       1.4027072e+05       1.2220995e+05       1.4455636e+05
  106.7800       2.7695492e+05       2.7844531e+05       2.8436561e+05       2.3659498e+03       2.8579019e+05       2.3989603e+03       2.5242964e+02       2.3633104e+02       1.1848511e+05       1.4141572e+05       1.2319959e+05       1.4576163e+05
  106.8000       2.7380913e+05       2.7532999e+05       2.8927596e+05       2.4360074e+03       2.9053891e+05       2.5181005e+03       2.6454616e+02       2.4774835e+02       1.1945536e+05       1.4251732e+05       1.2418521e+05       1.4691492e+05
  106.8200       2.7071178e+05       2.7226215e+05       2.9408221e+05       2.5335310e+03       2.9518137e+05       2.6095695e+03       2.7910363e+02       2.6150446e+02       1.2042907e+05       1.4357652e+05       1.2516754e+05       1.4801722e+05
  106.8400       2.6765654e+05       2.6923544e+05       2.9877668e+05       2.6209220e+03       2.9971021e+05       2.7015872e+03       2.9654866e+02       2.7808617e+02       1.2140703e+05       1.4459439e+05       1.2614735e+05       1.4906957e+05
  106.8600       2.6463720e+05       2.6624350e+05       3.0335187e+05       2.7074769e+03       3.0411838e+05       2.8118777e+03       3.1747208e+02       2.9806996e+02       1.2238998e+05       1.4557210e+05       1.2712546e+05       1.5007309e+05
  106.8800       2.6164754e+05       2.6328018e+05       3.0780057e+05       2.8051765e+03       3.0839893e+05       2.9169557e+03       3.4261909e+02       3.2211548e+02       1.2337873e+05       1.4651086e+05       1.2810268e+05       1.5102898e+05
  106.9000       2.5868155e+05       2.6033943e+05       3.1211574e+05       2.9032176e+03       3.1254520e+05       3.0276409e+03       3.7263160e+02       3.5071655e+02       1.2437408e+05       1.4741192e+05       1.2907985e+05       1.5193853e+05
  106.9200       2.5573344e+05       2.5741538e+05       3.1629060e+05       3.0072258e+03       3.1655084e+05       3.1513798e+03       4.0836187e+02       3.8489848e+02       1.2537683e+05       1.4827661e+05       1.3005784e+05       1.5280309e+05
  106.9400       2.5279760e+05       2.5450245e+05       3.2031870e+05       3.1228971e+03       3.2040969e+05       3.2818051e+03       4.5117699e+02       4.2596485e+02       1.2638780e+05       1.4910629e+05       1.3103754e+05       1.5362408e+05
  106.9600       2.4986874e+05       2.5159530e+05       3.2419381e+05       3.2474189e+03       3.2411596e+05       3.4251632e+03       5.0264107e+02       4.7536760e+02       1.2740783e+05       1.4990238e+05       1.3201983e+05       1.5440295e+05
  106.9800       2.4694188e+05       2.4868895e+05       3.2791008e+05       3.3846850e+03       3.2766414e+05       3.5852429e+03       5.6454508e+02       5.3486547e+02       1.2843774e+05       1.5066631e+05       1.3300561e+05       1.5514122e+05
  107.0000       2.4401241e+05       2.4577876e+05       3.3146196e+05       3.5390063e+03       3.3104907e+05       3.7622387e+03       6.3908690e+02       6.0663077e+02       1.2947838e+05       1.5139956e+05       1.3399581e+05       1.5584043e+05
  107.0200       2.4107612e+05       2.4286050e+05       3.3484426e+05       3.7121980e+03       3.3426591e+05       3.9619694e+03       7.2897839e+02       6.9329588e+02       1.3053056e+05       1.5210362e+05       1.3499135e+05       1.5650217e+05
  107.0400       2.3812922e+05       2.3993037e+05       3.3805214e+05       3.9086413e+03       3.3731022e+05       4.1885057e+03       8.3755686e+02       7.9809196e+02       1.3159514e+05       1.5277999e+05       1.3599317e+05       1.5712803e+05
  107.0600       2.3516838e+05       2.3698504e+05       3.4108115e+05       4.1324998e+03       3.4017789e+05       4.4451226e+03       9.6892286e+02       9.2502326e+02       1.3267293e+05       1.5343022e+05       1.3700219e+05       1.5771965e+05
  107.0800       2.3219077e+05       2.3402163e+05       3.4392722e+05       4.3879320e+03       3.4286523e+05       4.7378929e+03       1.1280382e+03       1.0789598e+03       1.3376476e+05       1.5405585e+05       1.3801936e+05       1.5827869e+05
  107.1000       2.2919405e+05       2.3103782e+05       3.4658668e+05       4.6810576e+03       3.4536891e+05       5.0726168e+03       1.3209828e+03       1.2658269e+03       1.3487145e+05       1.5465842e+05       1.3904561e+05       1.5880680e+05
  107.1200       2.2617644e+05       2.2803180e+05       3.4905624e+05       5.0179492e+03       3.4768602e+05       5.4554995e+03       1.5551670e+03       1.4928523e+03       1.3599379e+05       1.5523948e+05       1.4008188e+05       1.5930568e+05
  107.1400       2.2313667e+05       2.2500230e+05       3.5133306e+05       5.4049721e+03       3.4981402e+05       5.8939680e+03       1.8394762e+03       1.7687633e+03       1.3713257e+05       1.5580057e+05       1.4112908e+05       1.5977702e+05
  107.1600       2.2007408e+05       2.2194863e+05       3.5341468e+05       5.8499768e+03       3.5175080e+05       6.3958346e+03       2.1844359e+03       2.1039072e+03       1.3828855e+05       1.5634324e+05       1.4218812e+05       1.6022249e+05
  107.1800       2.1698856e+05       2.1887067e+05       3.5529908e+05       6.3615486e+03       3.5349464e+05       6.9699843e+03       2.6024273e+03       2.5105041e+03       1.3946246e+05       1.5686900e+05       1.4325987e+05       1.6064377e+05
  107.2000       2.1388060e+05       2.1576889e+05       3.5698464e+05       6.9488791e+03       3.5504424e+05       7.6259971e+03       3.1079089e+03       3.0028842e+03       1.4065499e+05       1.5737933e+05       1.4434519e+05       1.6104254e+05
  107.2200       2.1075126e+05       2.1264435e+05       3.5847017e+05       7.6220005e+03       3.5639868e+05       8.3739108e+03       3.7178962e+03       3.5978250e+03       1.4186681e+05       1.5787569e+05       1.4544489e+05       1.6142043e+05
  107.2400       2.0760222e+05       2.0949871e+05       3.5975489e+05       8.3918741e+03       3.5755747e+05       9.2248011e+03       4.4524366e+03       4.3150941e+03       1.4309853e+05       1.5835950e+05       1.4655974e+05       1.6177905e+05
  107.2600       2.0443576e+05       2.0633421e+05       3.6083845e+05       9.2699905e+03       3.5852051e+05       1.0190012e+04       5.3347054e+03       5.1776538e+03       1.4435070e+05       1.5883211e+05       1.4769046e+05       1.6211996e+05
  107.2800       2.0125473e+05       2.0315369e+05       3.6172090e+05       1.0268274e+04       3.5928807e+05       1.1281301e+04       6.3913474e+03       6.2118716e+03       1.4562383e+05       1.5929483e+05       1.4883772e+05       1.6244468e+05
  107.3000       1.9806260e+05       1.9996060e+05       3.6240268e+05       1.1399506e+04       3.5986083e+05       1.2511076e+04       7.6525316e+03       7.4477149e+03       1.4691833e+05       1.5974888e+05       1.5000212e+05       1.6275465e+05
  107.3200       1.9486341e+05       1.9675895e+05       3.6288466e+05       1.2676619e+04       3.6023985e+05       1.3891630e+04       9.1516398e+03       8.9183499e+03       1.4823455e+05       1.6019542e+05       1.5118417e+05       1.6305127e+05
  107.3400       1.9166178e+05       1.9355332e+05       3.6316808e+05       1.4112704e+04       3.6042654e+05       1.5435426e+04       1.0924798e+04       1.0659766e+04       1.4957276e+05       1.6063549e+05       1.5238432e+05       1.6333583e+05
  107.3600       1.8846288e+05       1.9034886e+05       3.6325453e+05       1.5720955e+04       3.6042266e+05       1.7154706e+04       1.3009726e+04       1.2709765e+04       1.5093311e+05       1.6107007e+05       1.5360291e+05       1.6360952e+05
  107.3800       1.8527245e+05       1.8715127e+05       3.6314594e+05       1.7514146e+04       3.6023019e+05       1.9061312e+04       1.5444999e+04       1.5107103e+04       1.5231565e+05       1.6150000e+05       1.5484016e+05       1.6387346e+05
  107.4000       1.8209675e+05       1.8396678e+05       3.6284442e+05       1.9504763e+04       3.5985147e+05       2.1166523e+04       1.8268931e+04       1.7890576e+04       1.5372033e+05       1.6192603e+05       1.5609622e+05       1.6412866e+05
  107.4200       1.7894256e+05       1.8080213e+05       3.6235272e+05       2.1704405e+04       3.5928937e+05       2.3480811e+04       2.1518931e+04       2.1098095e+04       1.5514696e+05       1.6234880e+05       1.5737110e+05       1.6437601e+05
  107.4400       1.7581719e+05       1.7766458e+05       3.6167388e+05       2.4123970e+04       3.5854700e+05       2.6013720e+04       2.5229163e+04       2.4765041e+04       1.5659526e+05       1.6276885e+05       1.5866470e+05       1.6461632e+05
  107.4600       1.7272849e+05       1.7456195e+05       3.6081129e+05       2.6773127e+04       3.5762782e+05       2.8773722e+04       2.9426977e+04       2.8920435e+04       1.5806477e+05       1.6318660e+05       1.5997677e+05       1.6485031e+05
  107.4800       1.6968478e+05       1.7150248e+05       3.5976869e+05       2.9660489e+04       3.5653559e+05       3.1768076e+04       3.4130509e+04       3.3584332e+04       1.5955496e+05       1.6360238e+05       1.6130698e+05       1.6507858e+05
  107.5000       1.6669475e+05       1.6849480e+05       3.5855010e+05       3.2793264e+04       3.5527435e+05       3.5002882e+04       3.9346231e+04       3.8765340e+04       1.6106512e+05       1.6401641e+05       1.6265485e+05       1.6530166e+05
  107.5200       1.6376735e+05       1.6554777e+05       3.5715990e+05       3.6177383e+04       3.5384846e+05       3.8482903e+04       4.5066437e+04       4.4458118e+04       1.6259445e+05       1.6442883e+05       1.6401977e+05       1.6551998e+05
  107.5400       1.6091172e+05       1.6267049e+05       3.5560272e+05       3.9817415e+04       3.5226252e+05       4.2211691e+04       5.1267226e+04       5.0641175e+04       1.6414200e+05       1.6483969e+05       1.6540104e+05       1.6573390e+05
  107.5600       1.5813716e+05       1.5987216e+05       3.5388348e+05       4.3716479e+04       3.5052138e+05       4.6191499e+04       5.7907882e+04       5.7275876e+04       1.6570673e+05       1.6524897e+05       1.6679782e+05       1.6594375e+05
  107.5800       1.5545305e+05       1.5716210e+05       3.5200735e+05       4.7876396e+04       3.4863013e+05       5.0423276e+04       6.4932938e+04       6.4307868e+04       1.6728746e+05       1.6565664e+05       1.6820920e+05       1.6614980e+05
  107.6000       1.5286878e+05       1.5454965e+05       3.4997972e+05       5.2297584e+04       3.4659404e+05       5.4906763e+04       7.2280984e+04       7.1674345e+04       1.6888295e+05       1.6606262e+05       1.6963417e+05       1.6635233e+05
  107.6200       1.5039365e+05       1.5204402e+05       3.4780618e+05       5.6979149e+04       3.4441856e+05       5.9640448e+04       7.9906545e+04       7.9324303e+04       1.7049185e+05       1.6646681e+05       1.7107160e+05       1.6655159e+05
  107.6400       1.4803672e+05       1.4965421e+05       3.4549250e+05       6.1918943e+04       3.4210932e+05       6.4621571e+04       8.7789252e+04       8.7234280e+04       1.7211271e+05       1.6686911e+05       1.7252034e+05       1.6674785e+05
  107.6600       1.4580677e+05       1.4738892e+05       3.4304461e+05       6.7113476e+04       3.3967206e+05       6.9846092e+04       9.5905004e+04       9.5382326e+04       1.7374404e+05       1.6726942e+05       1.7397912e+05       1.6694137e+05
  107.6800       1.4371220e+05       1.4525650e+05       3.4046858e+05       7.2557898e+04       3.3711265e+05       7.5308577e+04       1.0422729e+05       1.0373975e+05       1.7538422e+05       1.6766763e+05       1.7544659e+05       1.6713239e+05
  107.7000       1.4176099e+05       1.4326489e+05       3.3777059e+05       7.8245904e+04       3.3443706e+05       8.1002144e+04       1.1273783e+05       1.1228821e+05       1.7703156e+05       1.6806357e+05       1.7692132e+05       1.6732111e+05
  107.7200       1.3996070e+05       1.4142160e+05       3.3495692e+05       8.4169644e+04       3.3165136e+05       8.6918377e+04       1.2141909e+05       1.2100939e+05       1.7868428e+05       1.6845704e+05       1.7840178e+05       1.6750772e+05
  107.7400       1.3831836e+05       1.3973365e+05       3.3203391e+05       9.0319660e+04       3.2876165e+05       9.3047257e+04       1.3025174e+05       1.2988417e+05       1.8034047e+05       1.6884779e+05       1.7988635e+05       1.6769235e+05
  107.7600       1.3684052e+05       1.3820755e+05       3.2900796e+05       9.6684820e+04       3.2577407e+05       9.9377149e+04       1.3921650e+05       1.3889322e+05       1.8199814e+05       1.6923553e+05       1.8137330e+05       1.6787505e+05
  107.7800       1.3553311e+05       1.3684922e+05       3.2588550e+05       1.0325231e+05       3.2269478e+05       1.0589485e+05       1.4829284e+05       1.4801570e+05       1.8365521e+05       1.6961992e+05       1.8286083e+05       1.6805589e+05
  107.8000       1.3440138e+05       1.3566393e+05       3.2267293e+05       1.1000771e+05       3.1952992e+05       1.1258572e+05       1.5745922e+05       1.5723019e+05       1.8530952e+05       1.7000058e+05       1.8434703e+05       1.6823485e+05
  107.8200       1.3344987e+05       1.3465622e+05       3.1937666e+05       1.1693517e+05       3.1628563e+05       1.1943400e+05       1.6669319e+05       1.6651416e+05       1.8695883e+05       1.7037714e+05       1.8582995e+05       1.6841192e+05
  107.8400       1.3268233e+05       1.3382984e+05       3.1600304e+05       1.2401778e+05       3.1296797e+05       1.2642324e+05       1.7597079e+05       1.7584358e+05       1.8860082e+05       1.7074918e+05       1.8730755e+05       1.6858707e+05
  107.8600       1.3210166e+05       1.3318774e+05       3.1255837e+05       1.3123802e+05       3.0958294e+05       1.3353684e+05       1.8526716e+05       1.8519363e+05       1.9023312e+05       1.7111627e+05       1.8877773e+05       1.6876022e+05
  107.8800       1.3170992e+05       1.3273200e+05       3.0904887e+05       1.3857840e+05       3.0613650e+05       1.4075873e+05       1.9455687e+05       1.9453874e+05       1.9185330e+05       1.7147793e+05       1.9023834e+05       1.6893128e+05
  107.9000       1.3150825e+05       1.3246383e+05       3.0548065e+05       1.4602211e+05       3.0263446e+05       1.4807389e+05       2.0381455e+05       2.0385336e+05       1.9345887e+05       1.7183365e+05       1.9168716e+05       1.6910010e+05
  107.9200       1.3149692e+05       1.3238355e+05       3.0185974e+05       1.5355359e+05       2.9908254e+05       1.5546874e+05       2.1301597e+05       2.1311302e+05       1.9504728e+05       1.7218287e+05       1.9312191e+05       1.6926647e+05
  107.9400       1.3167558e+05       1.3249078e+05       2.9819199e+05       1.6115885e+05       2.9548632e+05       1.6293117e+05       2.2213944e+05       2.2229549e+05       1.9661593e+05       1.7252498e+05       1.9454027e+05       1.6943013e+05
  107.9600       1.3204254e+05       1.3278412e+05       2.9448315e+05       1.6882539e+05       2.9185124e+05       1.7045028e+05       2.3116954e+05       2.3138407e+05       1.9816215e+05       1.7285928e+05       1.9593982e+05       1.6959075e+05
  107.9800       1.3259518e+05       1.3326099e+05       2.9073875e+05       1.7654194e+05       2.8818257e+05       1.7801601e+05       2.4010306e+05       2.4037375e+05       1.9968324e+05       1.7318500e+05       1.9731813e+05       1.6974787e+05
  108.0000       1.3332994e+05       1.3391796e+05       2.8696419e+05       1.8429798e+05       2.8448539e+05       1.8561864e+05       2.4894148e+05       2.4926610e+05       2.0117641e+05       1.7350126e+05       1.9867266e+05       1.6990098e+05
  108.0200       1.3424228e+05       1.3475065e+05       2.8316462e+05       1.9208334e+05       2.8076460e+05       1.9324851e+05       2.5768117e+05       2.5805821e+05       2.0263884e+05       1.7380709e+05       2.0000084e+05       1.7004944e+05
  108.0400       1.3532674e+05       1.3575369e+05       2.7934501e+05       1.9988775e+05       2.7702489e+05       2.0089569e+05       2.6631441e+05       2.6674245e+05       2.0406767e+05       1.7410149e+05       2.0130007e+05       1.7019258e+05
  108.0600       1.3657690e+05       1.3692085e+05       2.7551006e+05       2.0770066e+05       2.7327070e+05       2.0854983e+05       2.7483271e+05       2.7531033e+05       2.0546003e+05       1.7438344e+05       2.0256774e+05       1.7032973e+05
  108.0800       1.3798541e+05       1.3824493e+05       2.7166422e+05       2.1551106e+05       2.6950624e+05       2.1620008e+05       2.8322705e+05       2.8375266e+05       2.0681308e+05       1.7465200e+05       2.0380126e+05       1.7046029e+05
  108.1000       1.3954404e+05       1.3971782e+05       2.6781167e+05       2.2330743e+05       2.6573545e+05       2.2383510e+05       2.9148871e+05       2.9206057e+05       2.0812406e+05       1.7490636e+05       2.0499808e+05       1.7058375e+05
  108.1200       1.4124360e+05       1.4133055e+05       2.6395632e+05       2.3107776e+05       2.6196203e+05       2.3144306e+05       2.9960975e+05       3.0022597e+05       2.0939022e+05       1.7514577e+05       2.0615572e+05       1.7069969e+05
  108.1400       1.4307409e+05       1.4307326e+05       2.6010182e+05       2.3880957e+05       2.5818939e+05       2.3901171e+05       3.0758265e+05       3.0824123e+05       2.1060896e+05       1.7536967e+05       2.0727177e+05       1.7080784e+05
  108.1600       1.4502463e+05       1.4493527e+05       2.5625153e+05       2.4649000e+05       2.5442070e+05       2.4652841e+05       3.1540027e+05       3.1609915e+05       2.1177771e+05       1.7557762e+05       2.0834389e+05       1.7090804e+05
  108.1800       1.4708358e+05       1.4690512e+05       2.5240853e+05       2.5410579e+05       2.5065888e+05       2.5398020e+05       3.2305576e+05       3.2379283e+05       2.1289403e+05       1.7576927e+05       2.0936982e+05       1.7100019e+05
  108.2000       1.4923857e+05       1.4897062e+05       2.4857567e+05       2.6164340e+05       2.4690658e+05       2.6135381e+05       3.3054232e+05       3.3131538e+05       2.1395552e+05       1.7594430e+05       2.1034732e+05       1.7108418e+05
  108.2200       1.5147654e+05       1.5111892e+05       2.4475553e+05       2.6908902e+05       2.4316624e+05       2.6863570e+05       3.3785328e+05       3.3866008e+05       2.1495981e+05       1.7610238e+05       2.1127420e+05       1.7115992e+05
  108.2400       1.5378380e+05       1.5333653e+05       2.4095044e+05       2.7642861e+05       2.3944002e+05       2.7581215e+05       3.4498223e+05       3.4582043e+05       2.1590459e+05       1.7624318e+05       2.1214831e+05       1.7122729e+05
  108.2600       1.5614612e+05       1.5560942e+05       2.3716248e+05       2.8364791e+05       2.3572988e+05       2.8286921e+05       3.5192311e+05       3.5279031e+05       2.1678761e+05       1.7636638e+05       2.1296754e+05       1.7128615e+05
  108.2800       1.5854875e+05       1.5792304e+05       2.3339346e+05       2.9073253e+05       2.3203751e+05       2.8979282e+05       3.5867016e+05       3.5956390e+05       2.1760668e+05       1.7647162e+05       2.1372987e+05       1.7133637e+05
  108.3000       1.6097651e+05       1.6026242e+05       2.2964497e+05       2.9766798e+05       2.2836438e+05       2.9656880e+05       3.6521777e+05       3.6613557e+05       2.1835970e+05       1.7655863e+05       2.1443332e+05       1.7137783e+05
  108.3200       1.6341383e+05       1.6261222e+05       2.2591837e+05       3.0443971e+05       2.2471176e+05       3.0318294e+05       3.7156052e+05       3.7249986e+05       2.1904467e+05       1.7662714e+05       2.1507600e+05       1.7141043e+05
  108.3400       1.6584485e+05       1.6495677e+05       2.2221479e+05       3.1103317e+05       2.2108070e+05       3.0962102e+05       3.7769317e+05       3.7865149e+05       2.1965968e+05       1.7667695e+05       2.1565615e+05       1.7143412e+05
  108.3600       1.6825349e+05       1.6728020e+05       2.1853516e+05       3.1743386e+05       2.1747205e+05       3.1586890e+05       3.8361073e+05       3.8458542e+05       2.2020299e+05       1.7670795e+05       2.1617209e+05       1.7144892e+05
  108.3800       1.7062348e+05       1.6956648e+05       2.1488021e+05       3.2362743e+05       2.1388649e+05       3.2191254e+05       3.8930842e+05       3.9029687e+05       2.2067298e+05       1.7672014e+05       2.1662229e+05       1.7145490e+05
  108.4000       1.7293852e+05       1.7179948e+05       2.1125052e+05       3.2959967e+05       2.1032455e+05       3.2773809e+05       3.9478179e+05       3.9578138e+05       2.2106820e+05       1.7671360e+05       2.1700537e+05       1.7145223e+05
  108.4200       1.7518229e+05       1.7396310e+05       2.0764651e+05       3.3533663e+05       2.0678662e+05       3.3333192e+05       4.0002667e+05       4.0103476e+05       2.2138734e+05       1.7668851e+05       2.1732004e+05       1.7144110e+05
  108.4400       1.7733856e+05       1.7604133e+05       2.0406845e+05       3.4082465e+05       2.0327295e+05       3.3868071e+05       4.0503914e+05       4.0605313e+05       2.2162924e+05       1.7664510e+05       2.1756517e+05       1.7142176e+05
  108.4600       1.7939129e+05       1.7801831e+05       2.0051653e+05       3.4605045e+05       1.9978372e+05       3.4377147e+05       4.0981560e+05       4.1083286e+05       2.2179289e+05       1.7658364e+05       2.1773976e+05       1.7139448e+05
  108.4800       1.8132468e+05       1.7987843e+05       1.9699084e+05       3.5100114e+05       1.9631902e+05       3.4859166e+05       4.1435272e+05       4.1537065e+05       2.2187742e+05       1.7650447e+05       2.1784295e+05       1.7135957e+05
  108.5000       1.8312327e+05       1.8160643e+05       1.9349141e+05       3.5566436e+05       1.9287888e+05       3.5312918e+05       4.1864748e+05       4.1966350e+05       2.2188212e+05       1.7640794e+05       2.1787401e+05       1.7131735e+05
  108.5200       1.8477202e+05       1.8318745e+05       1.9001822e+05       3.6002823e+05       1.8946331e+05       3.5737245e+05       4.2269714e+05       4.2370870e+05       2.2180639e+05       1.7629448e+05       2.1783234e+05       1.7126817e+05
  108.5400       1.8625639e+05       1.8460712e+05       1.8657123e+05       3.6408151e+05       1.8607228e+05       3.6131050e+05       4.2649924e+05       4.2750381e+05       2.2164982e+05       1.7616455e+05       2.1771749e+05       1.7121243e+05
  108.5600       1.8756241e+05       1.8585162e+05       1.8315039e+05       3.6781360e+05       1.8270581e+05       3.6493297e+05       4.3005162e+05       4.3104671e+05       2.2141219e+05       1.7601868e+05       2.1752916e+05       1.7115055e+05
  108.5800       1.8867675e+05       1.8690779e+05       1.7975569e+05       3.7121459e+05       1.7936390e+05       3.6823018e+05       4.3335241e+05       4.3433557e+05       2.2109347e+05       1.7585748e+05       2.1726727e+05       1.7108300e+05
  108.6000       1.8958681e+05       1.8776316e+05       1.7638715e+05       3.7427533e+05       1.7604663e+05       3.7119322e+05       4.3640004e+05       4.3736887e+05       2.2069380e+05       1.7568164e+05       2.1693186e+05       1.7101031e+05
  108.6200       1.9028077e+05       1.8840606e+05       1.7304485e+05       3.7698747e+05       1.7275416e+05       3.7381392e+05       4.3919325e+05       4.4014541e+05       2.2021354e+05       1.7549192e+05       2.1652319e+05       1.7093307e+05
  108.6400       1.9074767e+05       1.8882565e+05       1.6972898e+05       3.7934352e+05       1.6948673e+05       3.7608497e+05       4.4173109e+05       4.4266432e+05       2.1965322e+05       1.7528918e+05       2.1604164e+05       1.7085189e+05
  108.6600       1.9097745e+05       1.8901197e+05       1.6643981e+05       3.8133687e+05       1.6624469e+05       3.7799991e+05       4.4401291e+05       4.4492500e+05       2.1901357e+05       1.7507431e+05       2.1548782e+05       1.7076745e+05
  108.6800       1.9096102e+05       1.8895601e+05       1.6317776e+05       3.8296182e+05       1.6302852e+05       3.7955319e+05       4.4603838e+05       4.4692721e+05       2.1829549e+05       1.7484828e+05       2.1486247e+05       1.7068046e+05
  108.7000       1.9069010e+05       1.8864954e+05       1.5994339e+05       3.8421365e+05       1.5983886e+05       3.8074017e+05       4.4780745e+05       4.4867097e+05       2.1750007e+05       1.7461210e+05       2.1416652e+05       1.7059166e+05
  108.7200       1.9015740e+05       1.8808540e+05       1.5673738e+05       3.8508859e+05       1.5667651e+05       3.8155718e+05       4.4932039e+05       4.5015662e+05       2.1662858e+05       1.7436685e+05       2.1340105e+05       1.7050182e+05
  108.7400       1.8935706e+05       1.8725782e+05       1.5356064e+05       3.8558383e+05       1.5354243e+05       3.8200147e+05       4.5057774e+05       4.5138482e+05       2.1568246e+05       1.7411363e+05       2.1256734e+05       1.7041177e+05
  108.7600       1.8828439e+05       1.8616211e+05       1.5041421e+05       3.8569755e+05       1.5043776e+05       3.8207128e+05       4.5158034e+05       4.5235647e+05       2.1466334e+05       1.7385361e+05       2.1166679e+05       1.7032234e+05
  108.7800       1.8693587e+05       1.8479482e+05       1.4729935e+05       3.8542866e+05       1.4736387e+05       3.8176541e+05       4.5232931e+05       4.5307279e+05       2.1357303e+05       1.7358802e+05       2.1070099e+05       1.7023442e+05
  108.8000       1.8530926e+05       1.8315370e+05       1.4421751e+05       3.8477657e+05       1.4432228e+05       3.8108342e+05       4.5282603e+05       4.5353526e+05       2.1241350e+05       1.7331812e+05       2.0967171e+05       1.7014891e+05
  108.8200       1.8340351e+05       1.8123771e+05       1.4117033e+05       3.8374287e+05       1.4131476e+05       3.8002689e+05       4.5307217e+05       4.5374565e+05       2.1118692e+05       1.7304526e+05       2.0858085e+05       1.7006679e+05
  108.8400       1.8121888e+05       1.7904710e+05       1.3815968e+05       3.8232997e+05       1.3834328e+05       3.7859819e+05       4.5306965e+05       4.5370599e+05       2.0989562e+05       1.7277083e+05       2.0743050e+05       1.6998903e+05
