      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  194.4200       5.8121339e+04       5.8171672e+04       9.3075583e+04       3.8332890e+04       9.3073532e+04       3.8376268e+04       2.8324568e+04       2.8355285e+04       5.4725856e+04       4.5570895e+04       5.4738429e+04       4.5580461e+04
  194.4400       5.8556877e+04       5.8607903e+04       9.3669149e+04       3.8656691e+04       9.3666689e+04       3.8701005e+04       2.8277832e+04       2.8308522e+04       5.4724543e+04       4.5163538e+04       5.4737382e+04       4.5173204e+04
  194.4600       5.8990821e+04       5.9042487e+04       9.4257570e+04       3.8983705e+04       9.4254719e+04       3.9028893e+04       2.8240992e+04       2.8271644e+04       5.4727501e+04       4.4765026e+04       5.4740589e+04       4.4774792e+04
  194.4800       5.9423019e+04       5.9475272e+04       9.4840570e+04       3.9313858e+04       9.4837347e+04       3.9359857e+04       2.8214085e+04       2.8244686e+04       5.4734734e+04       4.4375514e+04       5.4748056e+04       4.4385382e+04
  194.5000       5.9853320e+04       5.9906105e+04       9.5417873e+04       3.9647074e+04       9.5414298e+04       3.9693819e+04       2.8197142e+04       2.8227680e+04       5.4746247e+04       4.3995155e+04       5.4759786e+04       4.4005126e+04
  194.5200       6.0281572e+04       6.0334835e+04       9.5989205e+04       3.9983277e+04       9.5985298e+04       4.0030704e+04       2.8190189e+04       2.8220653e+04       5.4762040e+04       4.3624098e+04       5.4775779e+04       4.3634172e+04
  194.5400       6.0707628e+04       6.0761313e+04       9.6554293e+04       4.0322389e+04       9.6550073e+04       4.0370433e+04       2.8193250e+04       2.8223628e+04       5.4782113e+04       4.3262489e+04       5.4796036e+04       4.3272666e+04
  194.5600       6.1131341e+04       6.1185391e+04       9.7112863e+04       4.0664333e+04       9.7108351e+04       4.0712928e+04       2.8206343e+04       2.8236623e+04       5.4806464e+04       4.2910469e+04       5.4820553e+04       4.2920749e+04
  194.5800       6.1552565e+04       6.1606923e+04       9.7664645e+04       4.1009029e+04       9.7659861e+04       4.1058109e+04       2.8229482e+04       2.8259652e+04       5.4835089e+04       4.2568177e+04       5.4849326e+04       4.2578561e+04
  194.6000       6.1971155e+04       6.2025766e+04       9.8209369e+04       4.1356400e+04       9.8204335e+04       4.1405897e+04       2.8262676e+04       2.8292725e+04       5.4867982e+04       4.2235748e+04       5.4882351e+04       4.2246236e+04
  194.6200       6.2386971e+04       6.2441776e+04       9.8746769e+04       4.1706364e+04       9.8741506e+04       4.1756212e+04       2.8305931e+04       2.8335846e+04       5.4905136e+04       4.1913313e+04       5.4919619e+04       4.1923905e+04
  194.6400       6.2799873e+04       6.2854814e+04       9.9276579e+04       4.2058842e+04       9.9271107e+04       4.2108971e+04       2.8359245e+04       2.8389015e+04       5.4946543e+04       4.1600998e+04       5.4961121e+04       4.1611695e+04
  194.6600       6.3209722e+04       6.3264742e+04       9.9798537e+04       4.2413752e+04       9.9792876e+04       4.2464095e+04       2.8422616e+04       2.8452228e+04       5.4992191e+04       4.1298929e+04       5.5006846e+04       4.1309730e+04
  194.6800       6.3616382e+04       6.3671424e+04       1.0031238e+05       4.2771011e+04       1.0030655e+05       4.2821500e+04       2.8496034e+04       2.8525476e+04       5.5042067e+04       4.1007223e+04       5.5056781e+04       4.1018128e+04
  194.7000       6.4019719e+04       6.4074725e+04       1.0081785e+05       4.3130537e+04       1.0081188e+05       4.3181104e+04       2.8579486e+04       2.8608747e+04       5.5096158e+04       4.0725998e+04       5.5110913e+04       4.0737005e+04
  194.7200       6.4419603e+04       6.4474515e+04       1.0131470e+05       4.3492246e+04       1.0130861e+05       4.3542823e+04       2.8672954e+04       2.8702022e+04       5.5154448e+04       4.0455363e+04       5.5169225e+04       4.0466474e+04
  194.7400       6.4815904e+04       6.4870664e+04       1.0180267e+05       4.3856054e+04       1.0179647e+05       4.3906572e+04       2.8776416e+04       2.8805280e+04       5.5216918e+04       4.0195427e+04       5.5231700e+04       4.0206640e+04
  194.7600       6.5208496e+04       6.5263046e+04       1.0228152e+05       4.4221877e+04       1.0227524e+05       4.4272268e+04       2.8889845e+04       2.8918493e+04       5.5283551e+04       3.9946293e+04       5.5298318e+04       3.9957607e+04
  194.7800       6.5597253e+04       6.5651538e+04       1.0275100e+05       4.4589627e+04       1.0274465e+05       4.4639824e+04       2.9013210e+04       2.9041630e+04       5.5354324e+04       3.9708059e+04       5.5369059e+04       3.9719475e+04
  194.8000       6.5982055e+04       6.6036016e+04       1.0321087e+05       4.4959220e+04       1.0320448e+05       4.5009155e+04       2.9146474e+04       2.9174656e+04       5.5429215e+04       3.9480822e+04       5.5443899e+04       3.9492337e+04
  194.8200       6.6362782e+04       6.6416365e+04       1.0366089e+05       4.5330567e+04       1.0365449e+05       4.5380173e+04       2.9289598e+04       2.9317530e+04       5.5508199e+04       3.9264671e+04       5.5522815e+04       3.9276285e+04
  194.8400       6.6739318e+04       6.6792466e+04       1.0410083e+05       4.5703582e+04       1.0409443e+05       4.5752791e+04       2.9442537e+04       2.9470207e+04       5.5591252e+04       3.9059693e+04       5.5605781e+04       3.9071405e+04
  194.8600       6.7111549e+04       6.7164207e+04       1.0453047e+05       4.6078175e+04       1.0452409e+05       4.6126922e+04       2.9605240e+04       2.9632638e+04       5.5678346e+04       3.8865969e+04       5.5692769e+04       3.8877777e+04
  194.8800       6.7479366e+04       6.7531479e+04       1.0494958e+05       4.6454257e+04       1.0494324e+05       4.6502477e+04       2.9777654e+04       2.9804770e+04       5.5769450e+04       3.8683577e+04       5.5783750e+04       3.8695481e+04
  194.9000       6.7842659e+04       6.7894175e+04       1.0535795e+05       4.6831739e+04       1.0535167e+05       4.6879367e+04       2.9959721e+04       2.9986544e+04       5.5864536e+04       3.8512590e+04       5.5878695e+04       3.8524587e+04
  194.9200       6.8201324e+04       6.8252189e+04       1.0575535e+05       4.7210530e+04       1.0574915e+05       4.7257501e+04       3.0151379e+04       3.0177898e+04       5.5963570e+04       3.8353077e+04       5.5977571e+04       3.8365165e+04
  194.9400       6.8555260e+04       6.8605422e+04       1.0614159e+05       4.7590538e+04       1.0613549e+05       4.7636789e+04       3.0352559e+04       3.0378765e+04       5.6066519e+04       3.8205100e+04       5.6080344e+04       3.8217279e+04
  194.9600       6.8904368e+04       6.8953775e+04       1.0651646e+05       4.7971672e+04       1.0651047e+05       4.8017141e+04       3.0563190e+04       3.0589073e+04       5.6173347e+04       3.8068721e+04       5.6186979e+04       3.8080988e+04
  194.9800       6.9248552e+04       6.9297154e+04       1.0687976e+05       4.8353838e+04       1.0687391e+05       4.8398464e+04       3.0783197e+04       3.0808747e+04       5.6284018e+04       3.7943992e+04       5.6297440e+04       3.7956346e+04
  195.0000       6.9587719e+04       6.9635468e+04       1.0723130e+05       4.8736945e+04       1.0722561e+05       4.8780666e+04       3.1012500e+04       3.1037707e+04       5.6398494e+04       3.7830966e+04       5.6411690e+04       3.7843403e+04
  195.0200       6.9921781e+04       6.9968628e+04       1.0757090e+05       4.9120896e+04       1.0756538e+05       4.9163655e+04       3.1251014e+04       3.1275869e+04       5.6516734e+04       3.7729686e+04       5.6529687e+04       3.7742205e+04
  195.0400       7.0250652e+04       7.0296550e+04       1.0789839e+05       4.9505599e+04       1.0789305e+05       4.9547336e+04       3.1498650e+04       3.1523145e+04       5.6638698e+04       3.7640194e+04       5.6651392e+04       3.7652793e+04
  195.0600       7.0574248e+04       7.0619152e+04       1.0821358e+05       4.9890957e+04       1.0820845e+05       4.9931615e+04       3.1755315e+04       3.1779442e+04       5.6764343e+04       3.7562525e+04       5.6776763e+04       3.7575202e+04
  195.0800       7.0892491e+04       7.0936357e+04       1.0851631e+05       5.0276873e+04       1.0851140e+05       5.0316398e+04       3.2020913e+04       3.2044664e+04       5.6893624e+04       3.7496713e+04       5.6905755e+04       3.7509464e+04
  195.1000       7.1205305e+04       7.1248089e+04       1.0880642e+05       5.0663253e+04       1.0880175e+05       5.0701589e+04       3.2295344e+04       3.2318709e+04       5.7026498e+04       3.7442781e+04       5.7038324e+04       3.7455605e+04
  195.1200       7.1512616e+04       7.1554277e+04       1.0908376e+05       5.1049997e+04       1.0907935e+05       5.1087093e+04       3.2578500e+04       3.2601474e+04       5.7162917e+04       3.7400754e+04       5.7174423e+04       3.7413647e+04
  195.1400       7.1814356e+04       7.1854854e+04       1.0934819e+05       5.1437008e+04       1.0934405e+05       5.1472812e+04       3.2870275e+04       3.2892849e+04       5.7302832e+04       3.7370647e+04       5.7314005e+04       3.7383607e+04
  195.1600       7.2110458e+04       7.2149755e+04       1.0959957e+05       5.1824186e+04       1.0959570e+05       5.1858649e+04       3.3170555e+04       3.3192722e+04       5.7446195e+04       3.7352474e+04       5.7457021e+04       3.7365497e+04
  195.1800       7.2400860e+04       7.2438919e+04       1.0983776e+05       5.2211434e+04       1.0983419e+05       5.2244507e+04       3.3479223e+04       3.3500978e+04       5.7592955e+04       3.7346241e+04       5.7603420e+04       3.7359325e+04
  195.2000       7.2685503e+04       7.2722288e+04       1.1006265e+05       5.2598649e+04       1.1005938e+05       5.2630286e+04       3.3796159e+04       3.3817495e+04       5.7743060e+04       3.7351952e+04       5.7753151e+04       3.7365094e+04
  195.2200       7.2964331e+04       7.2999808e+04       1.1027411e+05       5.2985732e+04       1.1027116e+05       5.3015888e+04       3.4121238e+04       3.4142149e+04       5.7896456e+04       3.7369606e+04       5.7906162e+04       3.7382801e+04
  195.2400       7.3237291e+04       7.3271429e+04       1.1047203e+05       5.3372580e+04       1.1046942e+05       5.3401213e+04       3.4454333e+04       3.4474815e+04       5.8053090e+04       3.7399195e+04       5.8062399e+04       3.7412441e+04
  195.2600       7.3504334e+04       7.3537103e+04       1.1065632e+05       5.3759093e+04       1.1065405e+05       5.3786161e+04       3.4795313e+04       3.4815359e+04       5.8212906e+04       3.7440708e+04       5.8221806e+04       3.7454002e+04
  195.2800       7.3765414e+04       7.3796786e+04       1.1082689e+05       5.4145166e+04       1.1082496e+05       5.4170630e+04       3.5144042e+04       3.5163649e+04       5.8375847e+04       3.7494128e+04       5.8384327e+04       3.7507466e+04
  195.3000       7.4020490e+04       7.4050437e+04       1.1098364e+05       5.4530697e+04       1.1098208e+05       5.4554519e+04       3.5500383e+04       3.5519546e+04       5.8541856e+04       3.7559434e+04       5.8549905e+04       3.7572812e+04
  195.3200       7.4269520e+04       7.4298019e+04       1.1112650e+05       5.4915581e+04       1.1112531e+05       5.4937727e+04       3.5864193e+04       3.5882909e+04       5.8710872e+04       3.7636600e+04       5.8718482e+04       3.7650015e+04
  195.3400       7.4512470e+04       7.4539498e+04       1.1125541e+05       5.5299713e+04       1.1125458e+05       5.5320150e+04       3.6235328e+04       3.6253593e+04       5.8882837e+04       3.7725595e+04       5.8889998e+04       3.7739042e+04
  195.3600       7.4749307e+04       7.4774842e+04       1.1137029e+05       5.5682989e+04       1.1136984e+05       5.5701684e+04       3.6613639e+04       3.6631451e+04       5.9057688e+04       3.7826383e+04       5.9064391e+04       3.7839859e+04
  195.3800       7.4980000e+04       7.5004024e+04       1.1147109e+05       5.6065302e+04       1.1147104e+05       5.6082227e+04       3.6998975e+04       3.7016331e+04       5.9235364e+04       3.7938923e+04       5.9241602e+04       3.7952424e+04
  195.4000       7.5204523e+04       7.5227020e+04       1.1155777e+05       5.6446546e+04       1.1155811e+05       5.6461673e+04       3.7391182e+04       3.7408080e+04       5.9415801e+04       3.8063171e+04       5.9421566e+04       3.8076692e+04
  195.4200       7.5422852e+04       7.5443807e+04       1.1163030e+05       5.6826613e+04       1.1163104e+05       5.6839918e+04       3.7790102e+04       3.7806541e+04       5.9598934e+04       3.8199075e+04       5.9604219e+04       3.8212613e+04
  195.4400       7.5634967e+04       7.5654367e+04       1.1168864e+05       5.7205396e+04       1.1168978e+05       5.7216855e+04       3.8195574e+04       3.8211552e+04       5.9784699e+04       3.8346582e+04       5.9789498e+04       3.8360132e+04
  195.4600       7.5840849e+04       7.5858683e+04       1.1173277e+05       5.7582786e+04       1.1173431e+05       5.7592379e+04       3.8607434e+04       3.8622952e+04       5.9973029e+04       3.8505632e+04       5.9977337e+04       3.8519190e+04
  195.4800       7.6040484e+04       7.6056744e+04       1.1176268e+05       5.7958673e+04       1.1176463e+05       5.7966383e+04       3.9025518e+04       3.9040575e+04       6.0163857e+04       3.8676161e+04       6.0167668e+04       3.8689722e+04
  195.5000       7.6233861e+04       7.6248540e+04       1.1177836e+05       5.8332950e+04       1.1178072e+05       5.8338760e+04       3.9449656e+04       3.9464251e+04       6.0357113e+04       3.8858099e+04       6.0360424e+04       3.8871660e+04
  195.5200       7.6420969e+04       7.6434063e+04       1.1177982e+05       5.8705505e+04       1.1178259e+05       5.8709401e+04       3.9879676e+04       3.9893812e+04       6.0552730e+04       3.9051374e+04       6.0555536e+04       3.9064929e+04
  195.5400       7.6601802e+04       7.6613310e+04       1.1176708e+05       5.9076228e+04       1.1177025e+05       5.9078198e+04       4.0315406e+04       4.0329083e+04       6.0750636e+04       3.9255906e+04       6.0752935e+04       3.9269451e+04
  195.5600       7.6776356e+04       7.6786277e+04       1.1174014e+05       5.9445007e+04       1.1174372e+05       5.9445043e+04       4.0756669e+04       4.0769889e+04       6.0950762e+04       3.9471614e+04       6.0952550e+04       3.9485144e+04
  195.5800       7.6944630e+04       7.6952965e+04       1.1169904e+05       5.9811731e+04       1.1170303e+05       5.9809826e+04       4.1203289e+04       4.1216054e+04       6.1153034e+04       3.9698410e+04       6.1154311e+04       3.9711921e+04
  195.6000       7.7106623e+04       7.7113378e+04       1.1164382e+05       6.0176287e+04       1.1164821e+05       6.0172437e+04       4.1655086e+04       4.1667399e+04       6.1357380e+04       3.9936202e+04       6.1358145e+04       3.9949689e+04
  195.6200       7.7262339e+04       7.7267519e+04       1.1157452e+05       6.0538563e+04       1.1157931e+05       6.0532766e+04       4.2111878e+04       4.2123742e+04       6.1563728e+04       4.0184894e+04       6.1563979e+04       4.0198352e+04
  195.6400       7.7411781e+04       7.7415396e+04       1.1149119e+05       6.0898446e+04       1.1149638e+05       6.0890702e+04       4.2573484e+04       4.2584902e+04       6.1772002e+04       4.0444386e+04       6.1771741e+04       4.0457810e+04
  195.6600       7.7554957e+04       7.7557017e+04       1.1139391e+05       6.1255822e+04       1.1139948e+05       6.1246133e+04       4.3039718e+04       4.3050694e+04       6.1982129e+04       4.0714571e+04       6.1981356e+04       4.0727958e+04
  195.6800       7.7691875e+04       7.7692391e+04       1.1128273e+05       6.1610576e+04       1.1128868e+05       6.1598948e+04       4.3510395e+04       4.3520934e+04       6.2194032e+04       4.0995342e+04       6.2192749e+04       4.1008685e+04
  195.7000       7.7822543e+04       7.7821532e+04       1.1115773e+05       6.1962595e+04       1.1116406e+05       6.1949035e+04       4.3985329e+04       4.3995436e+04       6.2407635e+04       4.1286585e+04       6.2405844e+04       4.1299880e+04
  195.7200       7.7946974e+04       7.7944452e+04       1.1101900e+05       6.2311763e+04       1.1102570e+05       6.2296281e+04       4.4464332e+04       4.4474012e+04       6.2622861e+04       4.1588181e+04       6.2620566e+04       4.1601422e+04
  195.7400       7.8065180e+04       7.8061167e+04       1.1086664e+05       6.2657964e+04       1.1087370e+05       6.2640573e+04       4.4947213e+04       4.4956472e+04       6.2839634e+04       4.1900008e+04       6.2836837e+04       4.1913192e+04
  195.7600       7.8177175e+04       7.8171691e+04       1.1070074e+05       6.3001084e+04       1.1070815e+05       6.2981798e+04       4.5433783e+04       4.5442627e+04       6.3057874e+04       4.2221942e+04       6.3054580e+04       4.2235062e+04
  195.7800       7.8282974e+04       7.8276042e+04       1.1052141e+05       6.3341006e+04       1.1052916e+05       6.3319841e+04       4.5923850e+04       4.5932286e+04       6.3277504e+04       4.2553850e+04       6.3273718e+04       4.2566902e+04
  195.8000       7.8382594e+04       7.8374239e+04       1.1032877e+05       6.3677614e+04       1.1033685e+05       6.3654590e+04       4.6417221e+04       4.6425256e+04       6.3498444e+04       4.2895599e+04       6.3494171e+04       4.2908578e+04
  195.8200       7.8476052e+04       7.8466302e+04       1.1012294e+05       6.4010790e+04       1.1013134e+05       6.3985928e+04       4.6913702e+04       4.6921343e+04       6.3720614e+04       4.3247052e+04       6.3715860e+04       4.3259952e+04
  195.8400       7.8563367e+04       7.8552250e+04       1.0990404e+05       6.4340418e+04       1.0991275e+05       6.4313743e+04       4.7413097e+04       4.7420352e+04       6.3943935e+04       4.3608065e+04       6.3938707e+04       4.3620883e+04
  195.8600       7.8644558e+04       7.8632105e+04       1.0967222e+05       6.4666381e+04       1.0968123e+05       6.4637918e+04       4.7915210e+04       4.7922088e+04       6.4168325e+04       4.3978494e+04       6.4162631e+04       4.3991224e+04
  195.8800       7.8719645e+04       7.8705889e+04       1.0942762e+05       6.4988561e+04       1.0943691e+05       6.4958339e+04       4.8419845e+04       4.8426354e+04       6.4393705e+04       4.4358190e+04       6.4387551e+04       4.4370826e+04
  195.9000       7.8788651e+04       7.8773626e+04       1.0917039e+05       6.5306841e+04       1.0917994e+05       6.5274889e+04       4.8926802e+04       4.8932952e+04       6.4619991e+04       4.4746999e+04       6.4613388e+04       4.4759537e+04
  195.9200       7.8851595e+04       7.8835339e+04       1.0890068e+05       6.5621102e+04       1.0891049e+05       6.5587455e+04       4.9435884e+04       4.9441684e+04       6.4847104e+04       4.5144764e+04       6.4840060e+04       4.5157200e+04
  195.9400       7.8908502e+04       7.8891051e+04       1.0861865e+05       6.5931228e+04       1.0862870e+05       6.5895919e+04       4.9946891e+04       4.9952351e+04       6.5074961e+04       4.5551327e+04       6.5067485e+04       4.5563655e+04
  195.9600       7.8959393e+04       7.8940788e+04       1.0832448e+05       6.6237099e+04       1.0833475e+05       6.6200166e+04       5.0459623e+04       5.0464753e+04       6.5303479e+04       4.5966525e+04       6.5295582e+04       4.5978740e+04
  195.9800       7.9004291e+04       7.8984574e+04       1.0801834e+05       6.6538598e+04       1.0802882e+05       6.6500079e+04       5.0973879e+04       5.0978690e+04       6.5532576e+04       4.6390191e+04       6.5524269e+04       4.6402288e+04
  196.0000       7.9043220e+04       7.9022432e+04       1.0770041e+05       6.6835607e+04       1.0771107e+05       6.6795544e+04       5.1489460e+04       5.1493961e+04       6.5762169e+04       4.6822156e+04       6.5753463e+04       4.6834131e+04
  196.0200       7.9076202e+04       7.9054389e+04       1.0737087e+05       6.7128007e+04       1.0738170e+05       6.7086443e+04       5.2006163e+04       5.2010368e+04       6.5992175e+04       4.7262248e+04       6.5983083e+04       4.7274097e+04
  196.0400       7.9103260e+04       7.9080469e+04       1.0702991e+05       6.7415682e+04       1.0704090e+05       6.7372662e+04       5.2523789e+04       5.2527708e+04       6.6222512e+04       4.7710293e+04       6.6213046e+04       4.7722010e+04
  196.0600       7.9124417e+04       7.9100694e+04       1.0667773e+05       6.7698513e+04       1.0668885e+05       6.7654083e+04       5.3042136e+04       5.3045782e+04       6.6453097e+04       4.8166113e+04       6.6443268e+04       4.8177694e+04
  196.0800       7.9139696e+04       7.9115090e+04       1.0631452e+05       6.7976382e+04       1.0632577e+05       6.7930591e+04       5.3561006e+04       5.3564390e+04       6.6683845e+04       4.8629527e+04       6.6673669e+04       4.8640967e+04
  196.1000       7.9149117e+04       7.9123679e+04       1.0594050e+05       6.8249173e+04       1.0595185e+05       6.8202072e+04       5.4080197e+04       5.4083333e+04       6.6914675e+04       4.9100353e+04       6.6904163e+04       4.9111648e+04
  196.1200       7.9152702e+04       7.9126483e+04       1.0555588e+05       6.8516768e+04       1.0556730e+05       6.8468409e+04       5.4599511e+04       5.4602411e+04       6.7145502e+04       4.9578405e+04       6.7134670e+04       4.9589551e+04
  196.1400       7.9150472e+04       7.9123525e+04       1.0516086e+05       6.8779052e+04       1.0517234e+05       6.8729489e+04       5.5118750e+04       5.5121426e+04       6.7376244e+04       5.0063496e+04       6.7365106e+04       5.0074488e+04
  196.1600       7.9142447e+04       7.9114825e+04       1.0475567e+05       6.9035908e+04       1.0476719e+05       6.8985196e+04       5.5637714e+04       5.5640180e+04       6.7606816e+04       5.0555435e+04       6.7595388e+04       5.0566269e+04
  196.1800       7.9128645e+04       7.9100403e+04       1.0434052e+05       6.9287220e+04       1.0435206e+05       6.9235416e+04       5.6156208e+04       5.6158478e+04       6.7837137e+04       5.1054030e+04       6.7825434e+04       5.1064702e+04
  196.2000       7.9109085e+04       7.9080278e+04       1.0391564e+05       6.9532875e+04       1.0392719e+05       6.9480037e+04       5.6674035e+04       5.6676122e+04       6.8067122e+04       5.1559086e+04       6.8055160e+04       5.1569592e+04
  196.2200       7.9083785e+04       7.9054470e+04       1.0348127e+05       6.9772757e+04       1.0349280e+05       6.9718946e+04       5.7191000e+04       5.7192919e+04       6.8296690e+04       5.2070406e+04       6.8284483e+04       5.2080743e+04
  196.2400       7.9052760e+04       7.9022996e+04       1.0303763e+05       7.0006754e+04       1.0304912e+05       6.9952029e+04       5.7706909e+04       5.7708674e+04       6.8525756e+04       5.2587794e+04       6.8513323e+04       5.2597956e+04
  196.2600       7.9016027e+04       7.8985871e+04       1.0258496e+05       7.0234752e+04       1.0259638e+05       7.0179177e+04       5.8221571e+04       5.8223195e+04       6.8754238e+04       5.3111047e+04       6.8741595e+04       5.3121032e+04
  196.2800       7.8973601e+04       7.8943111e+04       1.0212349e+05       7.0456640e+04       1.0213483e+05       7.0400278e+04       5.8734794e+04       5.8736292e+04       6.8982054e+04       5.3639964e+04       6.8969218e+04       5.3649768e+04
  196.3000       7.8925495e+04       7.8894732e+04       1.0165348e+05       7.0672308e+04       1.0166471e+05       7.0615223e+04       5.9246388e+04       5.9247775e+04       6.9209122e+04       5.4174343e+04       6.9196110e+04       5.4183962e+04
  196.3200       7.8871722e+04       7.8840745e+04       1.0117515e+05       7.0881645e+04       1.0118626e+05       7.0823902e+04       5.9756166e+04       5.9757456e+04       6.9435359e+04       5.4713977e+04       6.9422189e+04       5.4723408e+04
  196.3400       7.8812295e+04       7.8781165e+04       1.0068876e+05       7.1084543e+04       1.0069972e+05       7.1026209e+04       6.0263941e+04       6.0265149e+04       6.9660684e+04       5.5258661e+04       6.9647374e+04       5.5267901e+04
  196.3600       7.8747224e+04       7.8716001e+04       1.0019455e+05       7.1280894e+04       1.0020535e+05       7.1222037e+04       6.0769528e+04       6.0770669e+04       6.9885017e+04       5.5808188e+04       6.9871584e+04       5.5817233e+04
  196.3800       7.8676519e+04       7.8645265e+04       9.9692769e+04       7.1470593e+04       9.9703381e+04       7.1411281e+04       6.1272744e+04       6.1273833e+04       7.0108276e+04       5.6362348e+04       7.0094738e+04       5.6371196e+04
  196.4000       7.8600190e+04       7.8568966e+04       9.9183673e+04       7.1653535e+04       9.9194076e+04       7.1593835e+04       6.1773407e+04       6.1774459e+04       7.0330381e+04       5.6920932e+04       7.0316756e+04       5.6929580e+04
  196.4200       7.8518245e+04       7.8487112e+04       9.8667510e+04       7.1829617e+04       9.8677685e+04       7.1769599e+04       6.2271338e+04       6.2272368e+04       7.0551252e+04       5.7483730e+04       7.0537559e+04       5.7492175e+04
  196.4400       7.8430690e+04       7.8399711e+04       9.8144534e+04       7.1998737e+04       9.8154459e+04       7.1938471e+04       6.2766359e+04       6.2767383e+04       7.0770809e+04       5.8050530e+04       7.0757068e+04       5.8058769e+04
  196.4600       7.8337533e+04       7.8306768e+04       9.7614998e+04       7.2160795e+04       9.7624653e+04       7.2100351e+04       6.3258294e+04       6.3259326e+04       7.0988975e+04       5.8621120e+04       7.0975203e+04       5.8629152e+04
  196.4800       7.8238779e+04       7.8208289e+04       9.7079156e+04       7.2315694e+04       9.7088522e+04       7.2255142e+04       6.3746969e+04       6.3748024e+04       7.1205672e+04       5.9195288e+04       7.1191886e+04       5.9203110e+04
  196.5000       7.8134432e+04       7.8104279e+04       9.6537263e+04       7.2463337e+04       9.6546321e+04       7.2402747e+04       6.4232213e+04       6.4233306e+04       7.1420820e+04       5.9772821e+04       7.1407041e+04       5.9780430e+04
  196.5200       7.8024497e+04       7.7994741e+04       9.5989575e+04       7.2603629e+04       9.5998304e+04       7.2543073e+04       6.4713855e+04       6.4715002e+04       7.1634345e+04       6.0353505e+04       7.1620591e+04       6.0360901e+04
  196.5400       7.7908975e+04       7.7879676e+04       9.5436348e+04       7.2736480e+04       9.5444729e+04       7.2676026e+04       6.5191730e+04       6.5192944e+04       7.1846170e+04       6.0937128e+04       7.1832459e+04       6.0944308e+04
  196.5600       7.7787868e+04       7.7759088e+04       9.4877836e+04       7.2861797e+04       9.4885851e+04       7.2801518e+04       6.5665671e+04       6.5666969e+04       7.2056220e+04       6.1523476e+04       7.2042570e+04       6.1530438e+04
  196.5800       7.7661180e+04       7.7632976e+04       9.4314295e+04       7.2979495e+04       9.4321926e+04       7.2919460e+04       6.6135517e+04       6.6136913e+04       7.2264420e+04       6.2112336e+04       7.2250851e+04       6.2119078e+04
  196.6000       7.7528908e+04       7.7501340e+04       9.3745980e+04       7.3089486e+04       9.3753208e+04       7.3029766e+04       6.6601108e+04       6.6602616e+04       7.2470697e+04       6.2703493e+04       7.2457226e+04       6.2710016e+04
  196.6200       7.7391055e+04       7.7364181e+04       9.3173145e+04       7.3191689e+04       9.3179953e+04       7.3132352e+04       6.7062287e+04       6.7063923e+04       7.2674979e+04       6.3296736e+04       7.2661625e+04       6.3303037e+04
  196.6400       7.7247619e+04       7.7221496e+04       9.2596043e+04       7.3286023e+04       9.2602415e+04       7.3227139e+04       6.7518900e+04       6.7520677e+04       7.2877194e+04       6.3891852e+04       7.2863974e+04       6.3897930e+04
  196.6600       7.7098600e+04       7.7073284e+04       9.2014929e+04       7.3372411e+04       9.2020848e+04       7.3314048e+04       6.7970796e+04       6.7972729e+04       7.3077271e+04       6.4488629e+04       7.3064204e+04       6.4494484e+04
  196.6800       7.6943996e+04       7.6919543e+04       9.1430052e+04       7.3450776e+04       9.1435502e+04       7.3393003e+04       6.8417825e+04       6.8419928e+04       7.3275140e+04       6.5086854e+04       7.3262243e+04       6.5092485e+04
  196.7000       7.6783807e+04       7.6760271e+04       9.0841665e+04       7.3521048e+04       9.0846630e+04       7.3463932e+04       6.8859843e+04       6.8862129e+04       7.3470734e+04       6.5686317e+04       7.3458024e+04       6.5691724e+04
  196.7200       7.6618030e+04       7.6595464e+04       9.0250015e+04       7.3583158e+04       9.0254482e+04       7.3526764e+04       6.9296705e+04       6.9299189e+04       7.3663983e+04       6.6286808e+04       7.3651478e+04       6.6291990e+04
  196.7400       7.6446664e+04       7.6425121e+04       8.9655351e+04       7.3637038e+04       8.9659305e+04       7.3581432e+04       6.9728274e+04       6.9730968e+04       7.3854822e+04       6.6888117e+04       7.3842539e+04       6.6893074e+04
  196.7600       7.6269707e+04       7.6249238e+04       8.9057920e+04       7.3682627e+04       8.9061347e+04       7.3627873e+04       7.0154411e+04       7.0157329e+04       7.4043185e+04       6.7490035e+04       7.4031141e+04       6.7494767e+04
  196.7800       7.6087159e+04       7.6067813e+04       8.8457964e+04       7.3719865e+04       8.8460852e+04       7.3666026e+04       7.0574984e+04       7.0578140e+04       7.4229007e+04       6.8092355e+04       7.4217218e+04       6.8096863e+04
  196.8000       7.5899018e+04       7.5880844e+04       8.7855727e+04       7.3748696e+04       8.7858064e+04       7.3695834e+04       7.0989863e+04       7.0993268e+04       7.4412227e+04       6.8694870e+04       7.4400709e+04       6.8699154e+04
  196.8200       7.5705285e+04       7.5688328e+04       8.7251450e+04       7.3769067e+04       8.7253224e+04       7.3717242e+04       7.1398920e+04       7.1402587e+04       7.4592781e+04       6.9297376e+04       7.4581549e+04       6.9301436e+04
  196.8400       7.5505959e+04       7.5490266e+04       8.6645370e+04       7.3780929e+04       8.6646571e+04       7.3730201e+04       7.1802032e+04       7.1805973e+04       7.4770609e+04       6.9899667e+04       7.4759680e+04       6.9903504e+04
