      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
    3.5200       3.2515641e+05       3.2496678e+05       3.2475753e+05       3.2492992e+05       3.2476019e+05       3.2494038e+05       3.2514965e+05       3.2498665e+05
    3.5400       3.2597967e+05       3.2580417e+05       3.2563196e+05       3.2578711e+05       3.2563590e+05       3.2580240e+05       3.2597463e+05       3.2582844e+05
    3.5600       3.2673414e+05       3.2657319e+05       3.2643879e+05       3.2657629e+05       3.2644401e+05       3.2659642e+05       3.2673084e+05       3.2660183e+05
    3.5800       3.2741802e+05       3.2727205e+05       3.2717623e+05       3.2729569e+05       3.2718273e+05       3.2732065e+05       3.2741650e+05       3.2730502e+05
    3.6000       3.2802973e+05       3.2789917e+05       3.2784264e+05       3.2794370e+05       3.2785042e+05       3.2797344e+05       3.2802999e+05       3.2793642e+05
    3.6200       3.2856783e+05       3.2845311e+05       3.2843660e+05       3.2851886e+05       3.2844565e+05       3.2855336e+05       3.2856990e+05       3.2849458e+05
    3.6400       3.2903112e+05       3.2893266e+05       3.2895685e+05       3.2901996e+05       3.2896715e+05       3.2905916e+05       3.2903500e+05       3.2897827e+05
    3.6600       3.2941855e+05       3.2933678e+05       3.2940235e+05       3.2944594e+05       3.2941387e+05       3.2948977e+05       3.2942424e+05       3.2938643e+05
    3.6800       3.2972928e+05       3.2966462e+05       3.2977222e+05       3.2979595e+05       3.2978495e+05       3.2984433e+05       3.2973677e+05       3.2971823e+05
    3.7000       3.2996265e+05       3.2991553e+05       3.3006579e+05       3.3006932e+05       3.3007970e+05       3.3012215e+05       3.2997194e+05       3.2997298e+05
    3.7200       3.3011820e+05       3.3008905e+05       3.3028258e+05       3.3026557e+05       3.3029764e+05       3.3032276e+05       3.3012926e+05       3.3015021e+05
    3.7400       3.3019566e+05       3.3018490e+05       3.3042231e+05       3.3038443e+05       3.3043847e+05       3.3044584e+05       3.3020848e+05       3.3024964e+05
    3.7600       3.3019493e+05       3.3020301e+05       3.3048487e+05       3.3042580e+05       3.3050209e+05       3.3049131e+05       3.3020948e+05       3.3027118e+05
    3.7800       3.3011587e+05       3.3014330e+05       3.3047032e+05       3.3038968e+05       3.3048856e+05       3.3045916e+05       3.3013213e+05       3.3021476e+05
    3.8000       3.2995864e+05       3.3000585e+05       3.3037867e+05       3.3027609e+05       3.3039788e+05       3.3034939e+05       3.2997656e+05       3.3008043e+05
    3.8200       3.2972377e+05       3.2979118e+05       3.3021030e+05       3.3008550e+05       3.3023043e+05       3.3016244e+05       3.2974332e+05       3.2986870e+05
    3.8400       3.2941199e+05       3.2950002e+05       3.2996593e+05       3.2981861e+05       3.2998692e+05       3.2989902e+05       3.2943311e+05       3.2958029e+05
    3.8600       3.2902427e+05       3.2913332e+05       3.2964645e+05       3.2947635e+05       3.2966824e+05       3.2956003e+05       3.2904691e+05       3.2921614e+05
    3.8800       3.2856170e+05       3.2869219e+05       3.2925299e+05       3.2905984e+05       3.2927551e+05       3.2914658e+05       3.2858579e+05       3.2877735e+05
    3.9000       3.2802566e+05       3.2817797e+05       3.2878682e+05       3.2857037e+05       3.2881001e+05       3.2865996e+05       3.2805114e+05       3.2826525e+05
    3.9200       3.2741769e+05       3.2759222e+05       3.2824949e+05       3.2800950e+05       3.2827326e+05       3.2810171e+05       3.2744448e+05       3.2768139e+05
    3.9400       3.2673945e+05       3.2693660e+05       3.2764267e+05       3.2737891e+05       3.2766697e+05       3.2747351e+05       3.2676749e+05       3.2702744e+05
    3.9600       3.2599285e+05       3.2621301e+05       3.2696819e+05       3.2668043e+05       3.2699293e+05       3.2677718e+05       3.2602205e+05       3.2630527e+05
    3.9800       3.2517994e+05       3.2542350e+05       3.2622812e+05       3.2591613e+05       3.2625322e+05       3.2601479e+05       3.2521023e+05       3.2551694e+05
    4.0000       3.2430294e+05       3.2457028e+05       3.2542463e+05       3.2508820e+05       3.2545002e+05       3.2518851e+05       3.2433423e+05       3.2466465e+05
    4.0200       3.2336423e+05       3.2365571e+05       3.2456007e+05       3.2419901e+05       3.2458566e+05       3.2430070e+05       3.2339643e+05       3.2375077e+05
    4.0400       3.2236634e+05       3.2268233e+05       3.2363696e+05       3.2325105e+05       3.2366267e+05       3.2335387e+05       3.2239934e+05       3.2277781e+05
    4.0600       3.2131191e+05       3.2165279e+05       3.2265792e+05       3.2224698e+05       3.2268366e+05       3.2235065e+05       3.2134563e+05       3.2174843e+05
    4.0800       3.2020375e+05       3.2056987e+05       3.2162573e+05       3.2118957e+05       3.2165142e+05       3.2129382e+05       3.2023809e+05       3.2066542e+05
    4.1000       3.1904476e+05       3.1943648e+05       3.2054328e+05       3.2008173e+05       3.2056884e+05       3.2018629e+05       3.1907963e+05       3.1953168e+05
    4.1200       3.1783800e+05       3.1825565e+05       3.1941358e+05       3.1892647e+05       3.1943892e+05       3.1903105e+05       3.1787328e+05       3.1835024e+05
    4.1400       3.1658658e+05       3.1703051e+05       3.1823975e+05       3.1772691e+05       3.1826478e+05       3.1783125e+05       3.1662219e+05       3.1712424e+05
    4.1600       3.1529376e+05       3.1576430e+05       3.1702501e+05       3.1648628e+05       3.1704966e+05       3.1659009e+05       3.1532957e+05       3.1585690e+05
    4.1800       3.1396285e+05       3.1446033e+05       3.1577265e+05       3.1520789e+05       3.1579684e+05       3.1531090e+05       3.1399878e+05       3.1455154e+05
    4.2000       3.1259726e+05       3.1312199e+05       3.1448608e+05       3.1389512e+05       3.1450971e+05       3.1399706e+05       3.1263319e+05       3.1321157e+05
    4.2200       3.1120047e+05       3.1175276e+05       3.1316873e+05       3.1255144e+05       3.1319173e+05       3.1265203e+05       3.1123629e+05       3.1184046e+05
    4.2400       3.0977600e+05       3.1035616e+05       3.1182414e+05       3.1118038e+05       3.1184643e+05       3.1127934e+05       3.0981163e+05       3.1044173e+05
    4.2600       3.0832746e+05       3.0893578e+05       3.1045586e+05       3.0978550e+05       3.1047736e+05       3.0988258e+05       3.0836277e+05       3.0901898e+05
    4.2800       3.0685847e+05       3.0749523e+05       3.0906751e+05       3.0837042e+05       3.0908816e+05       3.0846535e+05       3.0689337e+05       3.0757584e+05
    4.3000       3.0537270e+05       3.0603818e+05       3.0766275e+05       3.0693880e+05       3.0768246e+05       3.0703132e+05       3.0540708e+05       3.0611597e+05
    4.3200       3.0387383e+05       3.0456831e+05       3.0624523e+05       3.0549430e+05       3.0626394e+05       3.0558417e+05       3.0390760e+05       3.0464306e+05
    4.3400       3.0236557e+05       3.0308931e+05       3.0481865e+05       3.0404062e+05       3.0483629e+05       3.0412760e+05       3.0239862e+05       3.0316080e+05
    4.3600       3.0085163e+05       3.0160488e+05       3.0338669e+05       3.0258145e+05       3.0340320e+05       3.0266530e+05       3.0088387e+05       3.0167292e+05
    4.3800       2.9933572e+05       3.0011872e+05       3.0195305e+05       3.0112049e+05       3.0196837e+05       3.0120098e+05       2.9936706e+05       3.0018312e+05
    4.4000       2.9782154e+05       2.9863453e+05       3.0052141e+05       2.9966141e+05       3.0053548e+05       2.9973833e+05       2.9785188e+05       2.9869510e+05
    4.4200       2.9631276e+05       2.9715596e+05       2.9909541e+05       2.9820788e+05       2.9910818e+05       2.9828101e+05       2.9634202e+05       2.9721254e+05
    4.4400       2.9481302e+05       2.9568663e+05       2.9767869e+05       2.9676352e+05       2.9769011e+05       2.9683267e+05       2.9484110e+05       2.9573906e+05
    4.4600       2.9332590e+05       2.9423013e+05       2.9627481e+05       2.9533191e+05       2.9628483e+05       2.9539689e+05       2.9335273e+05       2.9427825e+05
    4.4800       2.9185493e+05       2.9278997e+05       2.9488730e+05       2.9391657e+05       2.9489589e+05       2.9397721e+05       2.9188043e+05       2.9283365e+05
    4.5000       2.9040358e+05       2.9136960e+05       2.9351960e+05       2.9252096e+05       2.9352672e+05       2.9257710e+05       2.9042767e+05       2.9140871e+05
    4.5200       2.8897524e+05       2.8997240e+05       2.9217509e+05       2.9114846e+05       2.9218070e+05       2.9119994e+05       2.8899786e+05       2.9000683e+05
    4.5400       2.8757322e+05       2.8860167e+05       2.9085705e+05       2.8980237e+05       2.9086114e+05       2.8984905e+05       2.8759430e+05       2.8863132e+05
    4.5600       2.8620075e+05       2.8726063e+05       2.8956872e+05       2.8848589e+05       2.8957126e+05       2.8852765e+05       2.8622023e+05       2.8728542e+05
    4.5800       2.8486099e+05       2.8595242e+05       2.8831319e+05       2.8720216e+05       2.8831417e+05       2.8723889e+05       2.8487881e+05       2.8597227e+05
    4.6000       2.8355701e+05       2.8468010e+05       2.8709353e+05       2.8595423e+05       2.8709293e+05       2.8598583e+05       2.8357312e+05       2.8469495e+05
    4.6200       2.8229180e+05       2.8344664e+05       2.8591268e+05       2.8474505e+05       2.8591049e+05       2.8477144e+05       2.8230615e+05       2.8345645e+05
    4.6400       2.8106822e+05       2.8225491e+05       2.8477351e+05       2.8357750e+05       2.8476973e+05       2.8359860e+05       2.8108078e+05       2.8225965e+05
    4.6600       2.7988906e+05       2.8110765e+05       2.8367876e+05       2.8245432e+05       2.8367340e+05       2.8247008e+05       2.7989979e+05       2.8110730e+05
    4.6800       2.7875697e+05       2.8000751e+05       2.8263107e+05       2.8137816e+05       2.8262413e+05       2.8138854e+05       2.7876583e+05       2.8000207e+05
    4.7000       2.7767445e+05       2.7895698e+05       2.8163294e+05       2.8035152e+05       2.8162442e+05       2.8035649e+05       2.7768142e+05       2.7894646e+05
    4.7200       2.7664391e+05       2.7795845e+05       2.8068671e+05       2.7937677e+05       2.8067665e+05       2.7937632e+05       2.7664897e+05       2.7794287e+05
    4.7400       2.7566760e+05       2.7701413e+05       2.7979461e+05       2.7845613e+05       2.7978302e+05       2.7845026e+05       2.7567073e+05       2.7699355e+05
    4.7600       2.7474762e+05       2.7612615e+05       2.7895873e+05       2.7759168e+05       2.7894564e+05       2.7758042e+05       2.7474882e+05       2.7610060e+05
    4.7800       2.7388596e+05       2.7529644e+05       2.7818100e+05       2.7678540e+05       2.7816644e+05       2.7676877e+05       2.7388522e+05       2.7526600e+05
    4.8000       2.7308444e+05       2.7452683e+05       2.7746323e+05       2.7603907e+05       2.7744723e+05       2.7601712e+05       2.7308177e+05       2.7449157e+05
    4.8200       2.7234478e+05       2.7381899e+05       2.7680708e+05       2.7535438e+05       2.7678968e+05       2.7532717e+05       2.7234017e+05       2.7377902e+05
    4.8400       2.7166851e+05       2.7317445e+05       2.7621405e+05       2.7473285e+05       2.7619530e+05       2.7470046e+05       2.7166199e+05       2.7312988e+05
    4.8600       2.7105704e+05       2.7259461e+05       2.7568551e+05       2.7417584e+05       2.7566546e+05       2.7413836e+05       2.7104862e+05       2.7254554e+05
    4.8800       2.7051162e+05       2.7208069e+05       2.7522267e+05       2.7368458e+05       2.7520137e+05       2.7364211e+05       2.7050133e+05       2.7202727e+05
    4.9000       2.7003336e+05       2.7163378e+05       2.7482659e+05       2.7326014e+05       2.7480410e+05       2.7321280e+05       2.7002122e+05       2.7157615e+05
    4.9200       2.6962319e+05       2.7125480e+05       2.7449817e+05       2.7290343e+05       2.7447455e+05       2.7285135e+05       2.6960924e+05       2.7119312e+05
    4.9400       2.6928190e+05       2.7094449e+05       2.7423816e+05       2.7261521e+05       2.7421347e+05       2.7255854e+05       2.6926617e+05       2.7087893e+05
    4.9600       2.6901011e+05       2.7070349e+05       2.7404714e+05       2.7239608e+05       2.7402146e+05       2.7233497e+05       2.6899266e+05       2.7063422e+05
    4.9800       2.6880830e+05       2.7053223e+05       2.7392554e+05       2.7224648e+05       2.7389893e+05       2.7218109e+05       2.6878917e+05       2.7045945e+05
    5.0000       2.6867679e+05       2.7043102e+05       2.7387360e+05       2.7216666e+05       2.7384614e+05       2.7209719e+05       2.6865603e+05       2.7035493e+05
    5.0200       2.6861573e+05       2.7040000e+05       2.7389151e+05       2.7215678e+05       2.7386327e+05       2.7208340e+05       2.6859341e+05       2.7032081e+05
    5.0400       2.6862518e+05       2.7043928e+05       2.7397942e+05       2.7221697e+05       2.7395049e+05       2.7213987e+05       2.6860136e+05       2.7035719e+05
    5.0600       2.6870520e+05       2.7054889e+05       2.7413721e+05       2.7234721e+05       2.7410767e+05       2.7226661e+05       2.6867994e+05       2.7046414e+05
    5.0800       2.6885559e+05       2.7072850e+05       2.7436448e+05       2.7254713e+05       2.7433442e+05       2.7246324e+05       2.6882896e+05       2.7064132e+05
    5.1000       2.6907584e+05       2.7097761e+05       2.7466068e+05       2.7281619e+05       2.7463018e+05       2.7272926e+05       2.6904792e+05       2.7088825e+05
    5.1200       2.6936530e+05       2.7129552e+05       2.7502504e+05       2.7315367e+05       2.7499421e+05       2.7306394e+05       2.6933617e+05       2.7120423e+05
    5.1400       2.6972311e+05       2.7168136e+05       2.7545670e+05       2.7355870e+05       2.7542562e+05       2.7346643e+05       2.6969286e+05       2.7158840e+05
    5.1600       2.7014829e+05       2.7213412e+05       2.7595454e+05       2.7403022e+05       2.7592331e+05       2.7393566e+05       2.7011702e+05       2.7203975e+05
    5.1800       2.7063966e+05       2.7265254e+05       2.7651734e+05       2.7456700e+05       2.7648605e+05       2.7447042e+05       2.7060744e+05       2.7255704e+05
    5.2000       2.7119587e+05       2.7323533e+05       2.7714372e+05       2.7516770e+05       2.7711248e+05       2.7506936e+05       2.7116282e+05       2.7313896e+05
    5.2200       2.7181550e+05       2.7388099e+05       2.7783212e+05       2.7583077e+05       2.7780102e+05       2.7573097e+05       2.7178170e+05       2.7378403e+05
    5.2400       2.7249689e+05       2.7458785e+05       2.7858086e+05       2.7655456e+05       2.7854999e+05       2.7645356e+05       2.7246245e+05       2.7449059e+05
