      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  136.8800       3.6311429e+04       2.7545499e+04       4.0681983e+04       4.1037215e+04       5.6306113e+04       2.2751318e+04       5.6112275e+04       3.8922219e+04       5.1537832e+04       9.3054596e+04       5.6727779e+04       3.7680363e+04
  136.9000       3.6647688e+04       2.7670496e+04       4.0485603e+04       4.1360606e+04       5.7099210e+04       2.2381383e+04       5.5365692e+04       3.8712411e+04       5.1170670e+04       9.2397008e+04       5.6653632e+04       3.7329061e+04
  136.9200       3.6981085e+04       2.7811799e+04       4.0302691e+04       4.1677699e+04       5.7897014e+04       2.2029030e+04       5.4617045e+04       3.8509739e+04       5.0806451e+04       9.1735048e+04       5.6583595e+04       3.6984755e+04
  136.9400       3.7311235e+04       2.7969681e+04       4.0133437e+04       4.1988011e+04       5.8699263e+04       2.1694706e+04       5.3866534e+04       3.8314255e+04       5.0445178e+04       9.1068938e+04       5.6517866e+04       3.6647556e+04
  136.9600       3.7637768e+04       2.8144403e+04       3.9978026e+04       4.2291073e+04       5.9505699e+04       2.1378840e+04       5.3114362e+04       3.8126008e+04       5.0086858e+04       9.0398897e+04       5.6456638e+04       3.6317579e+04
  136.9800       3.7960329e+04       2.8336210e+04       3.9836635e+04       4.2586434e+04       6.0316063e+04       2.1081842e+04       5.2360738e+04       3.7945040e+04       4.9731499e+04       8.9725143e+04       5.6400106e+04       3.5994941e+04
  137.0000       3.8278576e+04       2.8545335e+04       3.9709435e+04       4.2873660e+04       6.1130097e+04       2.0804104e+04       5.1605876e+04       3.7771393e+04       4.9379111e+04       8.9047893e+04       5.6348457e+04       3.5679763e+04
  137.0200       3.8592184e+04       2.8771994e+04       3.9596587e+04       4.3152333e+04       6.1947546e+04       2.0545999e+04       5.0849992e+04       3.7605103e+04       4.9029708e+04       8.8367360e+04       5.6301880e+04       3.5372171e+04
  137.0400       3.8900843e+04       2.9016386e+04       3.9498250e+04       4.3422056e+04       6.2768153e+04       2.0307879e+04       5.0093309e+04       3.7446202e+04       4.8683306e+04       8.7683757e+04       5.6260558e+04       3.5072292e+04
  137.0600       3.9204257e+04       2.9278697e+04       3.9414570e+04       4.3682449e+04       6.3591665e+04       2.0090076e+04       4.9336053e+04       3.7294721e+04       4.8339924e+04       8.6997292e+04       5.6224672e+04       3.4780256e+04
  137.0800       3.9502149e+04       2.9559095e+04       3.9345690e+04       4.3933152e+04       6.4417830e+04       1.9892904e+04       4.8578454e+04       3.7150683e+04       4.7999583e+04       8.6308175e+04       5.6194397e+04       3.4496198e+04
  137.1000       3.9794257e+04       2.9857731e+04       3.9291742e+04       4.4173823e+04       6.5246396e+04       1.9716653e+04       4.7820746e+04       3.7014111e+04       4.7662308e+04       8.5616610e+04       5.6169908e+04       3.4220254e+04
  137.1200       4.0080335e+04       3.0174739e+04       3.9252850e+04       4.4404142e+04       6.6077114e+04       1.9561592e+04       4.7063167e+04       3.6885021e+04       4.7328125e+04       8.4922800e+04       5.6151370e+04       3.3952565e+04
  137.1400       4.0360156e+04       3.0510235e+04       3.9229132e+04       4.4623809e+04       6.6909733e+04       1.9427969e+04       4.6305961e+04       3.6763429e+04       4.6997066e+04       8.4226948e+04       5.6138947e+04       3.3693271e+04
  137.1600       4.0633510e+04       3.0864319e+04       3.9220696e+04       4.4832542e+04       6.7744008e+04       1.9316012e+04       4.5549371e+04       3.6649343e+04       4.6669164e+04       8.3529251e+04       5.6132798e+04       3.3442517e+04
  137.1800       4.0900201e+04       3.1237072e+04       3.9227643e+04       4.5030085e+04       6.8579691e+04       1.9225923e+04       4.4793650e+04       3.6542770e+04       4.6344456e+04       8.2829905e+04       5.6133074e+04       3.3200450e+04
  137.2000       4.1160055e+04       3.1628556e+04       3.9250063e+04       4.5216197e+04       6.9416538e+04       1.9157883e+04       4.4039048e+04       3.6443712e+04       4.6022982e+04       8.2129106e+04       5.6139921e+04       3.2967218e+04
  137.2200       4.1412912e+04       3.2038813e+04       3.9288040e+04       4.5390663e+04       7.0254306e+04       1.9112051e+04       4.3285823e+04       3.6352168e+04       4.5704786e+04       8.1427043e+04       5.6153481e+04       3.2742971e+04
  137.2400       4.1658633e+04       3.2467870e+04       3.9341646e+04       4.5553287e+04       7.1092751e+04       1.9088564e+04       4.2534236e+04       3.6268132e+04       4.5389914e+04       8.0723907e+04       5.6173888e+04       3.2527861e+04
  137.2600       4.1897094e+04       3.2915730e+04       3.9410944e+04       4.5703897e+04       7.1931633e+04       1.9087532e+04       4.1784547e+04       3.6191596e+04       4.5078417e+04       8.0019884e+04       5.6201268e+04       3.2322041e+04
  137.2800       4.2128191e+04       3.3382381e+04       3.9495990e+04       4.5842339e+04       7.2770711e+04       1.9109049e+04       4.1037025e+04       3.6122548e+04       4.4770350e+04       7.9315158e+04       5.6235744e+04       3.2125665e+04
  137.3000       4.2351836e+04       3.3867787e+04       3.9596826e+04       4.5968484e+04       7.3609746e+04       1.9153183e+04       4.0291937e+04       3.6060969e+04       4.4465768e+04       7.8609911e+04       5.6277427e+04       3.1938887e+04
  137.3200       4.2567959e+04       3.4371896e+04       3.9713489e+04       4.6082225e+04       7.4448502e+04       1.9219975e+04       3.9549555e+04       3.6006842e+04       4.4164734e+04       7.7904323e+04       5.6326425e+04       3.1761864e+04
  137.3400       4.2776509e+04       3.4894633e+04       3.9846002e+04       4.6183474e+04       7.5286740e+04       1.9309446e+04       3.8810152e+04       3.5960140e+04       4.3867311e+04       7.7198569e+04       5.6382835e+04       3.1594752e+04
  137.3600       4.2977452e+04       3.5435905e+04       3.9994380e+04       4.6272168e+04       7.6124226e+04       1.9421592e+04       3.8074006e+04       3.5920838e+04       4.3573568e+04       7.6492825e+04       5.6446750e+04       3.1437708e+04
  137.3800       4.3170771e+04       3.5995598e+04       4.0158629e+04       4.6348263e+04       7.6960725e+04       1.9556383e+04       3.7341393e+04       3.5888903e+04       4.3283576e+04       7.5787263e+04       5.6518252e+04       3.1290887e+04
  137.4000       4.3356467e+04       3.6573576e+04       4.0338743e+04       4.6411740e+04       7.7796003e+04       1.9713770e+04       3.6612595e+04       3.5864300e+04       4.2997411e+04       7.5082051e+04       5.6597415e+04       3.1154448e+04
  137.4200       4.3534558e+04       3.7169685e+04       4.0534705e+04       4.6462597e+04       7.8629828e+04       1.9893679e+04       3.5887894e+04       3.5846992e+04       4.2715152e+04       7.4377358e+04       5.6684307e+04       3.1028546e+04
  137.4400       4.3705081e+04       3.7783749e+04       4.0746489e+04       4.6500858e+04       7.9461968e+04       2.0096011e+04       3.5167573e+04       3.5836936e+04       4.2436880e+04       7.3673348e+04       5.6778986e+04       3.0913338e+04
  137.4600       4.3868086e+04       3.8415573e+04       4.0974059e+04       4.6526566e+04       8.0292191e+04       2.0320647e+04       3.4451917e+04       3.5834086e+04       4.2162682e+04       7.2970184e+04       5.6881501e+04       3.0808978e+04
  137.4800       4.4023643e+04       3.9064938e+04       4.1217366e+04       4.6539784e+04       8.1120269e+04       2.0567443e+04       3.3741212e+04       3.5838392e+04       4.1892646e+04       7.2268024e+04       5.6991894e+04       3.0715620e+04
  137.5000       4.4171837e+04       3.9731608e+04       4.1476352e+04       4.6540598e+04       8.1945971e+04       2.0836233e+04       3.3035746e+04       3.5849803e+04       4.1626867e+04       7.1567029e+04       5.7110197e+04       3.0633418e+04
  137.5200       4.4312770e+04       4.0415324e+04       4.1750948e+04       4.6529113e+04       8.2769070e+04       2.1126829e+04       3.2335807e+04       3.5868262e+04       4.1365439e+04       7.0867352e+04       5.7236433e+04       3.0562523e+04
  137.5400       4.4446558e+04       4.1115808e+04       4.2041073e+04       4.6505454e+04       8.3589337e+04       2.1439019e+04       3.1641682e+04       3.5893709e+04       4.1108464e+04       7.0169147e+04       5.7370616e+04       3.0503085e+04
  137.5600       4.4573335e+04       4.1832761e+04       4.2346636e+04       4.6469767e+04       8.4406545e+04       2.1772573e+04       3.0953662e+04       3.5926081e+04       4.0856043e+04       6.9472566e+04       5.7512752e+04       3.0455252e+04
  137.5800       4.4693248e+04       4.2565864e+04       4.2667535e+04       4.6422217e+04       8.5220467e+04       2.2127234e+04       3.0272034e+04       3.5965312e+04       4.0608283e+04       6.8777758e+04       5.7662837e+04       3.0419169e+04
  137.6000       4.4806460e+04       4.3314776e+04       4.3003657e+04       4.6362988e+04       8.6030877e+04       2.2502727e+04       2.9597089e+04       3.6011332e+04       4.0365295e+04       6.8084870e+04       5.7820857e+04       3.0394980e+04
  137.6200       4.4913149e+04       4.4079140e+04       4.3354877e+04       4.6292285e+04       8.6837549e+04       2.2898757e+04       2.8929114e+04       3.6064069e+04       4.0127189e+04       6.7394048e+04       5.7986790e+04       3.0382826e+04
  137.6400       4.5013504e+04       4.4858574e+04       4.3721059e+04       4.6210328e+04       8.7640258e+04       2.3315004e+04       2.8268399e+04       3.6123445e+04       3.9894084e+04       6.6705434e+04       5.8160604e+04       3.0382845e+04
  137.6600       4.5107731e+04       4.5652679e+04       4.4102056e+04       4.6117357e+04       8.8438779e+04       2.3751131e+04       2.7615229e+04       3.6189383e+04       3.9666097e+04       6.6019170e+04       5.8342257e+04       3.0395172e+04
  137.6800       4.5196047e+04       4.6461038e+04       4.4497710e+04       4.6013629e+04       8.9232886e+04       2.4206781e+04       2.6969893e+04       3.6261801e+04       3.9443350e+04       6.5335396e+04       5.8531699e+04       3.0419939e+04
  137.7000       4.5278684e+04       4.7283212e+04       4.4907852e+04       4.5899418e+04       9.0022357e+04       2.4681576e+04       2.6332676e+04       3.6340613e+04       3.9225968e+04       6.4654250e+04       5.8728868e+04       3.0457274e+04
  137.7200       4.5355884e+04       4.8118744e+04       4.5332302e+04       4.5775015e+04       9.0806966e+04       2.5175119e+04       2.5703861e+04       3.6425731e+04       3.9014079e+04       6.3975869e+04       5.8933695e+04       3.0507301e+04
  137.7400       4.5427901e+04       4.8967159e+04       4.5770868e+04       4.5640727e+04       9.1586489e+04       2.5686994e+04       2.5083731e+04       3.6517066e+04       3.8807813e+04       6.3300387e+04       5.9146101e+04       3.0570141e+04
  137.7600       4.5495001e+04       4.9827964e+04       4.6223347e+04       4.5496875e+04       9.2360703e+04       2.6216769e+04       2.4472568e+04       3.6614524e+04       3.8607302e+04       6.2627939e+04       5.9365997e+04       3.0645908e+04
  137.7800       4.5557461e+04       5.0700647e+04       4.6689527e+04       4.5343798e+04       9.3129384e+04       2.6763991e+04       2.3870649e+04       3.6718009e+04       3.8412682e+04       6.1958655e+04       5.9593285e+04       3.0734714e+04
  137.8000       4.5615568e+04       5.1584678e+04       4.7169181e+04       4.5181845e+04       9.3892309e+04       2.7328191e+04       2.3278252e+04       3.6827424e+04       3.8224091e+04       6.1292668e+04       5.9827857e+04       3.0836665e+04
  137.8200       4.5669617e+04       5.2479513e+04       4.7662077e+04       4.5011382e+04       9.4649255e+04       2.7908884e+04       2.2695651e+04       3.6942668e+04       3.8041668e+04       6.0630106e+04       6.0069596e+04       3.0951861e+04
  137.8400       4.5719914e+04       5.3384587e+04       4.8167966e+04       4.4832788e+04       9.5399998e+04       2.8505565e+04       2.2123117e+04       3.7063638e+04       3.7865554e+04       5.9971098e+04       6.0318377e+04       3.1080399e+04
  137.8600       4.5766773e+04       5.4299323e+04       4.8686594e+04       4.4646453e+04       9.6144316e+04       2.9117718e+04       2.1560920e+04       3.7190231e+04       3.7695895e+04       5.9315771e+04       6.0574064e+04       3.1222369e+04
  137.8800       4.5810517e+04       5.5223125e+04       4.9217692e+04       4.4452782e+04       9.6881985e+04       2.9744807e+04       2.1009324e+04       3.7322338e+04       3.7532835e+04       5.8664253e+04       6.0836515e+04       3.1377856e+04
  137.9000       4.5851475e+04       5.6155384e+04       4.9760985e+04       4.4252188e+04       9.7612785e+04       3.0386285e+04       2.0468593e+04       3.7459851e+04       3.7376522e+04       5.8016668e+04       6.1105577e+04       3.1546938e+04
  137.9200       4.5889982e+04       5.7095475e+04       5.0316185e+04       4.4045098e+04       9.8336491e+04       3.1041588e+04       1.9938985e+04       3.7602660e+04       3.7227104e+04       5.7373142e+04       6.1381089e+04       3.1729689e+04
  137.9400       4.5926382e+04       5.8042760e+04       5.0882995e+04       4.3831946e+04       9.9052884e+04       3.1710138e+04       1.9420757e+04       3.7750653e+04       3.7084733e+04       5.6733798e+04       6.1662881e+04       3.1926175e+04
  137.9600       4.5961022e+04       5.8996587e+04       5.1461109e+04       4.3613178e+04       9.9761741e+04       3.2391347e+04       1.8914160e+04       3.7903715e+04       3.6949558e+04       5.6098761e+04       6.1950776e+04       3.2136458e+04
  137.9800       4.5994257e+04       5.9956291e+04       5.2050211e+04       4.3389249e+04       1.0046284e+05       3.3084612e+04       1.8419442e+04       3.8061732e+04       3.6821734e+04       5.5468152e+04       6.2244589e+04       3.2360590e+04
  138.0000       4.6026443e+04       6.0921195e+04       5.2649977e+04       4.3160622e+04       1.0115596e+05       3.3789318e+04       1.7936846e+04       3.8224587e+04       3.6701413e+04       5.4842094e+04       6.2544127e+04       3.2598619e+04
  138.0200       4.6057942e+04       6.1890611e+04       5.3260074e+04       4.2927766e+04       1.0184089e+05       3.4504842e+04       1.7466612e+04       3.8392162e+04       3.6588750e+04       5.4220710e+04       6.2849188e+04       3.2850587e+04
  138.0400       4.6089119e+04       6.2863839e+04       5.3880158e+04       4.2691160e+04       1.0251740e+05       3.5230546e+04       1.7008974e+04       3.8564339e+04       3.6483899e+04       5.3604120e+04       6.3159564e+04       3.3116525e+04
  138.0600       4.6120342e+04       6.3840170e+04       5.4509880e+04       4.2451289e+04       1.0318528e+05       3.5965787e+04       1.6564163e+04       3.8740997e+04       3.6387015e+04       5.2992448e+04       6.3475041e+04       3.3396462e+04
  138.0800       4.6151982e+04       6.4818886e+04       5.5148882e+04       4.2208641e+04       1.0384430e+05       3.6709910e+04       1.6132403e+04       3.8922017e+04       3.6298254e+04       5.2385813e+04       6.3795396e+04       3.3690416e+04
  138.1000       4.6184408e+04       6.5799259e+04       5.5796798e+04       4.1963714e+04       1.0449426e+05       3.7462254e+04       1.5713915e+04       3.9107276e+04       3.6217770e+04       5.1784336e+04       6.4120400e+04       3.3998400e+04
  138.1200       4.6217994e+04       6.6780553e+04       5.6453255e+04       4.1717006e+04       1.0513493e+05       3.8222150e+04       1.5308913e+04       3.9296652e+04       3.6145719e+04       5.1188140e+04       6.4449819e+04       3.4320419e+04
  138.1400       4.6253113e+04       6.7762027e+04       5.7117873e+04       4.1469022e+04       1.0576611e+05       3.8988922e+04       1.4917607e+04       3.9490024e+04       3.6082256e+04       5.0597345e+04       6.4783412e+04       3.4656469e+04
  138.1600       4.6290138e+04       6.8742932e+04       5.7790266e+04       4.1220270e+04       1.0638757e+05       3.9761888e+04       1.4540200e+04       3.9687269e+04       3.6027534e+04       5.0012072e+04       6.5120931e+04       3.5006541e+04
  138.1800       4.6329440e+04       6.9722514e+04       5.8470042e+04       4.0971260e+04       1.0699912e+05       4.0540365e+04       1.4176891e+04       3.9888263e+04       3.5981708e+04       4.9432442e+04       6.5462125e+04       3.5370618e+04
  138.2000       4.6371392e+04       7.0700014e+04       5.9156800e+04       4.0722505e+04       1.0760054e+05       4.1323660e+04       1.3827871e+04       4.0092884e+04       3.5944928e+04       4.8858578e+04       6.5806736e+04       3.5748673e+04
  138.2200       4.6416362e+04       7.1674670e+04       5.9850139e+04       4.0474519e+04       1.0819162e+05       4.2111083e+04       1.3493327e+04       4.0301010e+04       3.5917347e+04       4.8290600e+04       6.6154503e+04       3.6140673e+04
  138.2400       4.6464718e+04       7.2645716e+04       6.0549649e+04       4.0227816e+04       1.0877216e+05       4.2901937e+04       1.3173438e+04       4.0512517e+04       3.5899114e+04       4.7728632e+04       6.6505159e+04       3.6546577e+04
  138.2600       4.6516824e+04       7.3612387e+04       6.1254916e+04       3.9982912e+04       1.0934196e+05       4.3695526e+04       1.2868377e+04       4.0727283e+04       3.5890377e+04       4.7172795e+04       6.6858432e+04       3.6966336e+04
  138.2800       4.6573042e+04       7.4573912e+04       6.1965522e+04       3.9740323e+04       1.0990082e+05       4.4491153e+04       1.2578311e+04       4.0945187e+04       3.5891283e+04       4.6623212e+04       6.7214048e+04       3.7399893e+04
  138.3000       4.6633728e+04       7.5529524e+04       6.2681047e+04       3.9500561e+04       1.1044854e+05       4.5288121e+04       1.2303400e+04       4.1166109e+04       3.5901976e+04       4.6080006e+04       6.7571730e+04       3.7847183e+04
  138.3200       4.6699235e+04       7.6478455e+04       6.3401064e+04       3.9264139e+04       1.1098492e+05       4.6085735e+04       1.2043795e+04       4.1389927e+04       3.5922598e+04       4.5543303e+04       6.7931194e+04       3.8308133e+04
  138.3400       4.6769913e+04       7.7419939e+04       6.4125147e+04       3.9031569e+04       1.1150979e+05       4.6883299e+04       1.1799644e+04       4.1616523e+04       3.5953290e+04       4.5013224e+04       6.8292158e+04       3.8782661e+04
  138.3600       4.6846105e+04       7.8353212e+04       6.4852864e+04       3.8803357e+04       1.1202294e+05       4.7680124e+04       1.1571083e+04       4.1845780e+04       3.5994189e+04       4.4489897e+04       6.8654335e+04       3.9270678e+04
  138.3800       4.6928148e+04       7.9277514e+04       6.5583784e+04       3.8580009e+04       1.1252420e+05       4.8475522e+04       1.1358244e+04       4.2077579e+04       3.6045429e+04       4.3973445e+04       6.9017434e+04       3.9772087e+04
  138.4000       4.7016374e+04       8.0192089e+04       6.6317473e+04       3.8362023e+04       1.1301338e+05       4.9268809e+04       1.1161250e+04       4.2311805e+04       3.6107140e+04       4.3463996e+04       6.9381167e+04       4.0286782e+04
  138.4200       4.7111108e+04       8.1096188e+04       6.7053497e+04       3.8149898e+04       1.1349032e+05       5.0059308e+04       1.0980216e+04       4.2548345e+04       3.6179452e+04       4.2961675e+04       6.9745240e+04       4.0814648e+04
  138.4400       4.7212669e+04       8.1989065e+04       6.7791419e+04       3.7944123e+04       1.1395483e+05       5.0846347e+04       1.0815248e+04       4.2787087e+04       3.6262487e+04       4.2466610e+04       7.0109361e+04       4.1355565e+04
  138.4600       4.7321366e+04       8.2869985e+04       6.8530804e+04       3.7745185e+04       1.1440675e+05       5.1629261e+04       1.0666445e+04       4.3027918e+04       3.6356368e+04       4.1978929e+04       7.0473235e+04       4.1909401e+04
  138.4800       4.7437504e+04       8.3738219e+04       6.9271219e+04       3.7553563e+04       1.1484593e+05       5.2407393e+04       1.0533899e+04       4.3270731e+04       3.6461209e+04       4.1498761e+04       7.0836569e+04       4.2476019e+04
  138.5000       4.7561377e+04       8.4593047e+04       7.0012228e+04       3.7369730e+04       1.1527219e+05       5.3180092e+04       1.0417691e+04       4.3515419e+04       3.6577124e+04       4.1026235e+04       7.1199067e+04       4.3055272e+04
  138.5200       4.7693271e+04       8.5433761e+04       7.0753400e+04       3.7194152e+04       1.1568540e+05       5.3946720e+04       1.0317895e+04       4.3761876e+04       3.6704222e+04       4.0561481e+04       7.1560437e+04       4.3647006e+04
  138.5400       4.7833464e+04       8.6259662e+04       7.1494305e+04       3.7027289e+04       1.1608540e+05       5.4706645e+04       1.0234575e+04       4.4010000e+04       3.6842605e+04       4.0104629e+04       7.1920385e+04       4.4251057e+04
  138.5600       4.7982225e+04       8.7070064e+04       7.2234514e+04       3.6869590e+04       1.1647206e+05       5.5459245e+04       1.0167787e+04       4.4259690e+04       3.6992372e+04       3.9655810e+04       7.2278619e+04       4.4867255e+04
  138.5800       4.8139813e+04       8.7864292e+04       7.2973602e+04       3.6721499e+04       1.1684523e+05       5.6203911e+04       1.0117579e+04       4.4510849e+04       3.7153618e+04       3.9215157e+04       7.2634849e+04       4.5495422e+04
  138.6000       4.8306475e+04       8.8641689e+04       7.3711148e+04       3.6583449e+04       1.1720479e+05       5.6940043e+04       1.0083989e+04       4.4763381e+04       3.7326431e+04       3.8782801e+04       7.2988786e+04       4.6135371e+04
  138.6200       4.8482452e+04       8.9401607e+04       7.4446735e+04       3.6455863e+04       1.1755061e+05       5.7667053e+04       1.0067047e+04       4.5017192e+04       3.7510894e+04       3.8358875e+04       7.3340143e+04       4.6786907e+04
  138.6400       4.8667970e+04       9.0143417e+04       7.5179950e+04       3.6339157e+04       1.1788258e+05       5.8384364e+04       1.0066774e+04       4.5272193e+04       3.7707085e+04       3.7943513e+04       7.3688637e+04       4.7449830e+04
  138.6600       4.8863248e+04       9.0866506e+04       7.5910384e+04       3.6233736e+04       1.1820059e+05       5.9091414e+04       1.0083185e+04       4.5528295e+04       3.7915076e+04       3.7536848e+04       7.4033986e+04       4.8123928e+04
  138.6800       4.9068492e+04       9.1570276e+04       7.6637635e+04       3.6139993e+04       1.1850453e+05       5.9787653e+04       1.0116283e+04       4.5785415e+04       3.8134934e+04       3.7139016e+04       7.4375913e+04       4.8808986e+04
  138.7000       4.9283897e+04       9.2254149e+04       7.7361306e+04       3.6058312e+04       1.1879431e+05       6.0472542e+04       1.0166067e+04       4.6043470e+04       3.8366717e+04       3.6750149e+04       7.4714142e+04       4.9504778e+04
  138.7200       4.9509645e+04       9.2917565e+04       7.8081005e+04       3.5989065e+04       1.1906984e+05       6.1145560e+04       1.0232522e+04       4.6302381e+04       3.8610480e+04       3.6370384e+04       7.5048403e+04       5.0211073e+04
  138.7400       4.9745910e+04       9.3559982e+04       7.8796349e+04       3.5932611e+04       1.1933104e+05       6.1806199e+04       1.0315632e+04       4.6562073e+04       3.8866270e+04       3.5999855e+04       7.5378431e+04       5.0927632e+04
  138.7600       4.9992849e+04       9.4180878e+04       7.9506960e+04       3.5889300e+04       1.1957783e+05       6.2453964e+04       1.0415370e+04       4.6822472e+04       3.9134126e+04       3.5638698e+04       7.5703963e+04       5.1654208e+04
  138.7800       5.0250610e+04       9.4779755e+04       8.0212470e+04       3.5859468e+04       1.1981014e+05       6.3088381e+04       1.0531703e+04       4.7083510e+04       3.9414084e+04       3.5287049e+04       7.6024741e+04       5.2390549e+04
  138.8000       5.0519327e+04       9.5356131e+04       8.0912514e+04       3.5843436e+04       1.2002792e+05       6.3708986e+04       1.0664594e+04       4.7345119e+04       3.9706168e+04       3.4945042e+04       7.6340514e+04       5.3136394e+04
  138.8200       5.0799122e+04       9.5909549e+04       8.1606741e+04       3.5841515e+04       1.2023111e+05       6.4315336e+04       1.0814000e+04       4.7607237e+04       4.0010399e+04       3.4612813e+04       7.6651035e+04       5.3891476e+04
  138.8400       5.1090103e+04       9.6439575e+04       8.2294805e+04       3.5854002e+04       1.2041967e+05       6.4907004e+04       1.0979871e+04       4.7869802e+04       4.0326788e+04       3.4290497e+04       7.6956063e+04       5.4655524e+04
  138.8600       5.1392366e+04       9.6945796e+04       8.2976369e+04       3.5881181e+04       1.2059356e+05       6.5483581e+04       1.1162158e+04       4.8132760e+04       4.0655339e+04       3.3978230e+04       7.7255362e+04       5.5428256e+04
  138.8800       5.1705992e+04       9.7427823e+04       8.3651107e+04       3.5923318e+04       1.2075276e+05       6.6044674e+04       1.1360802e+04       4.8396055e+04       4.0996049e+04       3.3676145e+04       7.7548703e+04       5.6209387e+04
  138.9000       5.2031049e+04       9.7885293e+04       8.4318699e+04       3.5980667e+04       1.2089724e+05       6.6589911e+04       1.1575746e+04       4.8659638e+04       4.1348908e+04       3.3384378e+04       7.7835864e+04       5.6998624e+04
  138.9200       5.2367591e+04       9.8317864e+04       8.4978839e+04       3.6053465e+04       1.2102700e+05       6.7118938e+04       1.1806928e+04       4.8923461e+04       4.1713895e+04       3.3103061e+04       7.8116628e+04       5.7795670e+04
  138.9400       5.2715659e+04       9.8725221e+04       8.5631228e+04       3.6141935e+04       1.2114202e+05       6.7631420e+04       1.2054284e+04       4.9187480e+04       4.2090984e+04       3.2832328e+04       7.8390786e+04       5.8600220e+04
  138.9600       5.3075279e+04       9.9107074e+04       8.6275579e+04       3.6246283e+04       1.2124231e+05       6.8127042e+04       1.2317746e+04       4.9451655e+04       4.2480139e+04       3.2572310e+04       7.8658135e+04       5.9411965e+04
  138.9800       5.3446462e+04       9.9463158e+04       8.6911613e+04       3.6366699e+04       1.2132789e+05       6.8605511e+04       1.2597247e+04       4.9715947e+04       4.2881316e+04       3.2323138e+04       7.8918480e+04       6.0230589e+04
  139.0000       5.3829206e+04       9.9793235e+04       8.7539064e+04       3.6503355e+04       1.2139876e+05       6.9066550e+04       1.2892715e+04       4.9980323e+04       4.3294463e+04       3.2084943e+04       7.9171632e+04       6.1055771e+04
  139.0200       5.4223492e+04       1.0009709e+05       8.8157677e+04       3.6656410e+04       1.2145497e+05       6.9509909e+04       1.3204076e+04       5.0244749e+04       4.3719518e+04       3.1857854e+04       7.9417412e+04       6.1887185e+04
  139.0400       5.4629290e+04       1.0037454e+05       8.8767206e+04       3.6826000e+04       1.2149653e+05       6.9935353e+04       1.3531252e+04       5.0509198e+04       4.4156413e+04       3.1641998e+04       7.9655647e+04       6.2724500e+04
  139.0600       5.5046552e+04       1.0062543e+05       8.9367418e+04       3.7012249e+04       1.2152349e+05       7.0342672e+04       1.3874163e+04       5.0773644e+04       4.4605068e+04       3.1437502e+04       7.9886171e+04       6.3567379e+04
  139.0800       5.5475215e+04       1.0084961e+05       8.9958091e+04       3.7215260e+04       1.2153591e+05       7.0731674e+04       1.4232722e+04       5.1038064e+04       4.5065397e+04       3.1244489e+04       8.0108828e+04       6.4415481e+04
  139.1000       5.5915202e+04       1.0104699e+05       9.0539012e+04       3.7435119e+04       1.2153384e+05       7.1102191e+04       1.4606839e+04       5.1302438e+04       4.5537303e+04       3.1063084e+04       8.0323469e+04       6.5268461e+04
  139.1200       5.6366422e+04       1.0121749e+05       9.1109984e+04       3.7671892e+04       1.2151733e+05       7.1454074e+04       1.4996415e+04       5.1566747e+04       4.6020682e+04       3.0893408e+04       8.0529953e+04       6.6125967e+04
  139.1400       5.6828766e+04       1.0136105e+05       9.1670818e+04       3.7925630e+04       1.2148646e+05       7.1787193e+04       1.5401348e+04       5.1830978e+04       4.6515419e+04       3.0735580e+04       8.0728148e+04       6.6987645e+04
  139.1600       5.7302111e+04       1.0147766e+05       9.2221337e+04       3.8196362e+04       1.2144131e+05       7.2101442e+04       1.5821524e+04       5.2095118e+04       4.7021391e+04       3.0589717e+04       8.0917929e+04       6.7853137e+04
  139.1800       5.7786318e+04       1.0156730e+05       9.2761378e+04       3.8484100e+04       1.2138196e+05       7.2396732e+04       1.6256822e+04       5.2359157e+04       4.7538466e+04       3.0455936e+04       8.1099182e+04       6.8722079e+04
  139.2000       5.8281234e+04       1.0163002e+05       9.3290788e+04       3.8788836e+04       1.2130850e+05       7.2672996e+04       1.6707111e+04       5.2623088e+04       4.8066503e+04       3.0334350e+04       8.1271799e+04       6.9594104e+04
  139.2200       5.8786689e+04       1.0166587e+05       9.3809427e+04       3.9110544e+04       1.2122102e+05       7.2930186e+04       1.7172249e+04       5.2886905e+04       4.8605351e+04       3.0225070e+04       8.1435683e+04       7.0468844e+04
  139.2400       5.9302497e+04       1.0167493e+05       9.4317165e+04       3.9449177e+04       1.2111963e+05       7.3168276e+04       1.7652084e+04       5.3150606e+04       4.9154851e+04       3.0128204e+04       8.1590744e+04       7.1345923e+04
  139.2600       5.9828457e+04       1.0165731e+05       9.4813885e+04       3.9804670e+04       1.2100444e+05       7.3387257e+04       1.8146452e+04       5.3414189e+04       4.9714835e+04       3.0043860e+04       8.1736901e+04       7.2224966e+04
  139.2800       6.0364353e+04       1.0161314e+05       9.5299482e+04       4.0176937e+04       1.2087556e+05       7.3587143e+04       1.8655177e+04       5.3677655e+04       5.0285126e+04       2.9972141e+04       8.1874084e+04       7.3105594e+04
  139.3000       6.0909952e+04       1.0154258e+05       9.5773861e+04       4.0565872e+04       1.2073310e+05       7.3767966e+04       1.9178071e+04       5.3941008e+04       5.0865536e+04       2.9913147e+04       8.2002227e+04       7.3987423e+04
